yyyymmdd,mean,top10_mean,max,std
20010401,0.5915651,18.925999,21.625,2.4295802
20010402,0.23854603,12.398001,17.9,1.2728666
20010403,0.001631746,0.23499998,0.945,0.027187256
20010404,3.174603e-05,0.005,0.049999997,0.0012594814
20010405,0.0021650793,0.331,0.705,0.029974774
20010406,0.09147937,3.6645,4.555,0.3996477
20010407,0.0069682538,0.666,1.315,0.06321567
20010408,0.07756825,2.032,3.94,0.24345154
20010409,0.19712698,3.8774998,5.3,0.5251223
20010410,0.21559048,5.9665,9.285,0.67702276
20010411,0.11983175,3.3130002,4.62,0.40004706
20010412,0.8243365,8.046,8.935,1.5070404
20010413,1.5426571,14.2655,17.32,2.6911583
20010414,1.3595269,15.230501,20.300001,2.6436658
20010415,0.6429079,11.319501,13.59,1.6205654
20010416,0.0043968256,0.30249998,0.49999997,0.02898469
20010417,0.20357142,7.271,10.54,0.8284696
20010418,0.47756508,18.282,24.435001,1.894615
20010419,0.06326349,3.1629999,4.03,0.32802877
20010420,0.013390475,1.166,2.165,0.1096004
20010421,0.1290476,8.3955,12.87,0.8370359
20010422,0.0013111111,0.19299999,0.29999998,0.0164465
20010423,0.0014603174,0.22999999,1.865,0.0476068
20010424,0.0014253968,0.22449999,1.2449999,0.03430234
20010425,0.00026984123,0.042499997,0.14499998,0.00506844
20010426,0.006619047,0.5295,0.84999996,0.049755093
20010427,0.15630794,4.6945,7.025,0.573548
20010428,0.25179365,11.775999,20.09,1.1954381
20010429,3.2224731,70.790504,77.365,10.447817
20010430,3.8544347,62.297997,67.07,9.722275
20010501,1.4312571,26.382498,31.579998,3.6564112
20010502,3.5588443,36.1445,45.754997,6.0530424
20010503,6.8255177,71.307495,77.37999,12.422397
20010504,7.2591424,52.761497,88.71,9.378682
20010505,7.971118,70.3795,83.565,10.187595
20010506,8.787679,47.666004,64.92,8.099611
20010507,22.861769,145.903,163.13498,24.452995
20010508,36.21649,210.83798,224.76996,40.50123
20010509,8.08107,96.898994,139.05501,12.624759
20010510,37.77754,162.44249,189.79,32.27426
20010511,37.549366,159.69899,185.155,31.630812
20010512,22.275587,223.58301,308.09998,36.567715
20010513,12.246326,132.0055,207.98,18.009323
20010514,0.41966665,14.7475,23.41,1.6355187
20010515,1.8243014,38.040997,45.179996,4.6742916
20010516,1.5231873,32.049,54.949997,3.7093134
20010517,2.0643969,32.599,47.17,4.3682737
20010518,8.109943,56.339,77.44501,11.21449
20010519,6.022828,57.794,63.92,9.799609
20010520,6.8610497,82.80849,117.534996,10.310693
20010521,4.026171,31.152002,40.235,5.8738756
20010522,12.236797,162.34903,238.82501,17.823507
20010523,18.451633,159.71799,193.13503,24.884407
20010524,15.411377,164.36299,185.315,22.354462
20010525,10.264458,100.8595,146.40001,14.404503
20010526,8.613784,50.560997,55.27999,10.121312
20010527,18.909407,156.2905,169.625,24.519073
20010528,7.966718,82.4435,101.524994,11.898467
20010529,14.209345,81.19601,138.59001,14.099523
20010530,21.405212,94.52999,98.97999,21.20712
20010531,20.447416,136.9075,157.01,20.034323
20010601,38.11294,235.01347,248.42995,50.148075
20010602,36.04069,213.34799,254.15504,40.439663
20010603,34.582348,163.767,204.26,36.48928
20010604,38.424698,168.6145,193.43002,39.626354
20010605,16.500576,124.6295,145.88998,17.74364
20010606,30.315077,114.47699,126.22,23.813185
20010607,31.971895,119.41901,133.295,26.603788
20010608,44.82948,148.58301,156.15,31.850367
20010609,16.06391,96.335,120.0,16.357437
20010610,15.326436,77.221504,92.18499,14.119684
20010611,16.865824,83.550995,91.17999,14.969914
20010612,34.086414,129.5335,158.11499,22.988487
20010613,49.144924,156.01299,176.93497,32.61594
20010614,57.68221,247.90349,269.27,44.67204
20010615,62.3566,225.12251,235.38997,43.527737
20010616,88.28732,315.45648,422.31006,63.63208
20010617,45.37887,159.7405,175.33,33.049053
20010618,34.835907,194.33301,213.48999,42.440502
20010619,36.19899,156.77701,181.61,31.645838
20010620,48.555435,167.59201,189.735,41.45181
20010621,24.950283,101.368996,108.135,23.011242
20010622,11.731918,107.4705,144.62502,18.24534
20010623,16.172451,94.41249,106.62499,20.073303
20010624,19.015022,144.56949,184.92998,25.621777
20010625,14.386181,80.141,91.13501,15.144616
20010626,9.451896,70.6845,82.494995,12.26776
20010627,24.234295,262.6255,424.18,33.280697
20010628,24.452108,125.8595,158.86499,24.551098
20010629,24.968327,102.96751,119.82999,18.583927
20010630,36.8419,143.34799,154.61497,29.383945
20010701,30.384115,145.8765,160.75502,26.89236
20010702,17.325485,106.253494,120.689995,19.56081
20010703,11.469232,74.493,89.815,10.985031
20010704,15.870193,109.848495,143.55501,16.830149
20010705,15.541989,95.4565,109.799995,18.115772
20010706,28.57811,92.25749,115.345,19.131626
20010707,23.035343,200.15549,316.36502,28.642488
20010708,22.33478,88.710495,109.36499,20.90665
20010709,41.516823,206.87798,234.85999,32.251446
20010710,39.793777,168.33148,184.98003,35.581005
20010711,32.654865,155.772,171.675,32.884514
20010712,20.331835,118.199,190.12,22.462147
20010713,12.203244,82.749,119.685005,13.425962
20010714,20.368572,103.35799,150.29999,16.93129
20010715,24.000933,92.2025,96.14,18.99901
20010716,21.004585,65.194,73.63999,14.126496
20010717,36.5488,132.17448,152.58499,27.982695
20010718,30.987453,132.11,142.865,28.52295
20010719,30.18258,127.93398,186.55997,25.780678
20010720,21.957504,89.0965,98.350006,18.697577
20010721,27.125238,110.593506,123.13497,21.126987
20010722,30.069435,123.482506,134.80502,24.153913
20010723,17.839994,59.3755,66.34,12.01954
20010724,12.293137,62.2885,70.50501,12.318935
20010725,9.620524,98.1475,110.215,13.094399
20010726,9.341129,69.892494,89.854996,10.820067
20010727,6.478384,45.387,58.004997,7.1553464
20010728,6.233425,42.079998,49.999992,6.4526105
20010729,10.708282,60.336,76.27499,10.509959
20010730,16.65775,97.866005,124.1,15.115179
20010731,24.847143,220.2555,273.77496,26.98655
20010801,32.63261,87.30049,92.42499,16.37021
20010802,18.013819,137.4455,181.47997,17.150053
20010803,19.369045,69.6895,77.475006,15.905573
20010804,17.16162,67.298996,76.04,11.845203
20010805,9.908822,86.9115,98.28,13.434896
20010806,15.228066,114.87199,171.45,18.433813
20010807,35.691452,113.7,134.165,17.9257
20010808,29.577396,115.41549,154.87001,17.504662
20010809,7.699931,55.236,62.150005,8.634383
20010810,5.4525495,49.462994,69.985,7.1564317
20010811,16.132444,75.6035,144.055,14.977573
20010812,53.566593,193.431,218.59999,33.70774
20010813,34.175247,162.132,215.84,28.017267
20010814,35.42886,134.737,152.93002,29.141916
20010815,19.253206,179.9935,227.04997,26.918083
20010816,22.544643,138.13,170.64499,26.049904
20010817,29.2306,597.071,679.7851,67.93957
20010818,6.979368,93.177505,153.37498,10.399697
20010819,8.876595,48.581,66.0,8.972959
20010820,8.923035,36.7685,50.789993,7.1264443
20010821,2.5849428,48.689003,94.45501,5.1911826
20010822,1.1978064,11.277,13.574999,1.6642314
20010823,3.6387525,21.257,23.585003,4.2766976
20010824,7.8491683,45.4885,61.01499,7.0371695
20010825,14.205276,55.633995,59.335,11.288371
20010826,27.344584,136.83598,154.84497,25.078758
20010827,17.961548,127.852516,142.855,17.948015
20010828,16.194592,142.90298,206.22997,16.315866
20010829,13.936248,70.253494,76.30499,13.025366
20010830,14.514275,64.015,70.049995,14.018275
20010831,9.24762,34.9875,44.089996,7.249407
20010901,3.0834446,15.7955,20.330004,3.0341167
20010902,1.8556286,15.811,18.3,2.4946537
20010903,1.8931743,12.2275,17.29,2.1019545
20010904,12.320909,99.20149,192.46996,13.911665
20010905,14.850482,120.438,174.09,17.0485
20010906,7.4733562,54.844494,129.435,8.227845
20010907,15.931923,91.00099,119.68,15.118895
20010908,11.883444,73.59599,121.505,12.261842
20010909,17.74161,111.39549,151.17,18.309385
20010910,17.394844,79.20449,94.82,14.617961
20010911,7.237292,41.292,53.405003,6.9500546
20010912,4.691527,30.4965,40.535,5.705047
20010913,4.7685075,39.944496,50.454998,6.63184
20010914,23.14596,169.276,316.27,23.673698
20010915,41.580284,198.5975,238.6,36.797894
20010916,19.099026,144.91899,194.80501,22.671864
20010917,10.817689,60.961,69.244995,11.909502
20010918,15.403594,87.85649,109.71499,14.638094
20010919,11.601168,74.640495,97.19,11.470708
20010920,4.0771327,38.5085,44.745,6.2927737
20010921,8.382727,41.372,48.434998,7.9498005
20010922,15.386289,61.53,64.555,12.817083
20010923,13.647384,61.5555,78.83001,12.562256
20010924,5.431752,55.120995,96.479996,7.295177
20010925,15.165391,91.125,105.64,16.89164
20010926,16.38644,152.741,206.695,22.987335
20010927,8.497474,49.891,58.41,9.026609
20010928,6.465457,64.63799,75.065,9.7326145
20010929,5.75907,60.521004,86.28501,7.907702
20010930,10.878108,71.611496,87.405,11.2249
20020401,0.0898254,5.6795,6.59,0.57900435
20020402,5.566809,75.15849,94.85,12.850949
20020403,9.392552,69.0305,80.385,16.657127
20020404,0.0035047615,0.44699997,1.2199999,0.04722962
20020405,0.040390477,3.7724998,4.83,0.3372152
20020406,0.00034285712,0.053499997,0.12,0.005084358
20020407,0.0003174603,0.047999997,0.114999995,0.004496296
20020408,0.84915876,38.6195,55.919994,3.8686416
20020409,0.12604445,6.4509993,10.17,0.64407635
20020410,1.7256126,62.082,97.950005,6.902522
20020411,1.9736699,24.91,30.089998,3.9971318
20020412,0.47625077,8.9025,13.844999,1.2962717
20020413,0.40199366,11.7345,23.57,1.437023
20020414,0.1548127,7.6859994,17.4,0.8232709
20020415,0.4100032,11.809,17.849998,1.5295371
20020416,0.19230792,6.2245,8.04,0.73616874
20020417,0.09426667,5.7300005,9.929999,0.5523452
20020418,0.0011936508,0.161,0.29999998,0.013882864
20020419,0.002942857,0.334,0.9549999,0.033439685
20020420,0.5586984,15.077501,21.615002,1.9403656
20020421,0.8433111,41.3165,49.465,4.3378673
20020422,6.4597387,92.40749,210.20999,13.969621
20020423,0.25957775,14.0545,18.935,1.3102596
20020424,0.1580381,11.487999,18.130001,1.0779384
20020425,0.012082539,1.0934999,2.5849998,0.11194448
20020426,0.46090475,10.772501,20.994999,1.3295783
20020427,1.4200698,28.903997,64.674995,3.926671
20020428,0.04844762,2.5285,4.7599998,0.26228765
20020429,0.5830508,20.336,23.77,2.4354846
20020430,1.4612668,27.710999,33.475,4.3512454
20020501,1.4164158,102.3315,204.20499,9.798486
20020502,0.68318415,13.307001,16.62,1.8681592
20020503,2.412581,159.0015,224.98502,14.273682
20020504,1.8996159,39.179,51.325,5.6525636
20020505,4.548749,61.869,98.564995,8.520978
20020506,5.630645,45.346497,52.835,8.34136
20020507,7.630514,161.589,229.09499,19.21663
20020508,30.025846,180.28648,198.40001,39.696507
20020509,15.86593,221.1105,275.015,34.7648
20020510,16.388266,320.27005,391.41006,41.938183
20020511,19.402983,155.11198,207.82,22.198225
20020512,20.086456,289.12448,304.78,48.95942
20020513,22.5073,335.02652,451.57,43.1149
20020514,14.67565,86.8065,127.66499,14.156619
20020515,13.818966,93.07649,114.175,13.770192
20020516,22.964481,107.2975,125.365,22.90334
20020517,47.902077,187.52148,214.48,35.191128
20020518,70.55864,297.30646,341.74997,62.3443
20020519,60.083637,284.30646,342.68,63.10724
20020520,34.367596,290.6135,347.74994,51.882915
20020521,19.980013,202.659,273.355,30.016453
20020522,24.384356,198.74197,249.92497,31.868336
20020523,15.906737,177.69951,243.37498,25.612371
20020524,7.9628096,143.948,219.03,17.226969
20020525,5.598914,112.20249,135.58499,14.546585
20020526,8.923937,77.642,93.575,14.731358
20020527,11.455298,150.75499,221.98,19.663471
20020528,8.771517,61.778496,73.104996,9.761932
20020529,3.5338955,63.319508,102.095,6.773916
20020530,1.9051079,23.689999,33.61,3.3109956
20020531,4.07913,37.564495,55.414993,5.299901
20020601,11.321453,102.797,157.19997,14.807927
20020602,6.2422314,58.359997,84.99999,9.367995
20020603,6.873384,71.829994,127.28,10.663248
20020604,23.209452,116.269005,144.485,21.524399
20020605,17.778984,172.87251,258.77,27.340876
20020606,16.568073,114.48399,171.00002,16.718447
20020607,23.275784,117.042496,142.42502,20.112617
20020608,18.457968,187.591,249.665,24.060692
20020609,20.679007,159.13748,184.99,24.870544
20020610,15.674703,72.39349,85.25,13.89411
20020611,12.49547,75.19,146.965,12.146496
20020612,30.807808,129.0975,152.005,20.50717
20020613,34.928936,177.321,283.12,26.517775
20020614,19.712765,166.9365,223.835,22.413963
20020615,10.11428,49.222992,55.094986,9.538422
20020616,5.06406,77.933,105.05499,7.6406064
20020617,11.539141,64.344,79.579994,10.740026
20020618,12.640609,66.925,106.61498,11.627389
20020619,18.476536,90.654495,101.685005,16.68766
20020620,26.658403,95.1935,101.53999,19.961708
20020621,36.350624,110.107994,121.77999,22.37709
20020622,31.085558,112.04099,122.71503,23.672419
20020623,49.011738,167.51001,180.15,35.503227
20020624,33.078712,118.43949,156.22502,25.733051
20020625,21.968227,114.76449,161.73996,19.741053
20020626,9.779771,89.39,121.915,12.5607195
20020627,12.051984,73.102,102.04498,11.959422
20020628,16.068968,121.947495,143.72499,18.070381
20020629,23.234137,221.32048,332.55,32.83623
20020630,25.68691,148.1215,168.185,23.038183
20020701,49.58348,197.4805,230.85004,36.733555
20020702,46.185738,180.80649,206.87999,37.058136
20020703,35.339832,129.04202,164.70502,29.230476
20020704,27.212696,103.298996,114.494995,20.726946
20020705,22.14137,106.492004,140.27998,20.699665
20020706,19.247938,142.6635,241.72998,20.65273
20020707,19.75579,151.23898,199.44498,24.694155
20020708,29.138998,106.4825,172.57498,20.918436
20020709,63.193134,346.00598,428.50998,55.07121
20020710,30.239191,132.03398,147.30995,21.877748
20020711,13.500892,119.02449,146.84001,17.792555
20020712,21.403234,194.637,273.19498,28.528908
20020713,27.155993,119.7755,165.36,23.29189
20020714,12.745977,83.9525,141.675,11.328879
20020715,10.556174,124.579994,206.63998,18.631933
20020716,9.998848,89.6895,113.77999,14.651753
20020717,8.872856,60.721497,70.645,10.471833
20020718,13.257651,61.855,67.005,11.658331
20020719,15.661662,93.981995,128.535,16.182495
20020720,26.872223,140.85152,161.29,26.363855
20020721,43.52871,161.22449,195.35,31.610369
20020722,42.577114,254.38797,386.07495,39.736706
20020723,32.155155,131.18298,173.50998,24.181648
20020724,19.85917,111.4855,130.02002,22.524082
20020725,17.579203,129.61299,333.96997,17.95581
20020726,18.391289,162.9415,198.29,27.06246
20020727,22.018923,84.445,98.71,16.775124
20020728,20.061882,97.242,158.46497,16.425701
20020729,16.178095,118.54301,167.82997,21.280556
20020730,11.850165,65.7435,85.835014,8.77358
20020731,6.3243866,48.452995,79.055,7.0214195
20020801,8.81112,52.564495,114.490005,8.572858
20020802,22.329626,79.250496,95.81,13.897444
20020803,14.2565155,58.5235,75.155,9.419211
20020804,6.4969015,55.478497,75.87999,9.00718
20020805,20.808651,111.41699,133.025,17.8395
20020806,21.194733,95.7585,111.9,18.017178
20020807,21.600233,86.270996,94.165,18.81247
20020808,21.231644,153.31302,222.76498,21.84782
20020809,14.963946,83.38149,108.24001,13.640662
20020810,21.40341,162.5235,228.97499,24.028408
20020811,28.903282,116.270004,125.05001,22.630661
20020812,31.681528,86.502,89.869995,20.71966
20020813,33.63626,113.0365,134.76,20.855684
20020814,45.460644,221.491,254.775,30.715141
20020815,53.44121,208.45901,263.06503,37.85903
20020816,41.395905,182.56448,244.11499,32.55934
20020817,5.164707,39.989494,52.770004,6.8289905
20020818,8.135954,43.071503,69.79,7.98266
20020819,20.260408,139.80449,205.235,26.343702
20020820,25.372963,110.3705,126.44999,18.849894
20020821,30.977173,142.918,168.62497,29.016891
20020822,21.433172,74.87949,82.91,16.040321
20020823,10.224053,68.2355,107.54001,10.268085
20020824,9.492448,48.698,56.535007,8.536695
20020825,21.066614,93.203995,104.43,16.623499
20020826,14.375883,92.67149,107.64001,14.599435
20020827,20.757427,91.5915,108.115,16.757957
20020828,21.99251,82.628,93.37001,13.904846
20020829,12.953838,69.621994,96.76501,12.536176
20020830,8.646552,82.7595,127.615,10.536992
20020831,4.4373612,67.862,79.465,9.84129
20020901,4.445251,51.684498,64.02,7.638504
20020902,6.2614284,68.772,94.87,9.382248
20020903,13.805271,76.8665,97.05499,13.186371
20020904,16.610985,87.951,108.52499,16.588852
20020905,36.346516,189.438,240.37495,33.594414
20020906,25.726091,118.975,138.945,22.489813
20020907,36.491608,187.36447,247.81999,28.139212
20020908,35.4083,117.13351,125.594986,23.779295
20020909,15.376766,62.858997,70.450005,12.734149
20020910,11.5465765,60.031494,65.505,13.384657
20020911,3.9080884,29.8255,35.055,5.442009
20020912,3.109057,50.98,63.28,5.7850337
20020913,7.624473,84.17999,116.859985,12.8894005
20020914,5.374686,48.385998,57.43,7.4103847
20020915,4.571082,55.941998,72.71,7.309421
20020916,10.052657,57.421497,63.080006,10.759724
20020917,10.748352,66.309494,82.095,12.2603
20020918,16.809956,101.7125,129.84001,17.43214
20020919,10.97537,61.39149,85.42,9.43706
20020920,11.864921,86.7615,104.710014,17.28981
20020921,16.174166,108.451004,144.3,17.413647
20020922,13.693061,154.144,173.39001,24.192108
20020923,9.990421,74.521996,94.99499,11.824068
20020924,8.140195,77.2035,106.04499,12.679984
20020925,12.815003,132.524,150.94002,17.92554
20020926,10.025394,98.7065,118.97499,13.469879
20020927,5.4035425,49.96,68.705,7.6968174
20020928,3.119368,39.469997,61.119995,5.3808584
20020929,4.3269324,48.651,64.020004,7.2095857
20020930,3.6513712,31.359,36.31,5.3783836
20030401,0.83130795,28.820002,38.6,3.3293896
20030402,0.00431746,0.533,1.185,0.049715962
20030403,0.005279365,0.7704999,2.655,0.0829252
20030404,0.7327079,26.269999,38.934998,3.1616971
20030405,0.015253967,1.191,2.315,0.11241701
20030406,0.017920636,1.7755,2.995,0.15933087
20030407,0.0039873016,0.48399997,1.5749999,0.050132267
20030408,0.0026666666,0.37549996,0.7649999,0.035015643
20030409,0.010965078,0.66749996,1.29,0.07046031
20030410,0.16701904,7.0675,10.895,0.78292584
20030411,0.12076508,2.7724998,4.865,0.32994452
20030412,0.061539683,3.1215,5.1549997,0.3047229
20030413,0.15945397,12.817499,37.4,1.3575658
20030414,1.9250762,38.097504,50.885,5.847974
20030415,0.14221905,6.424,11.834999,0.6589289
20030416,0.14648888,5.9619994,8.03,0.62900805
20030417,1.4957556,47.041496,80.27,5.6043253
20030418,1.0233904,21.4505,23.874998,3.2281098
20030419,0.03862222,1.5094999,1.8599999,0.16309127
20030420,5.8861713,57.573006,66.27,11.7516985
20030421,3.3316479,49.408997,68.41999,7.804571
20030422,0.99823165,23.222,39.59,3.105469
20030423,0.054276187,3.3089995,9.120001,0.35980877
20030424,0.01638413,1.2674999,3.98,0.1484121
20030425,0.055669837,3.1615,6.3299994,0.32592326
20030426,0.011041271,1.223,4.21,0.139601
20030427,0.15149207,16.014,48.770004,1.6883025
20030428,1.7285842,44.437996,56.555004,5.673511
20030429,0.8664127,13.153499,15.245,1.8425932
20030430,4.4287777,33.9615,42.685,5.6240335
20030501,7.0246477,49.292,66.11,8.352805
20030502,6.6223683,51.318,58.9,9.758276
20030503,14.881968,162.6,196.62497,32.431644
20030504,3.5679173,124.4825,136.38501,15.986289
20030505,1.6927682,63.78,95.04,6.831067
20030506,0.10861906,4.1555,7.685,0.4806937
20030507,0.005552381,0.3795,0.55499995,0.037441336
20030508,0.83900326,52.4495,96.23,5.0233655
20030509,2.0138602,49.5075,94.95,5.6888123
20030510,3.4242854,81.602005,146.12999,8.845653
20030511,5.831943,59.589,107.89,9.2784195
20030512,17.023304,75.498505,84.23501,17.260382
20030513,15.590038,100.23699,108.61501,14.049811
20030514,14.051075,74.4395,97.46,13.456823
20030515,30.083689,181.435,258.105,33.21242
20030516,22.879732,190.03099,206.375,29.63901
20030517,18.993515,88.922,105.27501,20.969707
20030518,10.857964,54.085,60.99,11.070756
20030519,38.736774,240.19748,316.25003,42.103027
20030520,13.4793415,73.894,93.19,14.143192
20030521,6.5495815,46.364502,73.485,8.684762
20030522,2.3491492,44.9945,56.504997,5.784344
20030523,8.034434,59.399,73.515,9.692741
20030524,7.2970757,118.90749,160.015,12.834155
20030525,1.6430477,24.406,34.015003,3.2244318
20030526,2.805956,37.105003,61.105003,5.8477197
20030527,11.621299,97.42949,121.55999,19.169811
20030528,13.497225,159.6825,240.955,21.456291
20030529,2.1563747,39.495,45.989998,5.6495194
20030530,5.159139,68.44,113.45,9.727515
20030531,8.604089,115.4005,250.035,15.836267
20030601,32.287384,260.2515,381.2099,47.77242
20030602,43.63086,300.01202,361.565,47.291595
20030603,47.463417,280.57,349.51,45.244244
20030604,38.931538,176.42749,194.58998,31.594004
20030605,68.33175,240.19449,253.18497,55.54407
20030606,27.02657,159.02249,185.83998,27.171648
20030607,53.933514,277.588,386.11002,51.7197
20030608,38.15114,138.95798,167.56,27.392172
20030609,58.763977,245.28401,326.86002,46.32222
20030610,94.718346,442.451,588.82,86.63068
20030611,41.16243,443.7085,571.605,58.75239
20030612,19.47717,171.477,233.60501,24.203962
20030613,24.701939,217.952,255.34998,33.68016
20030614,6.649749,56.184998,67.87,8.974927
20030615,10.516181,50.484497,58.72499,8.647625
20030616,23.971418,166.16699,236.79997,23.18428
20030617,19.674623,157.827,186.26498,20.236225
20030618,14.102216,60.296997,77.19001,10.997073
20030619,28.609636,127.022995,148.0,23.757334
20030620,59.08607,264.601,303.62997,57.636612
20030621,44.589355,167.389,196.095,33.724056
20030622,36.413704,240.78947,279.57498,39.927967
20030623,7.454438,100.3265,131.73001,10.399084
20030624,14.787625,72.5835,88.140015,12.743229
20030625,42.48735,203.16898,265.53995,35.970257
20030626,29.522667,179.05148,212.94997,28.256138
20030627,22.09875,147.9855,288.80997,24.250214
20030628,24.699919,110.1295,146.40503,18.81174
20030629,59.34069,176.62248,214.12001,32.284874
20030630,20.456951,106.201004,112.01001,21.825596
20030701,5.656784,25.3765,28.209997,4.6798167
20030702,14.248869,86.664,95.975006,14.073528
20030703,6.5598693,40.272,54.585003,6.070314
20030704,2.9960985,34.5495,49.289997,4.6168494
20030705,5.3465457,76.71901,95.315,9.991523
20030706,3.5715337,34.8475,56.885006,5.0944877
20030707,5.935876,34.760498,50.934998,7.030096
20030708,8.282993,48.299,53.935,9.499072
20030709,9.223886,50.253,64.765,8.445141
20030710,13.617955,77.048,108.02501,12.947122
20030711,17.26349,120.829,236.605,19.64121
20030712,14.030289,57.085003,63.03001,10.772266
20030713,16.199581,80.370995,109.005005,13.602387
20030714,9.774899,51.9015,82.505005,8.224172
20030715,8.25394,59.266,76.185,9.006209
20030716,15.55418,87.141495,127.11,16.269903
20030717,5.6588473,73.9025,102.90501,9.194439
20030718,5.496533,53.655,74.304985,8.282186
20030719,5.635187,36.734997,39.65499,7.138706
20030720,6.4293365,55.862995,103.90498,8.273145
20030721,13.4155655,86.631,106.25001,16.160292
20030722,18.365335,143.56999,157.86499,24.664745
20030723,35.487,160.5145,185.18498,33.66802
20030724,31.814934,125.97048,158.13995,24.421967
20030725,30.676804,101.5055,107.15999,23.547358
20030726,15.2255745,64.28349,69.65499,12.519842
20030727,7.6542187,53.704,74.59,9.494028
20030728,11.843874,69.5495,83.415,11.753365
20030729,33.31945,164.1935,180.01498,29.65169
20030730,29.252867,134.798,210.51997,20.862396
20030731,16.893446,85.05599,95.06998,15.727582
20030801,21.604443,117.96748,213.92996,20.771807
20030802,7.984146,45.843002,50.515007,9.155421
20030803,3.8892345,33.864998,38.215,5.5434914
20030804,4.3677998,101.49849,168.29,10.181657
20030805,3.7954412,55.203003,83.234985,6.58504
20030806,9.101013,43.315,51.775,8.987663
20030807,19.298021,85.26799,95.865005,15.760974
20030808,19.564018,61.564995,71.385,13.175709
20030809,27.354975,129.662,173.46,28.543646
20030810,12.697568,137.00548,175.12498,20.178596
20030811,17.087732,131.2245,162.03003,23.708412
20030812,20.08204,113.16299,159.75497,18.114803
20030813,18.68168,139.11649,159.53998,24.395475
20030814,12.775775,75.1295,101.35,13.636923
20030815,8.122527,47.040497,53.254993,7.8998346
20030816,4.1970763,22.600002,25.150007,4.15659
20030817,15.685245,93.592,101.265,13.857292
20030818,14.428561,59.621002,76.71501,11.762689
20030819,9.589403,102.106,116.314995,15.126091
20030820,18.975506,101.073,107.595,17.828306
20030821,28.433475,120.2795,157.18001,21.95798
20030822,15.05458,99.98649,113.61498,18.328892
20030823,10.882796,81.127495,89.86999,12.500318
20030824,29.695126,94.5695,113.045006,18.988155
20030825,9.532822,52.604004,75.45,9.663877
20030826,7.5962725,55.9385,74.81501,9.83144
20030827,21.234615,90.750496,101.234985,19.25571
20030828,8.340648,56.936005,61.18,10.238823
20030829,16.747017,76.159004,85.815,15.566245
20030830,19.053873,182.43001,224.5,25.636513
20030831,19.336508,216.7325,249.035,33.58934
20030901,33.141766,254.148,283.67502,38.859116
20030902,28.087044,137.35399,148.855,27.870007
20030903,17.19002,86.96,123.06501,16.799694
20030904,7.3595963,130.84299,192.07498,14.385051
20030905,8.497307,50.419502,57.935005,8.590393
20030906,19.362583,84.796,93.07,17.330803
20030907,25.63041,156.3815,195.25497,22.655552
20030908,15.880463,79.6105,95.695,13.7901535
20030909,16.326197,83.07399,96.305,14.065736
20030910,37.81205,127.08101,137.17499,28.52873
20030911,18.051027,72.81249,105.435,15.437083
20030912,8.547383,61.740498,71.23,9.6587715
20030913,11.293042,116.91201,150.16501,15.929878
20030914,14.530643,75.15849,125.759995,12.381865
20030915,5.399085,40.740498,59.555,6.2984147
20030916,10.313181,126.249985,161.215,17.207611
20030917,9.065231,105.034996,153.73999,14.285896
20030918,8.76006,69.933,125.36,10.871419
20030919,6.084301,37.842003,42.28,6.347486
20030920,7.2998476,68.386505,86.645,10.371123
20030921,7.611908,53.918,66.645,8.78005
20030922,11.790619,66.754,107.334984,11.460836
20030923,18.713974,96.9415,108.380005,15.19124
20030924,12.788019,57.609997,89.17999,10.587198
20030925,8.909569,75.198,85.600006,12.7338295
20030926,6.1924987,52.647503,93.34499,8.543642
20030927,2.7583842,30.960999,53.629997,4.9602027
20030928,2.2887998,20.860998,22.559998,3.5158896
20030929,3.6079335,40.737495,50.345,5.51119
20030930,11.638619,107.787,127.99,16.98122
20040401,6.1201997,92.18099,144.605,12.327192
20040402,0.21992698,6.275,13.455,0.6923886
20040403,0.96097136,33.981,42.795,4.1611342
20040404,3.251638,66.7355,95.72499,8.243595
20040405,0.7399365,11.495001,14.365001,1.679945
20040406,9.735171,72.6675,78.72499,16.166834
20040407,9.21547,56.428,177.31999,10.35053
20040408,3.9685206,67.305,84.840004,8.830562
20040409,3.4047773,33.2025,45.13,5.671806
20040410,4.9711814,45.747498,81.655,8.828324
20040411,0.27311745,18.5535,26.985,1.6623609
20040412,1.3284951,52.549995,114.545,6.205101
20040413,0.20474918,10.039499,12.239999,1.0637752
20040414,0.022250796,1.368,2.46,0.13645849
20040415,0.042361904,1.8224999,2.495,0.1884088
20040416,1.9875206,65.5795,72.91499,8.38437
20040417,2.974708,94.6605,121.34,11.709827
20040418,11.352768,114.9745,159.37999,23.072573
20040419,17.128887,127.881,145.06999,25.212248
20040420,1.3015873,34.397003,49.645004,4.1524096
20040421,0.29277143,10.606501,13.660001,1.1749009
20040422,0.7621714,37.9315,76.0,3.9180512
20040423,3.8856287,55.9695,66.3,9.54613
20040424,0.714273,11.5755,14.72,1.9301989
20040425,0.022206346,0.9705,1.3449999,0.108623885
20040426,0.11114286,2.7549999,3.78,0.34709007
20040427,0.47618097,17.5855,25.269997,2.051175
20040428,1.9562379,65.9135,97.12499,7.4350896
20040429,0.104298405,4.6344995,8.805,0.5019654
20040430,0.014238095,0.91999996,2.1649997,0.09227025
20040501,0.15986668,9.7385,17.744999,0.963887
20040502,0.02232381,1.9550002,2.515,0.17405161
20040503,0.12953965,9.3550005,28.3,0.98631805
