yyyymmdd,mean,top10_mean,max,std
20100617,21.178328,100.9205,113.59501,19.964172
20100618,17.185625,252.684,344.21506,32.347664
20100619,10.241005,94.76399,115.28499,13.841012
20100620,6.3641376,44.6655,142.53,6.9760227
20100621,2.1601267,22.135,30.41,3.0443954
20100622,9.949575,64.591995,79.27501,11.8096
20100623,17.42012,89.425,118.715,16.419254
20100624,22.27255,143.0725,214.17001,20.791037
20100625,17.03569,119.2855,142.23,22.357935
20100626,13.701418,151.54698,165.69499,24.161728
20100627,5.7496862,101.01301,142.545,10.208149
20100628,8.054587,129.49948,212.36504,14.145764
20100629,3.3371768,32.340496,36.559998,5.26825
20100630,5.7797794,38.204998,45.39,6.999937
20100701,22.99162,141.49948,184.94,21.80472
20100702,22.218733,101.374,114.10497,21.320444
20100703,21.311909,131.8625,152.41498,21.922005
20100704,11.921184,97.503494,124.945,16.043161
20100705,25.579048,128.792,158.75,25.531681
20100706,19.239315,103.270996,130.44,17.864565
20100707,17.354002,94.59099,113.83999,17.18472
20100708,15.402576,80.62499,89.545,14.211435
20100709,6.883817,55.916496,74.835,7.937666
20100710,9.660554,102.47749,113.80499,15.747698
20100711,6.5743937,29.623499,39.119995,6.3459816
20100712,9.59933,63.400505,72.695,11.386223
20100713,7.8828654,62.888496,88.35499,9.953375
20100714,6.843699,40.976,46.100002,8.116723
20100715,13.714547,114.851,247.04,15.66594
20100716,26.44355,101.88451,127.954994,17.471458
20100717,14.125233,82.6235,126.109985,13.285995
20100718,13.071468,106.065994,144.60498,16.742966
20100719,25.692797,199.342,305.40494,28.935505
20100720,27.005577,120.527,133.55002,25.52308
20100721,36.63569,161.2775,178.91502,29.758411
20100722,32.55735,142.1395,166.34001,30.90898
20100723,16.52783,213.6475,253.18,30.41374
20100724,51.883713,252.21497,278.72495,54.737877
20100725,38.048428,138.84299,149.58998,31.27989
20100726,21.509722,180.69849,292.2,22.704178
20100727,10.018885,63.633995,70.729996,11.521958
20100728,26.350674,130.21599,168.81,24.638699
20100729,45.653297,166.097,210.78499,39.06057
20100730,28.011799,162.71298,195.98499,28.686373
20100731,20.749935,133.25949,162.63,24.103247
20100801,11.093718,105.461,114.700005,21.2402
20100802,8.07086,81.753494,108.745,11.949789
20100803,23.593683,122.62999,153.96997,23.397905
20100804,5.448205,57.2065,83.015015,8.774278
20100805,0.8204546,11.209,13.71,1.5103409
20100806,14.1890745,80.35399,86.12999,17.87675
20100807,14.7603245,93.14451,103.835,20.51765
20100808,3.571082,39.777,57.54,6.1135225
20100809,1.1348873,47.057495,129.89,4.267288
20100810,1.0621393,15.9869995,20.679998,2.4073336
20100811,2.6282032,28.407999,34.539997,4.5565314
20100812,13.068333,79.794,96.83001,11.953228
20100813,12.693075,56.146503,62.824997,10.089455
20100814,4.8446198,28.6155,32.655,5.2320194
20100815,14.655759,82.5995,100.69,15.26586
20100816,12.421588,77.13051,89.86999,13.158415
20100817,16.903555,99.753494,115.4,20.983328
20100818,9.284123,53.3545,61.940006,10.195257
20100819,4.888659,23.591501,27.57,4.31599
20100820,17.53789,100.184006,147.20502,13.237701
20100821,23.561106,87.64349,93.44501,18.098387
20100822,5.8207617,44.2085,53.960003,6.8403006
20100823,8.183101,46.377,49.429996,8.934938
20100824,17.68177,82.1305,100.935,17.837004
20100825,21.08445,85.123,95.669975,15.832517
20100826,20.04312,117.322495,129.78499,21.084692
20100827,9.684558,65.3275,84.674995,11.530877
20100828,11.722896,92.1035,96.475006,15.95754
20100829,22.073282,205.96402,221.82997,37.560696
20100830,33.42489,132.8095,143.35,24.4579
20100831,19.920748,112.7015,127.44998,26.05023
20100901,0.56536084,10.1465,17.41,1.359237
20100902,0.9392712,12.203,16.955,1.4162724
20100903,2.93783,24.980999,29.134998,3.8906796
20100904,5.0809164,84.444496,117.344986,7.8412123
20100905,8.95174,65.912994,69.235,12.796076
20100906,9.128566,57.847004,78.340004,10.071849
20100907,9.861148,83.864,95.04498,14.181719
20100908,20.011862,124.2155,139.93,25.697636
20100909,7.114419,80.411,86.45501,11.508997
20100910,9.219968,75.612495,88.475,14.009485
20100911,3.703088,40.491997,50.324993,5.7954283
20100912,2.440916,18.6375,22.93,3.421176
20100913,5.7025604,50.2605,61.784996,8.125333
20100914,4.839576,46.218998,57.960003,6.4537296
20100915,5.6033397,53.767494,63.07,8.44153
20100916,4.5158386,55.315998,78.71,7.4530597
20100917,4.489979,36.823997,42.67,5.516904
20100918,4.675906,38.4365,42.97499,6.4087696
20100919,1.4867806,20.7075,23.719997,2.702001
20100920,1.8039762,33.5475,48.219994,3.5363295
20100921,18.31825,143.84799,176.355,25.41477
20100922,11.535645,134.49301,167.79,17.045126
20100923,28.84358,189.915,210.84001,36.98076
20100924,11.691836,93.201,168.27997,16.349627
20100925,10.2975,91.8315,166.36002,15.177481
20100926,23.274595,95.19249,107.625,20.068806
20100927,21.451174,104.24701,122.86501,20.594757
20100928,16.674032,105.27901,140.84998,18.410837
20100929,20.57967,183.3445,217.25,29.509018
20100930,11.695775,117.086,142.35498,19.149698
20110401,0.12270384,8.7025,13.165,0.7648813
20110402,0.47216725,15.1355,23.695,1.6920345
20110403,0.9979544,25.146,35.37,3.1025448
20110404,0.0705717,4.7555,7.6699996,0.41009805
20110405,0.08553185,6.324,11.869999,0.5521013
20110406,0.040864572,3.6474998,10.235,0.32406396
20110407,0.037061855,2.825,4.04,0.24428532
20110408,0.104580596,9.598,20.77,0.80368894
20110409,1.7381938,49.683002,65.05,4.9368773
20110410,5.659721,65.097,72.88,11.535391
20110411,1.6212089,26.376001,41.455,3.585563
20110412,1.1713847,20.372,27.279999,2.6417997
20110413,1.9567336,41.465996,61.32,4.741247
20110414,5.214285,60.6705,70.815,9.756194
20110415,2.651792,43.751503,49.605,6.3457932
20110416,1.280984,22.946499,42.06,2.853251
20110417,3.6599858,39.137497,47.71,5.977079
20110418,4.9091535,55.075,78.72,9.521511
20110419,3.7428815,54.0375,64.49999,7.4027195
20110420,5.10018,56.5685,69.4,9.511962
20110421,6.002151,47.408997,51.934998,9.219145
20110422,5.298245,48.884,58.364994,7.973613
20110423,8.407898,75.0005,93.780014,13.847718
20110424,1.8826076,28.9425,38.190002,3.3951461
20110425,3.1304383,40.5475,50.874996,5.947042
20110426,1.0733856,16.5125,29.48,2.2562118
20110427,0.60518974,21.377996,37.689995,2.2868268
20110428,1.2186174,38.232998,61.264996,4.37052
20110429,0.34023896,13.8,26.065,1.3527027
20110430,4.6724596,43.1685,48.255005,7.4061174
20110501,1.9992385,32.69,52.295002,3.800099
20110502,0.77850044,21.479,30.319994,2.3188567
20110503,4.601568,71.497505,78.439995,10.559259
20110504,1.005895,18.196999,26.985,2.421712
20110505,0.3558739,14.004499,28.52,1.3457719
20110506,0.18719304,17.844997,38.819996,1.4733359
20110507,0.015299907,0.92749995,1.5699999,0.08477313
20110508,0.010009373,0.9905,2.0749998,0.082897946
20110509,0.03348875,3.1225,6.8250003,0.26672733
20110510,0.043024838,3.8879998,6.9100003,0.3295503
20110511,0.26248595,12.171999,14.42,1.2477965
20110512,0.10780225,10.0015,16.115,0.818328
20110513,0.46029988,20.074999,35.619995,2.1276963
20110514,0.5624461,25.4805,49.295006,2.2745125
20110515,2.1838965,26.201498,47.5,3.7288678
20110516,1.6337746,28.241497,43.315,3.1530073
20110517,4.7422376,65.609505,71.87,8.850655
20110518,1.2982777,32.954502,48.105003,3.4566488
20110519,0.51282096,22.597998,33.344997,2.020453
20110520,0.7295877,21.129498,36.994995,2.4024634
20110521,0.9304452,54.326,128.59,4.9014626
20110522,0.3530506,15.527499,20.275,1.5046878
20110523,0.9742338,27.321,44.695004,2.9043612
20110524,1.3739547,21.339499,26.999996,3.098011
20110525,2.9021251,66.446495,114.10999,8.909038
20110526,3.0998595,64.732994,268.99,8.055106
20110527,4.2554736,71.4005,114.78999,8.987639
20110528,4.458416,99.173,157.59,11.266699
20110529,4.6989055,82.7885,120.99999,10.41469
20110530,5.373751,83.2025,106.24,10.30468
20110531,7.0491366,111.3105,278.89996,14.130002
20110601,22.846481,134.9885,143.34,30.59339
20110602,39.74747,143.3035,174.43001,30.8666
20110603,24.279505,172.147,262.32504,22.090929
20110604,19.7586,99.07149,105.13502,18.393251
20110605,30.396305,197.263,325.665,33.11916
20110606,24.596317,143.301,212.54497,23.246613
20110607,4.787327,59.006,68.369995,8.738387
20110608,8.519907,70.051,123.43502,11.665128
20110609,19.850441,155.624,192.20499,25.90738
20110610,15.161975,145.38799,174.65495,25.29173
20110611,12.8644495,108.0885,135.44499,18.332308
20110612,11.331861,75.5975,97.38999,14.423709
20110613,12.244182,78.70899,97.21501,14.607932
20110614,26.114498,96.95149,108.07998,20.600124
20110615,15.732272,80.205,91.33001,16.67052
20110616,16.884941,112.25549,153.02,17.517876
20110617,16.199467,85.1105,97.884995,17.475777
20110618,2.9488196,93.43499,119.36499,9.669089
20110619,0.48694935,9.482,14.749999,1.1246872
20110620,0.9096087,12.889999,23.825,1.8101679
20110621,2.3160145,33.4795,42.510006,4.9666305
20110622,5.8383083,64.626495,77.969986,10.747589
20110623,1.379337,23.176998,28.585,2.8547795
20110624,2.5058808,32.021,36.844997,4.598825
20110625,16.479033,93.871994,139.345,17.498941
20110626,10.467267,55.8415,60.879993,10.886561
20110627,13.605907,131.19699,169.63998,21.019468
20110628,5.0877347,36.727497,42.235,6.6579638
20110629,2.0326288,51.806,78.01499,5.2132535
20110630,4.217026,57.8155,65.869995,8.427195
20110701,11.523875,108.781006,153.70001,16.265402
20110702,14.775977,93.6015,104.43499,19.270979
20110703,11.329574,85.139,106.14,16.277578
20110704,16.46997,98.991,120.79499,18.053589
20110705,13.37444,70.4105,94.95999,12.288635
20110706,23.380646,98.76551,125.72502,17.95422
20110707,21.731457,119.7345,149.81,22.757912
20110708,18.125666,145.536,162.34497,25.932615
20110709,10.961704,99.437485,129.49496,18.09783
20110710,8.729664,108.82151,153.85,14.924803
20110711,12.636766,149.1775,167.07002,21.522667
20110712,17.808935,74.345,86.15999,15.783703
20110713,30.455015,102.605,117.060005,22.088728
20110714,23.899961,96.9555,194.23497,19.963728
20110715,18.416368,157.49301,205.97498,22.696157
20110716,46.757435,206.36198,261.61,42.765335
20110717,44.29457,184.7785,196.25002,39.112408
20110718,37.42166,157.385,219.34,32.2331
20110719,17.853617,90.61549,116.855,17.662746
20110720,11.850876,73.98149,112.07,12.6350565
20110721,8.768177,42.989998,47.98,8.305297
20110722,15.983831,69.96,84.485,13.16785
20110723,13.391089,76.21748,82.23,14.926552
20110724,7.290314,72.344,86.01,11.377204
20110725,17.497223,85.46449,100.990005,15.35669
20110726,15.906836,90.0385,121.085,13.567698
20110727,9.42226,94.97699,224.86499,10.592298
20110728,18.321764,129.429,163.565,25.484697
20110729,24.775948,143.37502,173.76503,26.98445
20110730,26.947,151.72699,170.23999,28.10558
20110731,25.323,145.97,151.07999,30.488207
20110801,13.085443,110.178505,123.335,18.567497
20110802,38.4167,180.474,204.64502,38.93264
20110803,26.237684,110.6135,136.03497,21.154533
20110804,10.078358,50.243,58.260006,9.542211
20110805,11.780437,79.791504,88.715,16.737705
20110806,13.034372,102.964005,130.55,16.65125
20110807,8.545664,67.4955,78.60499,12.308058
20110808,3.4364245,34.900997,61.679996,5.174552
20110809,3.2840042,33.5445,47.755,5.5830493
20110810,3.1068013,58.915997,72.54499,7.2988605
20110811,11.592751,130.196,151.28998,23.103018
20110812,6.6888256,47.419,52.844994,8.566461
20110813,4.950053,34.989002,38.695,5.979258
20110814,7.559072,95.1095,104.44499,14.389119
20110815,6.659744,53.696495,75.265,9.243611
20110816,10.200913,93.851,116.77499,14.060608
20110817,11.41816,91.80501,117.89,14.21158
20110818,16.848885,120.74199,154.20999,19.436625
20110819,11.686608,73.604,120.64001,13.477738
20110820,19.82243,96.17251,189.09502,16.072477
20110821,12.214817,56.4995,75.35999,10.187027
20110822,7.4145126,51.215004,58.495,8.229698
20110823,11.630472,91.496506,107.435005,13.154465
20110824,11.790387,58.838997,100.83501,9.891831
20110825,16.926912,70.310486,83.03,13.409035
20110826,19.810339,92.1445,98.75499,19.816824
20110827,27.0921,160.5885,172.15999,32.231205
20110828,34.78667,206.4615,237.17003,48.302307
20110829,26.175785,160.94499,188.13998,30.153822
20110830,21.287764,117.94499,122.08501,25.340601
20110831,26.006195,120.103004,127.19501,23.278467
20110901,41.79256,193.10349,217.82002,33.081818
20110902,34.53968,120.331505,137.86,25.466635
20110903,37.07123,214.8295,251.91498,42.340057
20110904,6.016755,114.17899,165.275,11.645833
20110905,2.0783153,17.935,27.014997,2.7016034
20110906,6.1437187,46.472504,68.725,7.0931206
20110907,8.896332,112.9055,157.13498,17.876486
20110908,4.733552,52.529503,65.81,8.241144
20110909,4.4071207,56.126495,64.284996,8.583631
20110910,8.188556,69.597496,82.159996,13.482971
20110911,5.520037,54.226494,94.92,8.391898
20110912,9.462562,129.162,175.28499,17.148813
20110913,12.326412,93.029495,119.85499,17.063719
20110914,13.298747,88.8875,114.61999,14.206514
20110915,19.152872,96.964,105.05,18.258944
20110916,4.4527683,31.928997,37.91,6.1041436
20110917,1.6936339,18.460499,22.409998,2.872907
20110918,2.9718745,77.174995,130.355,7.7283826
20110919,2.2572422,25.419498,46.885,3.6290255
20110920,2.323922,40.9185,69.409996,4.914067
20110921,2.1454804,21.077,28.544998,3.4973922
20110922,0.19805999,6.25,9.055,0.6635334
20110923,0.21623945,8.004,11.804999,0.7766362
20110924,0.08983363,3.966,5.1250005,0.39156705
20110925,0.14352156,4.5134997,8.965,0.4835041
20110926,0.5732239,15.914999,24.259998,1.7672313
20110927,0.35162136,13.673999,18.055,1.4177915
20110928,0.7084091,12.819,22.02,1.8460193
20110929,0.5533739,14.405499,20.0,1.5669352
20110930,3.1145475,39.3625,60.32,5.396952
20120401,1.0865511,20.45,31.565,2.8986208
20120402,1.5500352,26.190496,37.824997,3.545019
20120403,0.1989667,8.724501,18.475,0.86552185
20120404,1.0315253,23.7775,28.039999,3.0253248
20120405,0.14815135,9.006,20.925,0.8136868
20120406,0.91261256,21.6885,27.255,2.7801342
20120407,0.5957216,21.914999,39.074997,2.337056
20120408,1.0899439,29.422497,45.324997,3.2426348
20120409,0.7049766,19.935999,24.974998,2.362135
20120410,0.61783975,15.0529995,18.195,1.8479326
20120411,0.71979386,24.817501,41.395,2.4202118
20120412,1.5364385,31.529999,32.815,4.5571303
20120413,0.17778586,5.3165,9.92,0.6003477
20120414,0.8496673,26.617498,39.545,2.8100703
20120415,1.488306,58.452003,130.645,5.686711
20120416,1.4187722,19.0115,21.695,3.0777051
20120417,0.6283576,15.445999,27.275,1.8069597
20120418,4.9621797,44.5865,56.914997,8.015783
20120419,0.50634724,9.748999,18.164997,1.0168313
20120420,4.5872626,56.9735,94.45,7.656406
20120421,0.5957099,22.424,34.35,2.108046
20120422,1.202261,34.802498,60.500004,3.7065403
20120423,5.320569,104.6865,208.1,11.939204
20120424,22.053724,209.25497,357.40002,38.961315
20120425,6.846788,79.58299,102.45499,11.770605
20120426,9.750637,151.5155,174.28497,18.043556
20120427,8.736422,92.329506,134.76001,12.688787
20120428,1.3460872,16.52,19.44,2.578838
20120429,0.81536555,22.164001,56.055,2.4755626
20120430,0.7502976,31.006,54.050007,2.8123477
20120501,0.40977037,9.244499,10.974999,1.2792947
20120502,0.35178536,27.827496,45.354996,2.2028234
20120503,0.24966024,11.381499,19.105001,1.0549656
20120504,1.6874436,93.072495,197.42499,8.719861
20120505,1.0697163,49.267998,63.565,4.914054
20120506,0.021518275,1.867,3.41,0.15913357
20120507,0.074889876,5.325,7.095,0.49038517
20120508,0.8327249,20.5505,36.434998,2.5075202
20120509,1.0236574,17.719,22.289999,2.6658406
20120510,1.1609279,22.501,39.2,2.8469703
20120511,9.182202,112.235985,128.08498,15.882054
20120512,2.7031932,59.7015,76.285,6.370262
20120513,0.8371439,16.2845,23.96,2.0180533
20120514,0.6670807,24.9025,33.125,2.599086
20120515,0.7063027,20.964499,27.769999,2.3770587
20120516,0.11410496,9.0205,17.635,0.74568826
20120517,0.18103796,6.329,9.530001,0.713835
20120518,0.5881935,19.609999,26.035,2.1506424
20120519,0.2219072,8.7605,15.279999,0.83384997
20120520,0.38221884,18.549,22.265001,1.7597764
20120521,4.202765,65.786995,80.229996,9.675661
20120522,0.44503284,9.0015,13.295,1.118587
20120523,0.06562559,2.711,4.2049994,0.27486566
20120524,0.021061385,1.2394999,1.8149998,0.10865933
20120525,0.056918927,2.4574997,3.3249998,0.23672302
20120526,0.13341612,4.498,6.214999,0.42740926
20120527,0.36860356,12.6595,24.240002,1.1712688
20120528,0.13173617,4.333,5.4999995,0.42695442
20120529,0.1901687,4.105,5.435,0.4787646
20120530,0.18342316,7.8955,26.665,0.80235505
20120531,0.073559046,1.9869998,2.8100002,0.23740596
20120601,0.3507193,14.356,17.980001,1.3054998
20120602,0.6126875,29.817501,48.715004,2.5985253
20120603,0.98009604,21.8,28.46,2.789319
20120604,5.2160654,54.266,70.985,8.375731
20120605,11.74657,94.56,121.095,16.84066
20120606,16.139841,118.277504,163.44998,21.107965
20120607,10.066285,98.966995,131.095,14.825346
20120608,4.6157966,41.448997,53.96,6.2261405
20120609,2.5503914,24.363499,27.375,4.067991
20120610,1.9900188,28.119501,74.05499,3.4627016
20120611,3.5304751,49.320496,80.87501,7.5254235
20120612,8.415981,109.15499,172.81001,14.815128
20120613,4.1814337,44.107502,66.520004,7.044845
20120614,3.5175862,27.661999,33.879997,4.8629837
20120615,4.628085,33.5195,51.56499,5.6037855
20120616,17.775726,83.8845,99.13001,16.992538
20120617,63.720295,260.27,281.49002,53.20739
20120618,37.395462,277.0285,371.16003,42.29661
20120619,7.935312,74.573,95.365005,12.367987
20120620,2.6498902,30.739496,51.114998,4.519241
20120621,9.851019,50.9145,57.265003,11.012669
20120622,3.9656208,35.614998,42.454998,5.479055
20120623,1.319904,16.804998,21.97,2.415793
20120624,7.5858507,63.435997,73.204994,10.924335
20120625,6.209142,63.1635,85.899994,9.933198
20120626,16.739834,81.207,100.38499,18.0432
20120627,10.321519,73.168,92.37499,11.162196
20120628,15.3781395,91.05999,116.445015,17.427385
20120629,10.687436,76.886,91.915,13.70411
20120630,11.655789,69.348,83.51999,14.027126
20120701,28.270628,155.5735,176.14,26.294462
20120702,32.31394,157.56348,181.205,31.165451
20120703,24.20627,147.20099,156.51498,28.06876
20120704,8.173067,111.049484,137.93996,15.797722
20120705,6.989913,82.04099,97.814995,14.850053
20120706,10.24111,60.665997,69.48499,12.382389
20120707,6.415653,56.0555,73.969986,7.8743877
20120708,5.8573637,45.271496,50.049995,8.126429
20120709,18.05657,104.4395,141.3,19.487726
20120710,14.325581,86.735504,97.575,16.6956
20120711,10.750847,67.19399,98.03,12.189993
20120712,4.754885,40.093,68.14499,6.5313983
20120713,4.568421,42.1045,49.315,6.3736687
20120714,5.9551897,53.6025,63.204998,8.1939945
20120715,10.350526,53.926502,64.005005,10.019857
20120716,14.785106,95.4615,124.145004,15.860321
20120717,22.431437,153.38199,233.86,23.751625
20120718,21.95942,133.80798,163.23499,26.789822
20120719,9.8578205,74.097496,81.145004,14.721805
20120720,11.208706,122.539,147.505,19.013884
20120721,9.799648,77.9655,84.6,14.587714
20120722,8.84148,43.538994,55.895,8.589738
20120723,4.1745925,41.909996,50.94,7.272156
20120724,4.0944867,28.5775,32.444996,5.370046
20120725,16.443375,90.939,102.649994,16.174536
20120726,24.436188,149.29099,175.86998,29.68261
20120727,10.65039,109.92899,126.14499,16.49816
20120728,7.165745,50.838,63.920002,9.212533
20120729,6.195778,63.65499,71.92,10.534496
20120730,9.675243,96.906,113.460014,15.561325
20120731,14.47481,82.20901,88.530014,17.46277
20120801,2.5398216,31.369,34.01,4.6350102
20120802,7.893313,74.192,79.86499,13.205086
20120803,14.951597,98.22749,105.15001,20.639534
20120804,11.6286745,86.60351,92.05998,15.730889
20120805,8.353222,66.2285,80.954994,11.91907
20120806,25.923515,165.75749,173.63503,34.10697
20120807,16.830572,103.748,113.049995,21.526173
20120808,13.070363,106.71449,119.89996,19.781893
20120809,18.38962,146.6615,159.705,23.325554
20120810,19.472383,127.55,182.66998,22.809958
20120811,15.622456,99.6335,107.54001,18.861305
20120812,14.3560915,97.357,106.69499,20.343994
20120813,2.4620616,19.93,23.485,3.7665274
20120814,2.192291,43.260998,64.53499,5.316212
20120815,3.9512067,55.297997,66.634995,8.929238
20120816,4.8802814,54.2165,56.8,9.180496
20120817,11.188415,84.729,103.82499,16.636755
20120818,5.0934544,40.982502,43.545,6.6306925
20120819,4.174131,83.93649,113.02998,10.249583
20120820,0.8667689,29.788498,51.645,2.69856
20120821,4.24217,29.116497,33.125,4.972528
20120822,3.648957,39.728,73.524994,5.067294
20120823,4.8424973,61.99,67.845,8.536646
20120824,9.504616,64.2915,88.240005,11.700979
20120825,15.576823,85.0585,101.94499,17.096666
20120826,26.139505,128.0015,146.8,26.355038
20120827,28.173174,202.03998,261.31998,32.140347
20120828,22.406948,192.042,210.12001,29.976965
20120829,19.23426,97.47499,131.70001,17.949547
20120830,30.828077,235.91599,299.545,36.473473
20120831,18.492268,101.615,131.795,17.517357
20120901,4.804639,54.261993,70.55998,8.550344
20120902,13.640948,105.37549,122.15001,17.87351
20120903,39.56376,251.1385,275.86002,41.93556
20120904,21.221952,146.056,180.99503,23.720997
20120905,11.263206,87.90249,98.495,17.685703
20120906,7.548395,98.30749,114.83999,13.277178
20120907,6.4787707,49.610497,65.32,8.238684
20120908,4.3970637,33.321495,38.829998,5.531403
20120909,11.902734,80.005005,89.76501,14.902808
20120910,10.27724,93.66701,105.435,15.311156
20120911,10.982915,129.4725,146.04,20.504053
20120912,1.518088,23.685001,31.84,3.048883
20120913,2.1011765,47.840004,62.21,5.3210244
20120914,2.6001942,34.883,51.264996,5.0351396
20120915,3.8126755,43.9705,52.735,7.189819
20120916,1.0022517,19.392498,32.935,2.2739832
20120917,0.22192597,6.1685,12.139999,0.66856694
20120918,0.5780529,10.239,13.149999,1.3697497
20120919,0.2520337,7.843,13.629998,0.8247553
20120920,0.4281607,8.195,14.24,1.0585586
20120921,1.1933576,16.9315,19.64,2.443604
20120922,0.6320384,8.1835,11.225,1.2112259
20120923,0.39557162,15.236499,17.65,1.5250514
20120924,0.19065134,8.254,11.33,0.75379986
20120925,0.22634722,15.565999,32.109997,1.2778839
20120926,0.8519821,24.9735,38.279995,2.5914176
20120927,4.910207,40.442497,45.035,7.438077
20120928,5.149965,62.7135,140.48999,8.829753
20120929,6.507723,75.6725,127.945,10.440054
20120930,18.867672,107.23,118.42499,21.75753
20130401,0.12673382,14.3265,27.754997,1.1363227
20130402,0.13407919,6.9589996,9.6449995,0.6583405
20130403,0.20541003,10.7065,17.675,0.9310839
20130404,0.018978443,1.5615,2.5900002,0.1269637
20130405,0.23251875,10.820499,14.434999,1.030986
20130406,0.06684161,3.2745,4.9049997,0.32965907
20130407,0.19299676,12.134499,16.869999,1.147026
20130408,0.2632568,13.2055,26.339996,1.2982659
20130409,0.79317707,28.380499,38.304996,3.037744
20130410,0.03692127,2.109,3.085,0.1947687
20130411,0.016930647,1.7854999,3.13,0.14696316
20130412,0.033631667,3.648,6.79,0.2906118
20130413,0.28549206,20.380499,25.97,1.8680043
20130414,1.0096321,34.6675,65.145004,3.8123028
20130415,0.6993182,29.3185,37.765,3.102357
20130416,0.02614339,4.2575,9.71,0.34623033
20130417,0.12235472,13.647499,19.054998,1.0484838
20130418,0.08802717,9.7994995,15.09,0.76957506
20130419,0.07339034,5.6400003,8.505,0.47373894
20130420,0.1101687,11.370501,27.240002,0.9750303
20130421,0.11130272,10.916499,16.06,0.88939023
20130422,0.12090206,7.4925003,9.579999,0.6526296
20130423,0.51645285,25.627499,41.54,2.3826544
20130424,1.0468814,28.491999,48.219994,3.670662
20130425,3.967837,48.085,55.385,8.321869
20130426,1.8663753,26.182999,33.100002,4.5241203
20130427,1.2047678,24.0445,40.534996,2.9796345
20130428,4.6721997,57.183002,82.79499,8.813088
20130429,1.7196485,28.217999,32.1,3.9387102
20130430,1.3165956,49.7025,81.52,5.114633
20130501,2.2066352,65.964,94.354996,7.16103
20130502,0.9432497,31.166498,47.19999,3.416097
20130503,1.0633762,66.001495,134.65498,5.6839223
20130504,1.0705976,22.230497,26.34,2.9930165
20130505,0.9688427,21.8145,31.630001,2.807796
20130506,3.6960661,79.715004,138.31999,10.770262
20130507,2.0602064,59.0065,88.369995,6.4329667
20130508,2.6273756,62.820496,85.475006,7.0581193
20130509,0.21075211,12.4045,32.985,1.11501
20130510,0.5767268,22.094,35.53,2.2651377
20130511,1.0603161,30.002499,40.929993,3.7769186
20130512,0.6668042,18.908998,25.105,2.0903156
20130513,0.8200609,21.1905,27.279997,2.4736912
20130514,0.48144332,34.532,50.140003,2.8727806
20130515,0.14157218,3.689,4.0099998,0.44928724
20130516,0.3677718,8.297,10.41,1.180674
20130517,0.6296181,26.429998,38.714996,2.4985607
20130518,1.8755108,63.046997,87.83499,6.82983
20130519,1.2969471,46.940502,64.13,4.932628
20130520,15.02444,89.25951,106.00499,18.821796
20130521,0.72618794,14.889499,31.499996,1.5386047
20130522,0.91840667,26.988499,39.294994,3.2444904
20130523,0.29949862,23.423502,41.19,1.9046329
20130524,0.6345336,21.895498,41.69,2.3260608
20130525,4.144974,80.0605,150.44502,10.536503
20130526,3.1602924,63.286003,92.335,7.3860946
20130527,4.003069,51.2855,63.44999,7.409475
20130528,8.914506,76.426,97.49999,13.0165205
20130529,4.2564735,57.221504,92.02,7.8088965
20130530,8.275032,76.82001,88.880005,12.944029
20130531,14.429513,92.368,99.62499,19.263115
20130601,12.373491,68.224,76.979996,12.753769
20130602,20.518026,118.40499,134.41,23.047722
20130603,10.543487,74.6885,90.575,11.465929
20130604,6.056823,102.191505,155.51498,10.2226715
20130605,6.3667855,61.3265,90.384995,9.478014
20130606,23.712543,130.5235,148.035,23.564768
20130607,18.54383,96.69499,127.915,17.39966
20130608,29.291113,109.270996,119.69,23.30667
20130609,24.41078,137.14299,144.725,29.475222
20130610,30.511765,164.2785,174.485,33.31498
20130611,25.125015,155.58899,179.97498,29.405264
20130612,14.456747,72.1305,84.170006,13.776782
20130613,18.43725,80.082,86.12999,15.06551
20130614,13.467191,106.19199,140.76,15.913448
20130615,27.139782,163.827,183.05498,30.210728
20130616,31.263695,179.23102,214.62999,34.58941
20130617,41.19916,198.53452,223.52002,36.516907
20130618,30.410572,125.85801,139.055,26.560158
20130619,18.02487,111.429,142.195,20.774515
20130620,11.286042,87.618,129.21997,13.042234
20130621,12.247419,78.8995,105.77001,14.162182
20130622,19.243965,110.040504,148.28499,23.528997
20130623,9.709143,45.6,53.18,10.117425
20130624,17.91362,82.558,97.76499,14.511332
20130625,20.303455,76.2045,86.284996,13.935099
20130626,10.248121,67.638504,100.16501,10.679763
20130627,7.258395,72.399506,96.805,10.322277
20130628,5.911757,56.416496,68.955,8.827373
20130629,2.7314644,20.442,23.109999,3.3477302
20130630,7.825465,65.284996,71.729996,10.864045
20130701,20.731516,150.961,167.65,25.425066
20130702,39.166515,211.6855,249.86,43.74959
20130703,49.70814,364.455,414.00003,57.52992
20130704,10.388376,77.17549,96.55999,12.799827
20130705,8.537742,78.35749,102.55499,13.608982
20130706,11.137517,101.7565,112.65501,17.526218
20130707,21.179552,126.6885,141.99,23.707102
20130708,15.093889,84.9015,100.20501,15.765422
20130709,13.488097,81.466,109.97,13.702757
20130710,33.255344,146.742,166.76,26.248322
20130711,37.00706,144.2265,163.50502,29.440521
20130712,38.15464,154.89151,193.37498,30.489445
20130713,11.035698,58.6055,65.29499,11.155252
20130714,3.6338406,48.302002,87.40499,6.1644473
20130715,9.104849,45.051003,59.42,7.514035
