yyyymmdd,mean,top10_mean,max,std
20070519,0.86206347,20.852001,27.85,2.7577069
20070520,15.756141,90.51599,101.284996,24.615288
20070521,17.878952,69.8525,85.575,14.120532
20070522,13.029028,62.3495,73.325,12.12996
20070523,12.20747,77.1795,107.255,14.691516
20070524,3.8958333,43.2545,72.82,7.0476356
20070525,9.500698,61.536,76.36,12.58871
20070526,18.36495,92.0115,104.32,18.794483
20070527,11.86679,57.827496,67.85,11.669974
20070528,12.343398,107.507996,125.68001,18.680202
20070529,9.128071,80.321495,101.509995,12.810815
20070530,7.6604514,48.446,55.169994,8.686605
20070531,15.64734,120.8705,153.135,20.362383
20070601,10.445968,65.8905,74.64,11.334431
20070602,7.1972713,66.477,97.459984,9.804788
20070603,2.2083182,24.438,35.085,3.8938518
20070604,4.618641,48.718002,57.035,8.472182
20070605,1.1506796,23.707499,30.375,3.0112357
20070606,1.2694345,30.138,56.43,3.9739182
20070607,4.83311,99.958496,150.11502,13.283693
20070608,3.599355,38.599,55.174995,6.8402166
20070609,3.7243104,57.676994,121.59,8.420534
20070610,4.2335367,75.037,149.40501,9.776183
20070611,3.7532637,60.267998,104.66501,8.465163
20070612,8.668109,67.59499,103.9,12.570594
20070613,6.1026983,81.91699,140.84,11.411035
20070614,4.2709475,43.6735,59.79,6.6025705
20070615,0.9036905,19.1045,29.785,2.383861
20070616,1.2447569,18.764,32.41,2.8065078
20070617,3.631483,65.028,75.015,10.72837
20070618,0.8204166,19.436499,41.46,2.5817049
20070619,1.3856894,16.5285,30.01,2.5228026
20070620,7.1828575,47.666496,55.710003,8.410883
20070621,15.195744,112.576004,123.545,17.310514
20070622,11.261002,99.245995,210.675,13.9746275
20070623,25.90405,166.79099,263.94,29.39003
20070624,18.104036,65.089005,71.815,15.136318
20070625,21.815067,66.58099,100.85,12.8657255
20070626,19.87868,78.55099,103.11999,12.896338
20070627,12.848621,95.687,130.165,14.572911
20070628,11.077243,58.015003,70.95499,10.977877
20070629,2.178219,29.626999,55.960003,4.1356516
20070630,12.712014,82.769,107.48499,14.063801
20070701,7.859707,42.2305,52.664997,8.338506
20070702,5.914226,75.434,94.31999,11.320503
20070703,1.6605108,18.5185,25.965,2.9650416
20070704,1.8081448,16.7685,21.02,3.072991
20070705,6.3206053,57.1345,72.96,9.823138
20070706,5.2519193,31.763498,41.905003,6.1046586
20070707,9.606801,58.684,70.9,10.193723
20070708,11.035724,123.834496,194.25998,16.724497
20070709,8.56808,61.422005,82.330025,9.459794
20070710,10.897317,84.486,118.365,12.883667
20070711,6.348204,30.869999,36.815,6.234599
20070712,16.176868,82.1955,161.20503,13.675887
20070713,32.20385,95.666,116.235,21.428389
20070714,9.887798,38.5465,45.214996,7.5323753
20070715,3.1344643,25.085499,38.429996,4.282212
20070716,2.0609126,22.163502,41.335003,3.6510608
20070717,12.150283,169.61649,249.28001,24.117355
20070718,5.9283085,121.39551,181.16,14.678652
20070719,1.795997,17.4205,23.755,2.8494964
20070720,3.3790772,67.85,89.13999,8.534121
20070721,1.7296876,32.278496,61.020004,4.523032
20070722,1.351235,27.175999,48.674995,3.5522468
20070723,1.7426835,56.239002,127.94,6.5766935
20070724,1.7781894,22.215,42.594997,3.4104054
20070725,0.6760763,16.044498,27.674997,1.9370314
20070726,10.834522,70.2035,95.47499,15.839843
20070727,9.840728,69.8855,78.939995,13.100589
20070728,4.763125,51.777,101.645,7.5724745
20070729,5.4851336,44.939,85.814995,7.9795427
20070730,2.1288395,39.490498,86.240005,5.301455
20070731,1.7105703,46.584496,85.625,5.809466
20070801,3.8120482,94.81,163.87498,11.834209
20070802,1.6736705,28.460999,46.444996,3.752948
20070803,2.7960863,50.029495,97.215,6.180337
20070804,7.844226,64.04299,117.514984,9.699646
20070805,24.939213,150.27498,185.58,27.216705
20070806,26.203098,115.709496,123.845,25.392286
20070807,53.958084,181.42947,195.475,42.288727
20070808,95.24151,327.33652,399.57,64.0312
20070809,82.276596,405.55798,453.69995,79.28968
20070810,19.127659,102.16649,123.59,18.72491
20070811,1.3407639,7.972501,11.255001,1.6326108
20070812,2.1275544,12.422,14.450001,2.6588569
20070813,16.464508,132.1855,203.12997,19.926823
20070814,18.969494,95.2885,112.94501,16.464247
20070815,51.619083,244.91997,262.235,55.764362
20070816,25.62181,157.30197,171.50494,29.310156
20070817,56.73782,211.2725,249.685,39.73336
20070818,42.289585,182.31898,221.33998,37.008297
20070819,14.12112,81.252,106.61499,13.360341
20070820,11.988453,80.447495,129.965,13.540885
20070821,3.1644444,40.278503,97.08501,6.078488
20070822,6.1193357,65.5,106.82999,10.372489
20070823,11.584538,125.99149,172.22002,17.383413
20070824,13.914701,63.979504,78.91,11.2116165
20070825,8.455556,49.7805,76.25,8.483327
20070826,9.100456,57.2365,69.52001,10.125311
20070827,13.297688,50.642998,67.54,10.354513
20070828,33.541283,138.243,176.21,27.7699
20070829,18.353537,206.17651,306.08005,25.937923
20070830,14.4117155,91.05601,150.625,20.333506
20070831,34.647682,228.47697,237.65996,44.914856
20070901,43.10949,210.74199,228.64499,54.65905
20070902,9.480144,95.894,130.32,13.691493
20070903,1.621736,22.092499,31.45,3.1934667
20070904,1.2208184,36.425,119.05,4.9435134
20070905,2.8644543,40.806,86.46,5.9015107
20070906,4.0713935,67.956,95.21001,8.643566
20070907,8.712014,130.78549,253.58496,19.573795
20070908,5.27812,50.156998,66.55499,8.679404
20070909,2.8019345,50.656,98.215,6.583623
20070910,3.1567264,56.3915,129.14,7.7750654
20070911,5.304077,122.504005,134.65999,15.230596
20070912,4.0089583,47.9765,76.854996,6.9334245
20070913,7.6858134,62.3565,93.26499,9.99164
20070914,4.9902077,43.7235,73.015,6.846532
20070915,13.615016,88.75,109.595,16.538073
20070916,5.8254266,59.799,76.354996,11.382872
20070917,3.3789036,24.284,31.195,4.5720215
20070918,9.094182,41.064995,51.149998,9.35234
20070919,21.602568,117.243,125.814995,25.143
20070920,9.236008,46.7705,55.349995,8.671655
20070921,17.560589,88.8125,108.13999,15.965309
20070922,30.520224,107.395996,117.63999,23.480091
20070923,16.86266,51.237995,57.214993,13.261466
20070924,20.586489,53.678497,56.18,11.318162
20070925,9.606623,38.422497,45.585007,7.1769075
20070926,8.8206835,60.805,79.25999,11.354852
20070927,2.7722669,42.3685,65.455,6.785341
20070928,34.487396,110.703,156.555,21.410543
20070929,34.964684,73.266495,75.58999,11.579073
20070930,20.318506,61.389496,68.909996,14.37127
20080401,1.1367906,24.0885,59.33,3.409106
20080402,2.176592,42.4335,63.304996,5.6304865
20080403,1.0505059,25.571499,39.225,3.1289442
20080404,0.37309027,10.217001,14.569999,1.3087511
20080405,0.7837351,17.707499,27.009998,2.595288
20080406,0.047594246,2.8995,5.7649994,0.338261
20080407,0.14029762,9.0875,23.579998,1.156594
20080408,0.016716268,1.1759999,2.075,0.13099505
20080409,0.40907738,8.7485,12.500001,1.2739931
20080410,1.3950444,45.526,88.00499,5.548709
20080411,1.3949999,28.0185,43.425003,3.7148745
20080412,0.21051587,9.337501,25.845,1.1754361
20080413,0.17119047,5.4595003,6.9849997,0.7521155
20080414,6.6530313,54.401497,67.51499,9.493026
20080415,4.5037746,33.5205,40.785,6.7234683
20080416,2.674861,45.880997,61.660004,6.939934
20080417,1.334494,25.254,37.099995,3.5562935
20080418,0.099761896,3.5475001,5.13,0.4337488
20080419,0.14856151,6.0605,13.304999,0.7320081
20080420,0.24873014,12.935499,19.17,1.4275731
20080421,0.59270835,19.1645,40.025,2.4052374
20080422,1.3441269,22.459,31.05,3.471258
20080423,1.3780406,36.5345,81.54,4.850436
20080424,1.8923858,47.060497,73.485,6.261101
20080425,3.9174402,47.482502,61.280003,7.5765834
20080426,1.8684969,23.1695,35.204998,3.435339
20080427,1.3276488,20.1055,25.575,3.0709548
20080428,2.9463391,59.1435,115.229996,7.550911
20080429,4.233214,62.253998,95.96001,8.843804
20080430,7.789951,51.71,55.199993,10.314495
20080501,6.233721,56.886497,69.185,10.492192
20080502,5.551875,91.822,149.08499,13.743673
20080503,12.653934,118.99351,161.31001,18.488562
20080504,3.4904017,51.2435,82.064995,7.4410276
20080505,5.1702676,46.153496,61.385002,6.954139
20080506,12.38808,102.41799,139.98999,16.917263
20080507,5.668666,63.003998,94.674995,9.174291
20080508,5.148517,47.825,63.9,8.043114
20080509,1.74124,21.915998,26.014996,3.4827924
20080510,7.0250688,64.6765,107.865005,10.77677
20080511,4.102778,47.638996,94.66499,7.013429
20080512,14.48793,79.61549,170.77498,15.137004
20080513,3.870878,40.2555,66.689995,6.746161
20080514,6.6113043,33.273003,63.845005,6.4587564
20080515,36.638798,147.641,176.23,27.433779
20080516,29.2446,93.479996,97.34998,16.349646
20080517,57.19903,241.8895,264.14,58.430836
20080518,4.469836,41.826996,65.86,6.9123487
20080519,1.1893305,14.8155,18.79,2.5802832
20080520,5.952788,50.644997,125.854996,8.147809
20080521,11.311582,74.51601,104.54499,12.896824
20080522,2.5839932,20.583,29.514997,3.6183722
20080523,2.1498115,19.973999,24.715,3.3610399
20080524,4.553021,36.696003,56.2,6.363387
20080525,5.015972,48.252,69.83499,7.593609
20080526,5.3918157,50.1255,75.03001,7.4851074
20080527,9.681969,127.868004,207.12502,16.264688
20080528,2.531751,23.407497,34.815,3.3887436
20080529,2.0060863,47.756,82.82,6.1268296
20080530,1.942232,63.787994,98.744995,7.361145
20080531,1.8307488,69.045494,174.62001,8.730709
20080601,1.3196081,46.226498,94.96,5.56993
20080602,1.1996974,18.393501,30.38,2.7648437
20080603,0.5363938,20.75,45.239998,2.5346107
20080604,2.3196826,62.368492,92.649994,7.3949823
20080605,3.7523658,30.409998,36.875,5.4197917
20080606,2.0927382,46.818993,71.604996,5.687459
20080607,1.3191963,22.685,30.154999,3.3472123
20080608,1.8082639,40.885998,63.585,5.1021
20080609,0.44603172,10.7455,19.529999,1.3836988
20080610,3.7481349,68.55799,111.784996,8.441965
20080611,8.254295,60.5255,77.645004,10.176663
20080612,8.766557,71.39,105.735,12.347458
20080613,3.2112103,32.462997,42.665,5.118359
20080614,2.5277925,38.6345,73.750015,5.513155
20080615,9.637549,61.433495,72.899994,11.699628
20080616,7.637842,37.4445,47.43999,7.3837967
20080617,1.9286755,22.797,29.175,3.5921726
20080618,6.8348556,92.0435,203.175,12.102452
20080619,5.445695,34.823997,49.325,6.560385
20080620,3.3481994,41.636,65.48,6.5489526
20080621,15.207837,189.75299,236.96501,30.127008
20080622,68.44196,439.3915,530.435,85.144
20080623,9.232206,52.2105,59.64,11.343633
20080624,7.4151483,181.8,300.75,21.199099
20080625,5.7580853,41.9915,54.07,6.870497
20080626,4.6134872,41.174995,83.26499,6.075852
20080627,10.386557,75.9775,147.65001,12.025306
20080628,10.183252,81.046005,136.56503,13.399871
20080629,5.2642164,35.320503,56.1,5.8063583
20080630,1.7634126,51.851,167.66998,6.990626
20080701,4.020888,51.327003,66.89,6.7203484
20080702,3.898983,40.2865,109.5,6.727459
20080703,6.4103026,47.600502,49.61,9.513088
20080704,20.008808,133.9085,169.72002,19.230368
20080705,21.559082,104.54149,118.069984,22.65794
20080706,12.7489195,71.535995,108.68,13.264142
20080707,9.488805,66.24449,110.909996,12.63757
20080708,2.3453076,19.582996,36.474995,3.192562
20080709,7.1850095,57.551994,91.26998,10.003292
20080710,3.5575988,32.2705,47.27,5.274067
20080711,8.644528,57.551502,77.66001,11.30969
20080712,12.098313,98.67199,130.46501,17.138954
20080713,11.636626,79.432495,131.565,11.205082
20080714,23.539768,150.422,190.03497,23.197851
20080715,83.44457,263.0975,322.35498,53.81851
20080716,51.75563,224.71597,270.49496,50.792416
20080717,10.036328,36.9665,44.234993,7.7077174
20080718,3.4590178,28.8,51.114994,4.162247
20080719,1.8002977,33.198498,64.299995,4.4121785
20080720,2.2471628,30.7345,61.734993,4.467342
20080721,2.035754,54.871002,68.645,7.1119556
20080722,3.28066,60.560497,98.215,8.120213
20080723,2.8695138,28.651999,42.584995,4.8706784
20080724,5.0251784,55.9795,121.86999,8.344751
20080725,10.165586,119.325485,162.45999,18.39748
20080726,16.192097,72.26601,77.60999,14.575589
20080727,50.714184,283.68652,304.31,65.51939
20080728,20.063318,76.70351,88.64,14.702495
20080729,10.879573,53.678497,72.55,9.373018
20080730,5.589266,48.395504,92.22501,7.910607
20080731,9.803339,52.827995,89.82499,9.5726595
20080801,18.949606,127.51599,135.98001,21.1783
20080802,36.718777,146.67801,185.745,24.196964
20080803,42.184647,147.2305,161.475,26.27111
20080804,38.70659,115.932495,126.64,26.955433
20080805,44.32344,154.0865,183.07501,30.955061
20080806,33.293083,114.60651,155.69498,23.16534
20080807,23.609894,99.822,114.024994,18.455235
20080808,27.295774,143.931,153.09999,33.65643
20080809,31.233387,127.455505,167.90498,28.582966
20080810,8.8090725,77.4995,107.704994,12.790497
20080811,2.30495,42.6335,61.970005,5.7064056
20080812,3.2889287,100.7635,232.65999,12.11123
20080813,6.3771124,106.988,270.7,13.99346
20080814,8.292679,62.8945,126.845,10.246887
20080815,9.601791,59.9925,80.844986,9.86819
20080816,13.887301,53.871998,100.61,10.6317
20080817,4.1042213,31.298498,34.714996,5.7804937
20080818,1.3926091,16.534,30.025,2.3553648
20080819,68.481926,301.66696,401.43,56.406178
20080820,98.53369,430.5645,584.74506,76.43084
20080821,2.0927134,34.7195,38.695,4.767272
20080822,0.4355952,12.310499,17.044998,1.5399836
20080823,1.7094891,32.9385,55.145,4.3183713
20080824,11.143711,65.2515,89.45999,13.178621
20080825,2.8069396,28.561499,32.465,5.483614
20080826,4.3292856,48.5555,66.4,7.19764
20080827,27.658022,116.888016,187.68,17.312384
20080828,5.076587,73.4585,92.259995,11.093071
20080829,0.04080853,1.5769999,3.0049999,0.19529755
20080830,0.8226438,11.482999,24.519999,1.8353527
20080831,4.9473863,58.294495,79.46999,10.111716
20080901,3.7625742,51.516,157.43999,8.509106
20080902,2.068775,62.40249,189.72498,8.388457
20080903,5.2357388,111.15049,237.79498,14.122159
20080904,6.102212,85.0335,137.56999,12.264742
20080905,5.633159,71.990005,119.95501,10.92625
20080906,0.5065178,9.4835,11.555,1.338988
20080907,1.027128,17.850498,23.669998,2.7742755
20080908,26.570856,175.41751,191.12498,40.462566
20080909,22.823677,147.04099,176.355,25.161385
20080910,36.875935,154.64598,177.825,32.09656
20080911,22.89195,173.53549,232.80496,31.238655
20080912,10.172862,59.7625,88.090004,12.336109
20080913,7.8065815,39.5515,51.63001,7.8671284
20080914,4.977227,21.517,25.87,4.4502506
20080915,6.1632185,44.296997,96.7,7.6457314
20080916,6.8373065,51.251,75.145,8.006012
20080917,9.681494,88.3145,98.225006,14.03321
20080918,13.281487,73.916,92.759995,14.063707
20080919,3.6803918,38.6805,53.075,5.6572795
20080920,2.3258283,20.976498,30.345,3.4261649
20080921,16.650715,93.946495,124.42998,17.1755
20080922,61.29843,256.204,281.70496,55.97245
20080923,40.937923,239.7,280.96497,48.92746
20080924,27.754084,139.698,184.695,25.647623
20080925,32.25514,100.298996,112.22498,21.004705
20080926,3.2430108,28.893,38.279995,4.7498665
20080927,8.829355,45.559,61.474995,7.8634815
20080928,15.195197,66.847,73.71999,12.27367
20080929,2.7777975,25.919498,31.39,3.82174
20080930,8.927654,60.1345,66.115,13.665205
20090401,4.660893,41.5855,53.529995,7.241721
20090402,1.1872272,11.103001,15.260002,1.9089651
20090403,0.28913692,9.521501,16.135,1.2032045
20090404,0.5677728,13.123999,17.7,1.7240268
20090405,2.1660218,29.303,50.359997,5.099275
20090406,2.1766267,37.889496,68.924995,5.642232
20090407,1.2565029,34.3825,52.135,4.2196198
20090408,1.2259324,19.2355,23.735,2.9255743
20090409,1.111498,49.773,94.815,5.924779
20090410,0.7047272,30.3715,53.589996,3.5314672
20090411,0.5440079,20.8055,49.175003,2.636818
20090412,0.14185517,6.549,15.044999,0.8392779
20090413,0.11,3.935,8.405001,0.49674207
20090414,0.3327629,7.707,11.225,1.1021677
20090415,1.3374504,21.907001,36.535,2.932546
20090416,19.502207,139.09451,161.14,27.997995
20090417,13.494131,92.431496,103.30001,16.690174
20090418,2.698611,57.3625,110.585,7.5147552
20090419,3.3825295,59.627495,96.869995,7.8991823
20090420,10.882992,79.06549,108.07999,14.286231
20090421,46.397266,181.4205,229.62006,30.778301
20090422,36.099743,101.977005,105.250015,20.132515
20090423,11.3861885,76.7625,93.20998,13.9432955
20090424,11.3615265,99.39449,141.56999,13.5341835
20090425,33.420223,146.07901,159.815,27.680101
20090426,10.555862,128.319,199.04,16.793726
20090427,12.304673,64.241,70.61,14.22224
20090428,6.071146,49.441,56.830006,8.433495
20090429,4.728254,35.943497,54.23499,6.508298
20090430,5.040144,47.563,57.735004,8.265104
20090501,0.5319593,5.6405,6.1649995,1.0549372
20090502,0.75270337,9.3785,12.999999,1.4744406
20090503,1.0251389,10.962,14.554999,1.836573
20090504,3.550228,27.681,29.444998,6.1045623
20090505,31.243567,135.59048,157.36499,26.825441
20090506,60.49826,143.615,154.655,25.17973
20090507,70.42542,158.4195,169.23499,29.351091
20090508,3.32124,31.362,40.2,5.914863
20090509,4.5483885,51.908,80.27999,7.9885855
20090510,3.2893648,55.985497,87.225,7.900458
20090511,1.825878,36.863995,124.93499,5.4656463
20090512,2.6007493,47.373497,64.44,6.7819567
20090513,2.2511806,30.094997,44.149998,4.9616876
20090514,2.2864635,28.547998,35.265,4.5500684
20090515,2.173373,38.340504,65.28,5.3513756
20090516,0.41128474,22.95,63.549995,2.951148
20090517,0.48595735,8.695999,12.174999,1.282232
20090518,0.6460962,10.142501,24.69,1.5393542
20090519,3.9801831,53.254498,69.869995,8.167924
20090520,12.12941,168.823,242.95998,23.846958
20090521,3.4562054,20.91,25.345,4.2405157
20090522,6.293938,50.466,57.585003,10.019196
20090523,1.1299354,22.9035,30.5,3.1417308
20090524,0.9733184,26.808498,50.28,3.328994
20090525,1.0409077,19.205502,31.72,2.5316093
20090526,6.828452,96.1955,221.40498,14.805304
20090527,8.167059,42.785,49.475002,8.955711
20090528,12.446299,67.418,77.02501,14.021282
20090529,22.37044,64.902504,73.515,14.890289
20090530,15.078463,116.04149,163.62498,23.485126
20090531,12.9259205,98.550995,116.60499,18.493078
20090601,5.316776,64.97499,145.49997,9.049022
20090602,32.624596,92.447495,99.78499,22.82063
20090603,25.962841,87.989,110.50498,17.140919
20090604,23.393349,145.234,185.71501,24.532354
20090605,65.32196,240.82552,264.40997,45.3633
20090606,17.681046,116.65849,131.34499,25.283138
20090607,0.6524951,10.544499,13.545,1.618075
20090608,10.722629,66.433,75.929985,14.298104
20090609,13.49172,66.265,77.75,12.666935
20090610,4.862286,36.2125,40.185005,7.7660966
20090611,15.482069,228.92297,405.335,30.177004
20090612,10.819455,146.30698,302.77496,21.099342
20090613,7.044781,92.48399,153.225,12.618688
20090614,8.163914,129.32149,374.97498,17.922415
20090615,15.375759,91.8505,147.25998,14.30482
20090616,23.002697,87.418495,144.86,16.6003
20090617,35.858414,140.045,232.10002,24.903225
20090618,47.61208,233.29549,289.295,45.606213
20090619,20.692158,106.91801,131.91,20.533525
20090620,6.942475,54.857494,91.95,9.143636
20090621,1.5408334,13.475,20.779999,1.9584332
20090622,1.7137353,50.5795,76.634995,6.3011646
20090623,9.737425,128.62799,396.84998,20.501577
20090624,23.107504,358.7875,425.59503,54.36725
20090625,9.677312,49.413498,61.45,10.112588
20090626,0.6659176,6.9224997,8.019999,1.1330839
20090627,2.2795088,29.967999,40.059998,4.349342
20090628,1.6770189,29.394497,49.859997,4.173903
20090629,4.652113,114.9135,278.165,14.698897
20090630,5.7919793,73.58299,92.015,10.536587
20090701,5.98677,69.642,107.175,10.317718
20090702,9.927346,100.9895,278.67502,15.539223
20090703,3.7261705,39.711998,51.335,6.2494426
20090704,3.275119,36.8645,48.900005,6.065331
20090705,9.589919,54.981,83.26499,12.724651
20090706,3.359732,26.368998,35.27,4.856219
20090707,6.408983,62.972496,84.935005,9.932381
20090708,6.182024,72.357994,132.995,10.22307
20090709,70.74503,417.6175,459.24997,74.54429
20090710,23.290905,77.717995,90.54001,16.364851
20090711,18.714691,113.047485,128.185,20.580976
20090712,13.057276,63.992504,100.34,11.887287
20090713,22.872702,75.246,79.51499,17.523127
20090714,4.58751,19.638998,22.304998,4.0023623
20090715,7.847604,45.534496,57.33,8.366085
20090716,70.381195,178.744,200.785,29.172497
20090717,74.40395,205.94247,219.30997,42.674923
20090718,39.2694,180.93849,199.62502,39.3355
20090719,14.049365,132.6435,159.17001,22.608799
20090720,13.647902,166.791,228.0,21.07191
20090721,10.5629015,97.448,120.74999,16.354948
20090722,1.6613094,26.051498,54.324997,3.6406474
20090723,0.7192659,16.688,28.25,2.0629106
20090724,3.091855,34.976498,50.96,4.858598
20090725,10.458864,87.1345,168.305,13.108241
20090726,16.137133,128.8945,214.64499,22.35061
20090727,13.307841,86.8445,110.37499,14.470288
20090728,5.430188,39.4185,42.944992,7.284205
20090729,2.2803125,30.959,42.015003,4.365578
20090730,4.2280855,46.774,63.425003,6.035713
20090731,65.81847,241.78398,288.455,43.735733
20090801,109.35541,667.661,699.5051,104.87076
20090802,5.0163684,16.456001,18.525003,3.267995
20090803,2.486657,13.7295,16.115,2.7670007
20090804,9.130923,124.671,288.78497,20.685007
20090805,6.282272,45.014496,53.804996,7.905308
20090806,22.648956,200.4235,412.43002,30.005247
20090807,11.269479,56.479492,71.40499,9.669543
20090808,5.091171,16.058502,20.310005,3.4249005
20090809,1.8387451,11.2505,23.154999,2.063812
20090810,0.91315967,9.4585,10.589999,1.6227775
20090811,1.825258,30.712498,41.799995,3.7452614
20090812,12.938905,86.712,109.04001,15.418642
20090813,10.230933,40.9905,50.150005,9.087971
20090814,4.8692555,99.16649,147.86,12.520271
20090815,2.1128125,23.0095,29.795,3.9460018
20090816,3.3662748,35.5355,51.54,5.7657437
20090817,11.1728115,53.251995,85.25999,10.639065
20090818,5.9751334,55.017998,74.07,8.72873
20090819,4.0299454,43.340996,64.005,7.32504
20090820,4.2663345,68.59499,139.65999,9.363727
20090821,2.090878,35.458504,55.475,4.872909
20090822,2.2508483,35.1325,56.49,5.233672
20090823,1.7441517,24.2545,38.824997,3.6738498
20090824,4.575818,23.6335,25.295002,5.0754557
20090825,8.272996,66.75951,106.195,10.542968
20090826,10.925834,67.3365,97.89,13.098775
20090827,6.414434,47.597496,57.510002,8.720995
20090828,8.677103,49.778004,65.7,11.294692
20090829,12.8600645,62.396496,76.33501,13.634384
20090830,12.129514,69.74799,97.72499,13.317416
20090831,6.95118,59.919994,85.32999,9.503384
20090901,7.0592217,47.789997,93.98499,8.248666
20090902,7.955675,49.064003,65.235,8.08525
20090903,26.76662,118.4845,133.08499,22.43581
20090904,29.952734,105.645004,123.63499,22.128374
20090905,14.674028,77.83199,94.84999,17.310173
20090906,11.948398,81.72099,96.98,15.847827
20090907,36.516953,139.1855,212.085,34.436527
20090908,37.4941,133.6755,154.51003,32.78773
20090909,8.11311,46.022,70.15501,7.4803348
20090910,9.347202,58.699505,65.14001,10.020326
20090911,32.927227,113.303,124.91,20.71155
20090912,76.27503,238.87949,313.245,43.079784
20090913,13.743894,87.2615,149.485,13.113745
20090914,0.8037252,8.5425005,10.66,1.4112796
20090915,0.19184028,4.8289995,8.905,0.6491429
20090916,3.3305106,47.413,94.48499,6.880321
20090917,0.6643601,10.125499,20.545,1.4240992
20090918,4.1718006,103.30699,178.22502,12.636616
20090919,8.148233,57.034996,64.165,9.453251
20090920,12.58185,56.461998,83.185,10.915075
20090921,13.336533,115.6635,172.34499,20.630014
20090922,7.6927185,51.178993,78.06,9.152428
20090923,11.511215,65.2,121.46501,11.470036
20090924,6.790789,35.400997,50.31499,7.3729577
20090925,52.303482,190.20601,278.36496,34.198235
20090926,68.67902,395.44748,437.4,74.28355
20090927,13.464434,44.637,47.86,11.78731
20090928,7.5747027,45.1385,69.69,7.8621006
20090929,7.1838984,94.79399,194.98499,14.019637
20090930,2.05744,12.937999,16.465,2.6409795
20100401,0.018268848,1.6559999,4.6549997,0.20924051
20100402,0.02220238,1.4449999,3.6499999,0.18590662
20100403,0.007336309,0.58049995,1.5099999,0.06951199
20100404,0.036210317,2.263,4.8650002,0.26955003
20100405,0.021800593,1.4954998,2.7799997,0.169904
20100406,0.025838293,2.4995,8.525,0.34693968
20100407,0.046259917,3.7575002,9.665,0.4804488
20100408,0.108313486,2.9259999,4.95,0.39643517
20100409,0.121914685,7.8619995,20.144999,1.0083245
20100410,0.005813492,0.51699996,1.035,0.061687443
20100411,0.013224205,1.1045,3.3599997,0.14847662
20100412,0.11976686,5.837,10.2,0.6573749
20100413,1.9983084,65.7455,105.70999,7.6669383
20100414,0.030109128,1.1175,1.775,0.14058793
20100415,0.10268353,3.8314998,10.3,0.48998943
20100416,0.35895833,9.589,14.309999,1.2535704
20100417,0.03374008,1.0789999,1.435,0.13869037
20100418,0.04906746,2.5010002,3.235,0.2852975
20100419,0.013546627,0.84299994,1.385,0.09607757
20100420,0.029627973,2.0075002,4.69,0.24015205
20100421,0.024627972,1.5074999,3.3799996,0.18080887
20100422,0.020119047,1.3064998,3.85,0.17050937
20100423,0.16001488,5.3634996,8.66,0.68533283
20100424,0.18846229,8.333,19.535,1.006169
20100425,1.0217956,22.415998,31.904997,2.8523223
20100426,1.2511706,45.390495,116.61,5.795282
20100427,1.686855,54.284004,128.31999,6.9730153
20100428,6.0438833,71.433,102.26999,10.532386
20100429,20.75296,101.53999,115.75,19.72931
20100430,33.214977,141.62149,166.49,27.800638
20100501,1.033115,16.719,24.8,2.6590781
20100502,1.7284524,39.69,61.895,5.136854
20100503,0.6832391,19.655,43.7,2.5817409
20100504,1.1474156,32.452003,38.795,4.0237985
20100505,0.7988641,18.446499,28.940002,2.5234895
20100506,0.47321922,14.171499,38.745,1.8995378
20100507,0.3098958,9.9904995,15.474998,1.276937
20100508,0.4022371,12.632001,15.74,1.6363881
20100509,1.0269892,35.948997,60.61,4.3773923
20100510,0.7115477,24.4445,49.105,3.0366857
20100511,0.12863095,6.6505003,17.27,0.82695013
20100512,0.24634425,16.545,58.075,2.2493703
20100513,0.08267361,5.8095,23.125,0.88768744
20100514,0.03702381,2.9179997,9.139999,0.38542673
20100515,0.67652285,33.1755,56.555,3.7698276
20100516,0.2960119,13.997999,19.285,1.6119053
20100517,0.40606648,16.3605,29.66,1.951961
20100518,0.32442957,14.768499,20.91,1.6748852
20100519,0.59079856,26.725,47.32,3.106723
20100520,1.5604117,48.398495,108.57499,6.1879077
20100521,0.14714286,4.793,6.115,0.61042446
20100522,0.8395338,21.017998,42.87,2.7878666
20100523,2.6735961,23.8145,28.145,4.2338433
20100524,7.3730655,107.798996,189.64502,14.498755
20100525,8.081974,82.166,189.64499,11.713168
20100526,12.673105,95.215996,130.59001,17.182455
20100527,8.682773,87.340004,110.825005,12.93413
20100528,20.357162,128.44551,192.58002,19.117727
20100529,2.0261955,28.019001,56.245,4.059998
20100530,13.635035,83.818,111.35,15.245946
20100531,25.616587,119.999,134.03497,24.913967
20100601,7.9303527,39.135002,42.885006,7.7168336
20100602,11.736806,100.718,137.83998,15.031743
20100603,16.366621,70.5945,110.319984,13.734676
20100604,13.507212,104.198,150.245,17.336336
20100605,18.197191,98.67099,150.55498,15.534729
20100606,1.9695833,21.885498,29.685,4.0699573
20100607,1.4531745,32.695503,64.545006,4.57198
20100608,2.6689236,67.824,116.65,8.807989
20100609,3.748844,47.079502,65.535,7.454335
20100610,12.921796,56.747505,66.079994,12.047351
20100611,10.023695,57.033997,79.815,9.625986
20100612,3.5110068,40.601,63.855003,6.530335
20100613,6.186176,57.137,93.86999,8.844527
20100614,8.332495,79.91899,263.51,12.669815
20100615,4.3194394,49.077995,70.31,7.4949427
20100616,1.2262102,14.2565,16.215,2.3356776
