yyyymmdd,mean,top10_mean,max,std
20100621,18.058758,100.620995,119.804985,20.971848
20100622,36.50165,152.827,178.995,31.853512
20100623,31.933914,126.608505,158.40501,28.424583
20100624,7.9557796,53.892,84.564995,9.775983
20100625,16.549383,84.908005,100.97002,16.824133
20100626,30.695257,173.6865,218.17499,29.914322
20100627,3.552301,24.722002,27.24,4.974335
20100628,22.558018,130.7715,159.26001,27.311327
20100629,15.194898,63.8955,78.82,12.177662
20100630,5.402761,48.034,60.16,8.529339
20100701,20.398846,102.952,113.939995,22.083052
20100702,11.5474415,95.058,132.29501,15.912062
20100703,11.301576,144.9545,184.73499,25.419712
20100704,1.8514274,25.584997,33.749992,4.104693
20100705,19.811285,153.63199,229.83,27.520092
20100706,30.14199,111.913,135.86,22.965166
20100707,8.556225,37.8825,49.07,6.333682
20100708,31.399586,86.45051,99.65501,19.132664
20100709,10.548557,39.338997,60.809994,9.067049
20100710,3.0490172,15.465999,20.795,3.1946056
20100711,38.045216,131.243,180.86499,31.46578
20100712,24.228823,119.73049,138.51001,23.228235
20100713,4.372597,36.2725,45.59,6.0256004
20100714,11.248268,47.6915,73.835,9.638529
20100715,21.340553,82.537,100.35,18.394634
20100716,0.5208346,7.8509994,10.349998,1.3053162
20100717,1.4935023,22.161999,28.154997,3.6029122
20100718,1.131716,7.621001,11.065001,1.5160633
20100719,12.379375,90.1055,121.49,17.896616
20100720,40.67073,100.341995,104.055,28.420216
20100721,4.35635,25.026999,29.129997,5.1199155
20100722,16.646866,60.255505,69.225006,14.838655
20100723,24.962292,86.87899,101.66499,20.418032
20100724,14.112511,107.26099,127.37499,19.265814
20100725,2.2097893,18.7685,34.214996,3.6766658
20100726,5.6643367,64.019,90.565,10.864819
20100727,23.628376,85.733505,119.58,15.277995
20100728,15.8856325,52.608,60.50999,9.742781
20100729,16.627598,103.25199,111.634995,22.737932
20100730,18.583588,83.454994,91.22499,19.245232
20100731,22.304657,78.00549,91.399994,15.303194
20100801,16.878395,40.155,42.14,9.86681
20100802,49.496655,131.63,195.52501,26.137617
20100803,14.665111,67.549995,85.98,13.42517
20100804,5.014415,40.863503,48.595005,7.4163265
20100805,14.003363,57.708996,64.04499,11.573332
20100806,17.906065,76.849,85.525,15.382909
20100807,11.669103,44.874496,60.829994,8.4366865
20100808,26.940622,93.75499,109.29999,21.817331
20100809,31.853949,108.67949,119.455,19.675537
20100810,4.8807487,22.0115,28.484999,4.7246666
20100811,6.3019032,37.558495,45.794994,6.9797273
20100812,58.642254,183.73601,222.45001,34.280376
20100813,15.772269,47.281998,58.88499,9.24231
20100814,5.7003355,34.631,52.339996,7.577556
20100815,7.6077614,108.085495,158.75,18.200907
20100816,37.966473,128.4145,152.12999,29.784071
20100817,12.322347,74.209496,93.59998,13.6276655
20100818,26.461967,136.67949,158.66,27.375292
20100819,36.634727,137.0365,181.73001,26.032965
20100820,16.13224,80.929,93.36001,18.433334
20100821,17.21227,78.4265,101.47002,15.060649
20100822,11.764087,79.6155,102.33499,14.886058
20100823,11.84099,134.41348,239.62999,22.167109
20100824,6.09947,55.8415,86.229996,9.824627
20100825,8.056638,69.925995,82.92999,11.598112
20100826,9.34025,37.575,45.859997,9.339815
20100827,12.068869,44.8915,72.56999,8.977752
20100828,27.544264,97.60549,123.81998,18.116537
20100829,49.703014,261.1755,351.945,49.344543
20100830,6.7378316,47.855995,67.799995,10.193989
20100831,16.160654,118.44501,161.65,21.7838
20100901,11.486864,63.500996,83.92499,10.797394
20100902,32.670876,113.558495,156.73001,23.696163
20100903,11.48415,54.448498,62.845,13.169102
20100904,26.149632,175.54799,222.605,38.479317
20100905,20.344444,98.11299,121.46999,22.173029
20100906,33.01577,130.7775,158.93999,23.19896
20100907,29.66028,177.72249,215.98499,34.443558
20100908,44.05748,100.4795,107.205,18.748938
20100909,3.5183463,13.703499,16.374998,3.0454216
20100910,10.717199,33.340496,35.629997,7.655214
20100911,15.052487,92.16649,108.15499,19.02527
20100912,16.549929,95.15599,137.00499,17.154736
20100913,20.225855,91.334,98.945,21.629036
20100914,9.526294,33.621002,45.88,6.861542
20100915,15.307885,63.7795,79.115,16.149794
20100916,11.873603,114.24349,196.39499,19.047016
20100917,10.782315,118.987,201.12001,17.314672
20100918,40.21514,186.9765,244.50002,35.169617
20100919,8.938268,47.2725,63.584995,10.109576
20100920,6.842269,57.9795,97.635,10.669661
20100921,13.090507,82.33,100.79,16.107414
20100922,19.163885,125.0425,262.92502,22.898727
20100923,23.616861,93.49899,148.46997,18.759703
20100924,2.911412,25.944498,36.66,4.594555
20100925,22.883728,105.933,202.49997,18.9318
20100926,12.313611,49.5765,94.08,10.816205
20100927,17.802097,104.673,184.33499,18.560488
20100928,6.797918,73.27699,114.575005,12.029425
20100929,9.996006,64.7885,126.115,12.387831
20100930,12.230662,64.736,79.69,14.180122
20110401,9.417698,50.021996,57.295002,10.885985
20110402,20.469624,75.193,121.915,14.20994
20110403,2.390624,14.384,17.314999,2.6145065
20110404,21.512629,117.754005,184.48001,18.733923
20110405,11.906824,49.2865,61.734993,9.484435
20110406,6.3413963,30.882498,37.269993,7.0222178
20110407,5.1896877,42.8375,86.51,7.6540966
20110408,36.722095,131.65599,171.43001,21.998087
20110409,7.4094143,34.422997,41.179996,6.3896937
20110410,16.76298,65.7535,93.50999,13.7621565
20110411,17.6661,106.51601,138.22,19.118435
20110412,22.750866,98.885994,117.005,17.988071
20110413,4.1587133,24.996,31.014996,4.8127623
20110414,28.506416,87.402504,120.77,12.617175
20110415,8.013618,39.272,45.959995,8.059627
20110416,12.424196,73.8695,191.04498,13.84092
20110417,21.106842,80.30199,107.154976,16.432182
20110418,8.390016,28.259497,33.989998,6.591001
20110419,30.104326,140.0135,199.84,28.962236
20110420,18.584642,66.31549,79.035,14.101194
20110421,24.487612,80.35,91.24999,16.361837
20110422,13.020296,127.64949,306.65497,21.64405
20110423,30.882935,213.71997,322.995,37.59824
20110424,32.814262,166.213,245.76,34.81938
20110425,33.896645,171.78899,280.90997,32.36758
20110426,8.379251,69.823,119.645004,13.771017
20110427,9.376427,55.9665,70.95499,10.548029
20110428,13.47655,83.877495,109.605,17.61051
20110429,4.802551,24.5325,40.779995,4.867443
20110430,1.5405538,21.4355,25.134996,3.6144288
20110501,1.758284,14.4095,26.93,2.7688377
20110502,0.8397504,18.3755,37.66,2.7647948
20110503,13.977777,86.4775,104.73001,17.474714
20110504,19.155739,68.103,89.93,11.851673
20110505,26.103058,156.18498,187.10999,22.445713
20110506,4.834665,20.734499,29.554996,4.3510723
20110507,12.486528,95.221504,142.64502,17.456816
20110508,6.600109,31.421,35.909996,6.342863
20110509,44.53344,207.2895,254.24501,34.547676
20110510,5.4499917,32.708,47.62,7.023656
20110511,29.128447,135.49551,170.75499,24.838524
20110512,6.5744457,57.895996,125.844986,9.938545
20110513,4.0834165,70.4525,101.24999,11.277772
20110514,4.4259048,33.769997,43.09,6.535892
20110515,15.456748,111.67499,138.47499,20.433294
20110516,5.234017,36.192497,45.264996,6.098772
20110517,6.0908194,38.033,61.344997,7.9054446
20110518,8.494883,38.7015,45.4,8.475298
20110519,23.508493,119.2325,163.56502,17.807215
20110520,3.3557723,43.956,64.73499,7.017077
20110521,10.517948,77.5065,143.235,12.503463
20110522,90.69742,314.83148,339.72998,74.81119
20110523,8.01727,55.494495,73.075,11.164207
20110524,10.076512,64.186,107.560005,11.94327
20110525,24.35074,148.103,238.87003,24.104107
20110526,12.835936,62.625008,84.68999,12.878133
20110527,28.581648,115.321495,134.59999,31.219643
20110528,7.402286,35.680504,48.065,6.8449383
20110529,16.557028,67.74549,80.534996,13.583123
20110530,17.798275,88.1335,158.63,14.808691
20110531,6.460921,30.480503,36.415,5.6492004
20110601,6.7474337,52.935497,82.854996,10.144071
20110602,0.53858805,7.9685006,14.969998,1.2689493
20110603,5.7265444,69.2565,100.085,13.399363
20110604,0.43021062,5.593,7.930001,0.9850249
20110605,0.35368952,8.9965,15.594999,1.3347421
20110606,1.797231,24.289501,30.734997,3.8872087
20110607,51.19372,165.8385,195.35498,31.458435
20110608,12.792558,62.516502,89.384995,12.245494
20110609,12.754976,85.378006,122.25999,16.980305
20110610,15.614665,66.982,86.435,12.81147
20110611,15.031154,71.2065,82.16499,14.119218
20110612,4.729758,26.2905,34.985004,5.131588
20110613,1.4876366,14.498001,17.175,2.546209
20110614,3.173588,19.3205,21.579998,3.5407405
20110615,1.0664508,8.5495,14.209999,1.5208449
20110616,18.436646,55.23,59.94,12.339483
20110617,2.2645164,10.9405,15.285,2.1093576
20110618,3.0719657,19.878002,24.895,4.1601763
20110619,1.9782292,11.005499,13.315001,2.3503544
20110620,7.9003587,40.602497,45.055,7.530963
20110621,15.089469,48.454002,51.730003,12.528492
20110622,23.770576,55.817497,70.41499,12.213863
20110623,41.991135,123.25651,139.745,27.045393
20110624,26.626661,135.938,175.84998,27.919676
20110625,79.10586,221.19699,236.75003,43.42818
20110626,16.922083,36.399,41.01,7.3487277
20110627,0.5699844,6.0339994,10.169999,1.0267514
20110628,0.48496878,9.6185,12.509999,1.4374287
20110629,0.7649688,12.7815,24.734999,2.0934086
20110630,0.12613104,2.632,3.52,0.4152463
20110701,7.343853,46.493,68.91499,8.093242
20110702,1.4777144,6.4194994,7.305,1.4531702
20110703,3.6485803,23.001001,35.170002,3.9949775
20110704,6.9793763,26.4255,37.475,5.892127
20110705,18.88545,65.33999,79.97499,13.208434
20110706,26.149971,146.93698,178.19,32.180058
20110707,29.820724,122.113,151.705,24.450123
20110708,7.8927455,24.206999,25.854996,6.443407
20110709,2.6082058,14.442001,17.555,3.1925993
20110710,0.34194228,5.816,13.1050005,0.9680226
20110711,2.6567628,37.593,52.62,6.098691
20110712,0.7868721,11.7575,22.169998,1.9979755
20110713,1.7046803,23.891,30.705,4.083555
20110714,15.885842,94.8465,102.869995,20.852266
20110715,22.80887,96.4505,112.575,20.908243
20110716,24.944656,87.354996,118.81499,15.127892
20110717,19.311419,83.606995,107.13,17.718224
20110718,36.16274,183.92,191.595,41.98019
20110719,39.322433,107.4225,135.52502,23.555258
20110720,19.120764,60.552998,68.87,11.096586
20110721,3.761817,18.775501,26.535002,3.8923779
20110722,4.184743,43.8135,65.25,6.553638
20110723,5.828307,36.838,44.47499,6.5499067
20110724,3.7956398,17.993,21.134998,3.9808385
20110725,0.8006005,6.6195,9.815001,1.1745688
20110726,0.108400926,1.5439999,1.8349998,0.26742104
20110727,0.20438379,2.3930001,3.065,0.44211814
20110728,1.0018097,12.419,19.11,2.1335423
20110729,16.36369,74.991005,92.42001,18.587337
20110730,21.514462,88.63049,128.745,16.319447
20110731,33.620132,106.42051,118.39499,24.671122
20110801,20.37173,105.467,148.155,24.990574
20110802,2.1368096,15.926,19.045,2.7957335
20110803,0.27737907,3.8439999,4.6749997,0.6625702
20110804,0.35567078,6.0774994,7.2599998,1.02897
20110805,0.34281594,5.9124994,12.115,0.96687996
20110806,0.2705616,4.2575,6.3050003,0.73554957
20110807,0.776443,4.7255,5.805,1.0299164
20110808,22.181732,94.162994,126.76,17.005533
20110809,6.2435417,28.970999,36.725,5.7885804
20110810,1.2355851,18.173498,24.419998,3.0693116
20110811,11.749399,55.362,73.17999,10.372533
20110812,4.3591576,21.890001,24.234999,4.280521
20110813,1.2906084,13.460501,16.925,2.5134308
20110814,4.3388376,46.649002,59.32,8.145189
20110815,1.5675039,14.5765,26.83,2.7568407
20110816,0.9973713,18.305002,24.415,2.7525914
20110817,10.308058,47.733997,57.999996,9.800731
20110818,3.229134,19.665998,29.075,4.026261
20110819,1.1824882,9.973999,13.56,1.8512851
20110820,0.8172933,5.9385,7.4299994,1.219355
20110821,0.89356476,7.6295,10.815001,1.4531587
20110822,0.37208268,4.3385,7.754999,0.76877576
20110823,0.7128861,10.0675,13.844999,1.6362393
20110824,2.78961,14.6710005,17.755,2.9729614
20110825,0.59948516,4.5214996,5.64,0.9700624
20110826,0.34503898,4.9084997,8.534999,0.88570607
20110827,4.9555693,29.488998,40.754997,6.2218328
20110828,32.198868,130.941,166.87,31.388988
20110829,32.036797,128.9275,172.645,30.199429
20110830,22.179234,60.7625,67.125,14.722902
20110831,21.594206,82.901,101.744995,17.463795
20110901,24.151669,112.0995,151.27498,20.88795
20110902,31.80666,87.906494,130.605,17.91618
20110903,20.187681,69.889,78.05499,14.841978
20110904,11.211419,53.458504,71.020004,11.376947
20110905,20.04872,95.229996,124.945,22.098158
20110906,39.801334,89.134995,106.45999,19.879498
20110907,19.196762,51.034496,54.909996,12.286478
20110908,26.855669,73.53099,97.58999,15.54189
20110909,16.300201,77.152504,107.5,15.526751
20110910,27.852104,75.725494,81.22499,18.113846
20110911,26.058977,81.772995,85.54999,17.595537
20110912,8.733253,32.376,49.190006,7.1726413
20110913,1.1319501,9.674001,11.415001,2.0144389
20110914,3.1973243,43.899498,65.945,7.0410166
20110915,14.530671,97.16649,125.86,17.815187
20110916,27.744604,76.973495,88.77998,15.469328
20110917,14.695178,39.262,41.020004,9.782031
20110918,26.533253,80.3245,100.39,17.496746
20110919,8.948112,26.594997,36.16,4.919571
20110920,14.539782,97.049995,123.73998,19.515022
20110921,4.6903043,20.978,26.425,3.9743493
20110922,2.0570748,8.598499,10.85,1.7440267
20110923,8.084601,32.5205,39.075,7.2141385
20110924,21.929071,61.360497,85.48999,12.068998
20110925,13.451825,36.0845,42.69,7.2823114
20110926,2.6972935,15.119,23.989998,3.304724
20110927,4.372847,27.4905,32.43,6.2463408
20110928,29.651878,81.641495,101.11001,18.264996
20110929,10.901943,42.226,67.134995,7.785021
20110930,6.591436,22.8035,30.889997,5.812642
20120401,14.845561,86.36849,101.66499,16.42503
20120402,2.5974646,16.3095,20.44,3.6216733
20120403,0.86137277,26.3345,55.2,4.00539
20120404,2.4412246,62.658497,153.5,9.948201
20120405,0.6630499,9.749,11.704999,1.6874963
20120406,2.1581278,22.2285,39.889996,4.1980906
20120407,5.4509983,44.626995,62.649994,8.692128
20120408,9.569088,73.816,105.64501,13.551477
20120409,3.8475976,39.5505,88.104996,7.1672873
20120410,5.4119344,33.588,62.770004,7.2681007
20120411,11.779281,127.1295,216.86996,21.459557
20120412,4.018112,53.070995,64.395,10.424714
20120413,49.72681,191.6905,230.785,38.650642
20120414,8.396286,72.2135,104.845,12.305811
20120415,5.9989862,23.9875,33.72,5.0923243
20120416,17.614048,59.440002,96.575005,11.436279
20120417,36.001266,142.024,164.71501,26.08942
20120418,14.888891,88.7615,111.49002,17.801104
20120419,15.920085,96.815506,109.385,20.57561
20120420,19.460655,116.3125,132.10501,21.60086
20120421,12.317278,62.724495,98.71499,13.661968
20120422,34.052933,133.056,145.52498,21.633188
20120423,20.807434,53.088,65.865,11.203407
20120424,6.836451,27.423498,38.885,5.9490366
20120425,31.690968,91.086,103.024994,16.824783
20120426,7.167933,43.736,51.2,8.161072
20120427,18.206163,109.091,155.455,16.987583
20120428,10.119335,73.5455,118.09501,15.371064
20120429,15.020572,66.701004,74.579994,16.296427
20120430,39.05224,167.32649,228.49501,38.717888
20120501,4.2923555,52.013,70.615005,8.504168
20120502,40.31938,124.488,172.36,24.766197
20120503,32.16259,143.6665,187.76,25.535997
20120504,7.215687,37.308002,48.519993,8.254995
20120505,21.820633,79.80599,101.55499,15.993446
20120506,9.561904,40.7305,45.164997,8.625314
20120507,22.451538,66.9305,71.21999,16.104668
20120508,7.858674,35.44,39.465004,7.733543
20120509,12.659758,71.7165,89.27,13.561267
20120510,20.22955,76.0375,98.02501,15.109958
20120511,8.45053,44.314003,59.164997,7.6790934
20120512,2.8469267,17.787998,36.655,3.297378
20120513,33.22857,87.91799,116.94499,18.245314
20120514,10.001762,55.080994,66.37,10.576107
20120515,16.5084,109.006996,158.49,22.470915
20120516,8.511621,45.4365,63.765,8.813677
20120517,5.52837,25.0285,30.76,5.1893797
20120518,12.667473,53.213493,76.825,10.622634
20120519,19.346684,54.497997,63.385006,13.263574
20120520,8.951381,42.090492,47.304993,10.305462
20120521,12.024188,60.589497,68.534996,13.019121
20120522,22.42337,79.4265,118.42999,16.676788
20120523,24.859032,85.234,103.02,22.23379
20120524,4.8085175,42.514,56.209995,8.217772
20120525,18.125944,69.877,77.865,14.768883
20120526,35.380974,125.21449,170.62001,24.00961
20120527,8.813494,45.2425,56.61,8.927574
20120528,12.873167,71.0055,90.49999,13.228281
20120529,7.0097346,38.2135,46.914997,8.003269
20120530,11.03344,55.665497,70.915,9.304475
20120531,5.771701,47.029503,93.78,8.659589
20120601,20.612831,69.683495,91.985,15.050076
20120602,9.379712,58.406,73.26499,10.653172
20120603,15.935804,49.7555,55.629997,11.555809
20120604,23.366062,118.2065,197.60997,19.837254
20120605,25.440779,80.457,105.759995,20.47525
20120606,5.145452,50.443005,78.08,8.942892
20120607,7.151809,59.301495,91.914986,10.544996
20120608,11.728573,97.729,105.604996,19.48219
20120609,1.2981123,14.926,22.179998,2.6229582
20120610,1.8062247,21.937498,42.885,4.0023346
20120611,0.23580343,3.9774997,5.2949996,0.6667774
20120612,0.24283151,5.3215003,8.260001,0.7950326
20120613,5.170624,26.722998,33.134995,5.2673154
20120614,3.7959986,25.995,29.45,5.3921003
20120615,7.7682295,42.362495,57.229996,8.120303
20120616,2.5169265,16.005499,19.885,3.0821085
20120617,1.3806552,17.525997,26.619995,2.7286158
20120618,1.3988533,18.794998,28.714998,3.2211163
20120619,15.638401,96.825,116.99498,21.738852
20120620,6.3625584,59.941998,98.215,10.43108
20120621,46.643482,138.07248,160.36499,29.94493
20120622,40.950867,152.1,195.39502,36.90119
20120623,14.951303,51.150497,83.174995,12.20572
20120624,14.886356,89.195496,118.86499,18.093445
20120625,32.859734,112.628006,125.44,22.89851
20120626,17.899267,90.8365,110.91998,15.756123
20120627,49.516922,151.34848,213.93,27.721718
20120628,4.586412,30.4145,45.68,5.794655
20120629,3.8782759,50.599,63.815,8.916735
20120630,2.0892746,23.9695,54.515,4.0744333
20120701,3.058666,13.8625,15.59,3.4537132
20120702,2.1980891,12.8875,15.335,2.6253695
20120703,2.4758503,18.491001,24.964998,3.542519
20120704,26.880936,94.3615,132.94499,17.400812
20120705,14.104096,72.65499,87.685005,16.802118
20120706,45.66837,146.9525,155.285,34.101265
20120707,21.012833,128.592,188.34,23.434929
20120708,6.7602887,39.5205,47.059998,8.121565
20120709,32.112885,173.47401,198.74498,34.65105
20120710,24.21035,105.60451,125.424995,23.421913
20120711,2.6223478,17.977999,26.61,3.1975393
20120712,33.96733,121.95149,134.805,23.36461
20120713,17.794867,66.128006,72.255,13.979623
20120714,4.0011234,45.766,58.364994,7.8355155
20120715,33.08758,141.0285,187.76999,31.338617
20120716,8.957972,41.93,48.425,8.950083
20120717,14.199251,50.8225,61.579998,12.638216
20120718,16.651957,80.5445,95.935005,15.596133
20120719,1.3621686,13.754499,21.359999,2.5270298
20120720,0.83302647,7.1055,9.164999,1.4902871
20120721,0.880936,16.720999,31.155,2.5110376
20120722,2.2469268,19.483002,26.94,4.4226036
20120723,1.0395709,5.8355,6.814999,1.343628
20120724,0.7767082,6.643,8.45,1.3081256
20120725,0.8723557,6.9049997,8.38,1.4173898
20120726,6.225257,34.682503,42.195,7.8269486
20120727,9.599437,35.187,38.36,7.3862195
20120728,3.0536973,13.9895,16.015,3.0067074
20120729,1.8471371,8.412,11.115,1.8040577
20120730,0.93379873,7.356,10.405001,1.5722561
20120731,7.0538764,44.0895,61.459995,8.689785
20120801,7.7804365,36.219994,40.245,7.276416
20120802,23.117895,68.14299,72.774994,15.473334
20120803,7.315585,40.329,43.204994,9.343009
20120804,7.3549843,26.983997,29.189999,6.7286563
20120805,6.155632,35.006996,43.595,8.346845
20120806,1.1986583,13.1825,19.065,2.4076376
20120807,0.9284711,8.761999,10.98,1.609863
20120808,3.215195,16.5095,24.53,3.381154
20120809,6.59617,31.532501,42.005,6.8070927
20120810,4.8765836,69.120995,134.98502,11.6399975
20120811,2.600382,22.731998,32.92,3.9019308
20120812,0.9959673,11.3220005,13.579998,1.9945717
20120813,0.31599066,5.6865,9.415001,0.88458514
20120814,1.126209,7.243,9.545,1.4290574
20120815,8.9762945,34.863,39.435005,7.472523
20120816,0.4956474,6.3825,8.375,1.0834864
20120817,4.392792,30.046497,34.449997,6.462929
20120818,6.540507,34.5505,45.274994,7.491386
20120819,23.753632,91.53,105.21001,21.254509
20120820,41.067127,112.213486,121.455,27.67768
20120821,15.928805,71.676,84.65501,15.4518585
20120822,9.516177,44.888,72.799995,9.275269
20120823,13.697301,56.886497,60.329998,13.437139
20120824,51.451145,151.26949,193.58498,30.168047
20120825,34.314266,147.94801,181.90999,29.663303
20120826,9.494665,33.651497,44.75,7.1915603
20120827,5.0502496,24.933498,30.554996,5.5559964
20120828,40.13346,133.88599,168.34998,29.326586
20120829,35.152172,72.774,93.2,16.211628
20120830,26.792503,116.15599,150.30998,27.614296
20120831,46.40379,134.918,162.48,28.515938
20120901,13.719275,53.853996,69.565,9.401119
20120902,45.608814,183.404,208.93503,38.759754
20120903,49.7795,139.31248,234.33,22.10271
20120904,28.027557,72.958,78.820015,15.7871
20120905,14.476996,39.4805,43.839993,8.0220995
20120906,19.434896,53.6775,68.505005,10.294434
20120907,12.3906,34.222,38.214996,7.5032744
20120908,23.393246,71.782,95.755,13.040103
20120909,40.636726,174.7105,209.84999,36.94712
20120910,57.172314,218.47049,236.25502,52.612938
20120911,40.607857,197.60149,244.93999,33.575737
20120912,15.278004,86.75749,142.215,16.109749
20120913,31.125444,110.10449,118.079994,28.811728
20120914,19.21539,100.918,126.99501,16.727358
20120915,12.366569,70.113,128.63501,13.741226
20120916,1.3605617,18.721,29.28,3.034521
20120917,1.6838765,11.8855,15.21,2.3943756
20120918,0.47686425,5.7489996,9.365,0.9723372
20120919,0.76422,5.116,6.72,1.0550804
20120920,0.5416458,5.386,7.7249994,0.9733755
20120921,13.528672,49.7525,56.695,11.329873
20120922,9.317823,42.9935,48.335003,8.47693
20120923,6.2810445,36.571,45.66,6.951078
20120924,31.023127,96.1225,134.93498,19.269058
20120925,45.724915,149.3735,195.27498,31.571154
20120926,5.0377064,17.836498,19.214998,4.0187597
20120927,9.215858,47.578,54.165,13.244176
20120928,1.7793134,15.089999,18.105,3.133048
20120929,0.07556942,1.8400002,2.835,0.27991048
20120930,0.12056163,2.3384998,4.435,0.38407487
20130401,3.9945395,19.134998,20.704998,4.569095
20130402,25.348728,115.86449,174.76999,21.60816
20130403,8.310483,40.560997,56.59,7.708576
20130404,4.6155457,26.235498,35.329998,5.1316113
20130405,39.420357,130.4895,167.12,23.876728
20130406,18.613237,84.0365,113.275,17.836744
20130407,42.671684,182.15149,205.82,32.340836
20130408,20.939648,145.4755,244.90001,24.130352
20130409,11.7948675,92.5285,183.9,15.530721
20130410,7.613697,34.2945,38.13999,8.170677
20130411,38.91513,165.28549,212.01997,29.02868
20130412,23.306583,71.212494,100.8,14.446781
20130413,2.131677,14.1035,19.145,2.3866136
20130414,6.9045086,33.432,39.759995,7.2549314
20130415,6.4561934,35.3465,60.774998,6.402741
20130416,21.208612,91.924995,117.46501,18.953968
20130417,11.907222,63.038002,75.38,13.74603
20130418,6.0971766,33.198498,35.769997,7.308517
20130419,15.23638,109.67949,162.87003,19.04399
20130420,12.603042,53.5435,95.54,10.226465
20130421,16.884523,103.354004,127.645,17.232235
20130422,15.959851,76.9365,129.03497,14.193428
20130423,9.834312,91.515,144.02501,15.016101
20130424,1.8547503,15.971998,24.804995,2.7659585
20130425,18.113712,155.70699,250.09497,30.013659
20130426,5.263097,41.8285,82.85501,7.2911906
20130427,0.96891576,8.953,13.014999,1.5655664
20130428,1.5074493,13.0655,17.384998,2.5490239
20130429,1.5341263,19.874498,39.414997,3.1807842
20130430,1.5686349,30.0145,42.945,5.072469
20130501,0.4341108,10.4205,23.739998,1.6118137
20130502,7.57897,44.3485,52.344997,11.031762
20130503,16.326971,120.96249,177.58498,21.787823
20130504,4.476014,27.659,60.724995,5.389006
20130505,17.845062,72.9305,92.59499,14.311047
20130506,12.528603,71.3005,87.74999,14.222942
20130507,9.3423,43.3505,54.75,9.720004
20130508,13.453635,64.466995,83.94001,12.949491
20130509,25.99179,105.821495,136.375,21.654505
20130510,22.232496,131.5295,165.97998,29.333307
20130511,4.23234,24.6715,27.455,4.9376507
20130512,48.012245,149.57948,198.10999,36.311134
20130513,10.350654,76.837,110.655,12.140078
20130514,17.452068,91.329,147.17,16.815008
20130515,26.554478,65.82649,72.8,13.0731535
20130516,23.48911,106.753006,129.75,22.495777
20130517,8.052877,58.214,125.299995,10.955968
20130518,28.43442,136.80101,151.30501,23.41572
20130519,58.6374,148.10849,168.62999,35.27516
20130520,5.5105853,46.1305,57.090004,7.5340757
20130521,17.59585,85.161,116.31,15.641976
20130522,4.398479,27.894999,35.479996,5.688339
20130523,11.8540945,64.584496,80.284996,11.466058
20130524,11.500538,76.735,100.18999,15.705025
20130525,45.243465,170.48149,180.60498,40.141315
20130526,11.306022,76.426,122.040016,13.460329
20130527,0.95379084,8.497999,13.330001,1.626317
20130528,4.7738686,55.7555,71.104996,10.127139
20130529,0.78730106,9.5105,17.525002,1.6772965
20130530,0.14318252,1.9469999,2.52,0.33975214
20130531,0.42878312,6.373,13.374999,1.0533018
20130601,11.55964,49.335503,60.259995,10.034149
20130602,14.539072,76.2455,98.705,15.348815
20130603,27.13758,86.697,104.925,15.7670355
20130604,7.9571285,42.078,46.194996,9.016821
20130605,6.3587284,38.57,57.99499,7.9312434
20130606,30.11802,92.021996,155.665,16.006996
20130607,42.395462,187.2805,230.48997,38.16375
20130608,3.9646335,20.736,26.434998,4.317096
20130609,32.452145,168.9045,259.46503,28.613415
20130610,24.48028,86.065,132.38998,16.249311
20130611,7.593798,58.0815,82.485,11.939039
20130612,5.380577,29.7365,40.315,6.623176
20130613,42.227386,173.95699,252.75497,34.598244
20130614,21.61358,88.31749,115.845,18.28563
20130615,24.233252,72.471,88.994995,18.460766
20130616,4.528861,43.5855,56.565002,7.5422134
20130617,10.525631,59.129997,72.29999,10.155078
20130618,21.074663,183.97849,252.31998,32.116222
20130619,8.1703205,48.725994,61.984997,8.809863
20130620,5.6618247,44.075497,55.72,8.591375
20130621,4.5176444,34.109,45.059998,6.8212366
20130622,5.2856946,38.010494,44.329998,7.2820373
20130623,1.6454991,14.879499,23.02,2.4966936
20130624,32.054195,154.845,196.86002,30.972841
20130625,20.232456,61.363,95.96,12.514235
20130626,5.565016,45.3845,53.255005,9.608858
20130627,19.284922,85.64351,127.005005,15.793353
20130628,57.186417,131.30202,141.18001,25.700396
20130629,6.866646,24.637,27.239998,5.481438
20130630,9.706895,57.225,64.329994,12.223395
20130701,1.4508736,12.491499,19.285,2.4472897
20130702,0.24623244,3.6305,5.5850005,0.57127726
20130703,0.31772232,9.0295,11.48,1.2404873
20130704,1.7997817,30.720997,38.859997,4.884424
20130705,1.4228939,13.518499,15.34,2.834252
20130706,6.5818644,43.661995,77.9,9.3097315
20130707,34.84531,179.7135,298.93,30.820082
20130708,30.071459,172.502,218.14,28.66349
20130709,8.38713,47.395496,59.05,9.179545
20130710,7.968494,62.851,117.815,10.164064
20130711,7.3790016,35.0315,43.295,8.247602
20130712,13.48681,63.478004,71.255,12.477491
20130713,13.617073,53.1445,67.49,13.388478
20130714,17.712973,117.178,173.12999,20.965816
20130715,0.6982371,10.278501,14.829999,1.646774
20130716,0.4522309,10.065001,12.515001,1.497069
20130717,18.755398,90.660995,99.619995,20.164772
20130718,31.308079,110.3595,123.06502,22.690779
20130719,8.737691,34.379,52.54,8.09868
20130720,35.009033,117.16799,147.38503,25.54594
20130721,37.24324,109.797,126.88999,25.96055
20130722,23.430569,69.00401,84.34501,15.876479
20130723,28.223145,123.05349,223.1,25.805527
