yyyymmdd,u_mean,v_mean,ws_mean,SWF,SSWF,cwv_1000_700,cwv_700_500,IVT,ERA5_all_lv0,ERA5_all_lv1
20170504,3.333439826965332,0.9802817702293396,3.4983112812042236,1,0,36.053100400958975,7.317875988521943,85.28119741586566,-0.7775761,1.7533854
20170505,1.4578794240951538,-0.3850865364074707,2.0259222984313965,0,0,36.66432414885138,7.74365854602834,71.01909784329614,0.047627773,1.6437906
20170506,-0.7931565046310425,-0.539226770401001,1.925083875656128,0,0,36.148244724195905,7.764194446575004,74.54118068622819,0.7960115,1.664997
20170507,-2.4057717323303223,1.0823681354522705,3.015533924102783,0,0,34.68836788994312,8.812186507929532,119.34114178095864,0.6114943,1.2159625
20170508,2.278108596801758,1.2612262964248657,2.7183024883270264,0,0,32.231702775164855,7.024525531172718,77.6727965542991,0.6799463,1.3024431
20170509,2.5881471633911133,-2.031724214553833,3.361372470855713,0,0,30.21533798940188,7.338844574749375,87.29679382992087,1.091426,2.5538416
20170510,-1.3964370489120483,0.2481776773929596,1.9279574155807495,0,0,30.983035156757484,8.84820569344625,91.64632910545012,2.8828316,3.5202708
20170511,-2.3053975105285645,2.9849953651428223,3.9069137573242188,0,0,32.588973253282376,7.638948268690754,147.70144242438707,2.9104521,3.8460212
20170512,4.865358829498291,0.7131152749061584,4.9681878089904785,1,0,31.237949835875924,8.004067401189646,135.43982227533297,1.0465008,3.748507
20170513,4.828270435333252,1.4269953966140747,5.0945634841918945,1,0,33.30676508447528,11.298337424149354,137.41274419620515,0.07921248,0.7842298
20170514,1.1107491254806519,1.8316985368728638,2.2849228382110596,0,0,36.96746326011775,11.319759190829767,76.15481600335144,1.1583589,0.20364377
20170515,2.653341770172119,5.725648880004883,6.327549934387207,1,1,39.09884073544327,13.84107379329239,189.43467049989496,0.69292456,0.056204576
20170516,6.23005485534668,0.9722392559051514,6.473510265350342,1,1,40.7130573379298,14.618768418729264,215.60879558046958,0.45022705,0.0032999143
20170517,-1.7524349689483643,-1.1937767267227173,2.4669737815856934,0,0,36.43331926608451,13.08601254869858,77.82046923055371,-0.029453836,0.13881607
20170518,-6.452065467834473,1.5046687126159668,6.691266059875488,0,0,40.08994105294231,14.555904093699478,257.93930307681455,0.47896653,0.1545688
20170519,-4.531156539916992,3.8801164627075195,6.257017612457275,0,0,43.48446322425879,14.940591516775463,242.63056511534398,0.46694922,0.23017177
20170520,-1.205148696899414,2.2299911975860596,2.62530779838562,0,0,42.4423637813335,14.415768015711338,128.99928917816797,0.52818316,0.12461032
20170521,0.11294744908809662,1.204580307006836,1.9222747087478638,0,0,42.53716678733155,13.696738108269582,91.98942068543332,0.5299066,0.3323334
20170522,0.04871794208884239,2.9373831748962402,2.9846441745758057,0,0,43.044732817111644,12.793177011752881,126.31643879347648,0.46260798,0.2833743
20170523,3.740154981613159,2.0386857986450195,4.288992881774902,1,0,43.12707111022038,10.923008626776367,158.26359498114763,0.37481093,0.25242344
20170524,5.57609748840332,1.2306426763534546,5.742362022399902,1,0,42.702974383261484,11.006290354497995,228.51958887824185,0.38505188,0.14372788
20170525,2.766781806945801,-0.9132540822029114,3.0526840686798096,0,0,41.83104516978329,13.212833238763857,115.302649129006,0.28054407,-0.012689862
20170526,-1.111289620399475,-0.6613667011260986,1.4787629842758179,0,0,39.89712368461892,12.940232162265067,97.68613159160206,-0.028964264,-0.13278763
20170527,-4.105488300323486,0.6783072352409363,4.329302787780762,0,0,41.89076508855383,14.28824213637906,194.2431761125723,0.06317034,-0.18567793
20170528,-3.1770784854888916,-0.2886602282524109,4.467342376708984,0,0,40.3809967328497,13.189113625482161,168.30785838104626,0.15513301,-0.21297269
20170529,-0.6315593123435974,3.0790178775787354,4.207273006439209,0,0,43.63435863454987,12.137509491107037,156.4316037096474,-0.32079065,-0.100601524
20170530,6.144622325897217,3.02607798576355,6.86246919631958,1,1,44.8727192849366,11.853080182343103,256.704491376019,1.0557407,-0.4588885
20170531,9.445158958435059,2.762003183364868,9.848986625671387,1,1,43.9795805600966,12.353566669843712,417.15162638259727,1.3676616,-0.3315406
20170601,13.787055015563965,6.305117130279541,15.168317794799805,1,1,43.13873640839614,12.366285059281559,638.8496209880896,0.8515605,-0.10048149
20170602,11.702911376953125,5.098438262939453,12.772490501403809,1,1,43.797846480111346,13.188549387731463,605.2260555129968,0.3604243,-0.34228432
20170603,8.654422760009766,5.618200778961182,10.33034896850586,1,1,44.13998380802275,12.591912737432994,489.1922433740685,0.5554706,-0.57599664
20170604,3.482314109802246,5.017487049102783,6.136748313903809,1,1,42.66459072212211,11.76543284433798,302.9221106441332,1.1198424,-1.2086306
20170605,0.5241498947143555,6.7182488441467285,6.767479419708252,1,1,42.873633598986544,11.19572507975678,278.3118348214879,1.0978175,-1.4232019
20170606,-0.9480829238891602,4.267407417297363,4.4350690841674805,0,0,41.39522995571949,12.20075804027133,192.5142913783755,0.7563795,-0.92325664
20170607,-1.9810124635696411,2.7617709636688232,3.561234951019287,0,0,39.90875581910217,8.29766442858185,140.67820216518007,1.2089901,-1.411448
20170608,-4.087876319885254,2.922919750213623,5.0412373542785645,0,0,36.79689051735835,8.889719822683901,188.2352605582001,1.3164178,-1.2207264
20170609,-2.6067757606506348,3.386183500289917,4.331302642822266,0,0,36.88736453723688,4.778966397300215,173.19351926374364,0.6421872,-1.0980501
20170610,-1.300402283668518,1.8952183723449707,2.3505728244781494,0,0,39.24254484754665,8.036432206374862,113.45956021740618,-0.13476709,-2.0798697
20170611,-5.0697102546691895,7.346708297729492,10.06734848022461,0,0,41.34419658117575,13.89603349623057,408.85600711433193,-0.42736536,-2.004678
20170612,4.395064353942871,17.31905746459961,17.9822940826416,1,1,42.71664435110515,13.1792948875135,726.9951937227576,-0.3891282,-1.7801956
20170613,7.891722202301025,11.221954345703125,13.750274658203125,1,1,40.267661228285036,10.834967492244429,519.6409684757493,-0.06333856,-1.1781404
20170614,8.451887130737305,5.439123630523682,10.121360778808594,1,1,39.69051336778415,12.251107940258752,393.9245268082738,0.5895723,-0.5374892
20170615,8.468320846557617,6.1797590255737305,10.526810646057129,1,1,37.68739367043158,10.771631393230068,409.81839635983704,0.2562107,-0.82567155
20170616,9.672815322875977,5.829772472381592,11.300008773803711,1,1,40.77537663133011,10.00168326334292,491.3605319919146,0.17674273,-1.0520054
20170617,9.2936372756958,7.68888521194458,12.06700611114502,1,1,40.56905044195037,11.639568982004862,501.96235410051116,-0.08434751,-1.171169
20170618,6.94465446472168,8.856003761291504,11.261066436767578,1,1,38.52002471962433,9.241560757428763,417.20156938907735,0.18245926,-0.9908145
20170619,7.381331920623779,8.574270248413086,11.328675270080566,1,1,37.21889976945733,7.6148750592031575,401.52058249483116,0.07455082,-1.1234272
20170620,7.274605751037598,8.268616676330566,11.035453796386719,1,1,38.33677772105478,8.997374208688381,405.0279925399539,-0.47064942,-1.4600564
20170621,4.014913082122803,8.287275314331055,9.235984802246094,1,1,39.261095112765304,8.543475398865121,356.7021671032119,0.44251588,-1.3616958
20170622,1.9562979936599731,6.035172462463379,6.422890663146973,1,1,40.90231585865315,10.454803400706389,255.97430815811305,0.49983028,-1.5523862
20170623,1.653478741645813,5.654292106628418,5.937838077545166,1,0,41.39128583194572,11.356087663067198,244.864696455633,0.8029982,-1.3924584
20170624,5.328173637390137,6.613327980041504,8.546627044677734,1,1,41.36913330368106,12.37684893528042,337.43301250001576,0.69566166,-1.865169
20170625,7.878220081329346,4.8837890625,9.354791641235352,1,1,39.093411223903516,10.302666667047566,356.65665457660634,0.7806511,-1.3087226
20170626,5.738845348358154,3.346642255783081,6.761769771575928,1,1,35.99278837199784,9.40333527830991,249.78413697769005,0.70445937,-1.1743057
20170627,3.168637275695801,1.5514626502990723,3.719801187515259,1,0,34.262122742055794,9.102194275635824,127.19549204036619,0.32109886,-1.3442891
20170628,-0.5606822371482849,-0.04536009207367897,1.73871910572052,0,0,34.588608778409416,7.0582255016575335,72.93461316313773,0.16254957,-1.4815067
20170629,-3.9060332775115967,1.2116758823394775,4.156152725219727,0,0,38.029746830983164,9.171449208654597,155.42286382663255,0.21455362,-1.4039605
20170630,-1.3031179904937744,5.908995151519775,6.107765197753906,0,0,41.583361805324586,11.713367658451734,242.5036285512447,0.3468314,-1.3915261
20170701,2.6124351024627686,6.175083160400391,6.853873252868652,1,1,40.712696524967754,11.446583694246073,269.3366961339424,0.47440094,-1.5133998
20170702,1.6974024772644043,5.823239803314209,6.077219486236572,1,1,39.3374625079625,11.33543836919108,241.88573338904655,0.5072778,-1.408599
20170703,-0.26112601161003113,6.533642292022705,6.590792179107666,0,0,39.40740222146376,11.542537994515083,251.48563785639058,0.52338946,-1.3545942
20170704,-3.980905532836914,5.480997085571289,6.789482116699219,0,0,40.95260089712273,13.910213803254566,270.1427304467865,1.2963914,-1.4248058
20170705,-6.144864559173584,8.62258243560791,10.609877586364746,0,0,42.09131162988296,13.200987432397005,417.962464543925,1.1624917,-1.2158096
20170706,-1.379084825515747,10.76719856262207,10.884181022644043,0,0,41.72893362323524,13.498029267502115,429.069204445192,1.3069574,-1.0927519
20170707,1.3869333267211914,8.80215835571289,8.947890281677246,1,1,40.325917475553105,13.32175114212069,345.08103687929787,1.2908523,-0.92305773
20170708,-0.6800156235694885,4.552472114562988,5.133871078491211,0,0,38.444641269149635,10.634448656426462,199.29415347026682,1.0528743,-0.851123
20170709,-0.07124530524015427,2.488334894180298,2.8911919593811035,0,0,38.06636292026256,9.060081310532475,115.72015517121733,0.6016202,-0.89893574
20170710,-0.15754106640815735,2.6226251125335693,2.656022310256958,0,0,38.87388187628182,8.779166716129076,101.7474689463201,1.4042169,-0.82277125
20170711,-3.6901755332946777,3.069376230239868,4.810548305511475,0,0,38.89183012816577,10.82844222401133,191.5797843902179,0.6962594,-0.74671566
20170712,-5.215578556060791,3.411824941635132,6.266407489776611,0,0,38.41850091206332,11.198285223028702,239.60337819452133,1.3209442,-1.0197272
20170713,-6.080028057098389,3.8125336170196533,7.180844306945801,0,0,39.2480147791321,7.994566146530681,272.10881872656944,1.5195986,-1.1272122
20170714,-8.252095222473145,6.053165912628174,10.242265701293945,0,0,40.58560717902352,9.66538892556029,389.87339379966994,2.0501618,-2.0904791
20170715,-9.897676467895508,7.005715847015381,12.141759872436523,0,0,41.47621744133585,11.371001756967566,489.62745807183796,2.526435,-3.6148634
20170716,-6.1075758934021,6.9514360427856445,9.469268798828125,0,0,43.870982344673365,14.408013061145128,410.76949030477834,2.5048141,-4.7201934
20170717,-5.092034816741943,9.755212783813477,11.074498176574707,0,0,40.44568485211309,13.32791643203541,439.0775391565448,0.62244654,-3.1169095
20170718,-4.985857963562012,5.694000244140625,7.668389797210693,0,0,39.05452133624194,10.217358033198002,296.88155058071317,-0.1480694,-2.8513932
20170719,-5.236232757568359,3.7550861835479736,6.47673225402832,0,0,39.798607525205895,9.280304615058494,260.35028920272856,0.049884893,-2.5475388
20170720,-6.901158332824707,3.122964382171631,7.582479000091553,0,0,39.80313343055197,11.189892561882644,297.32684428485766,0.11627573,-2.5953646
20170721,-9.527167320251465,2.7175440788269043,9.941595077514648,0,0,41.14515149469724,12.887152155275656,368.6881699413132,0.32183215,-2.0898764
20170722,-6.874178409576416,1.5029546022415161,7.33599328994751,0,0,43.35984648105338,15.873430877286932,281.6063974881339,-0.1546061,-2.0097213
20170723,-5.050225734710693,5.930431365966797,7.821056842803955,0,0,43.56792705181757,13.88684709750069,336.45861903569886,0.53251183,-2.1795084
20170724,-4.34058952331543,3.8059608936309814,5.780320644378662,0,0,41.86707006270984,10.034210769499605,233.21243483541488,2.037914,-3.4831731
20170725,-4.820630073547363,1.5185383558273315,5.104623317718506,0,0,39.94984161076433,7.599824195545341,194.2536714305716,1.2892187,-2.547134
20170726,-7.332864284515381,2.5795936584472656,8.177199363708496,0,0,41.94883832137058,12.474709472390298,320.2738204846253,1.3323177,-2.455299
20170727,-9.73840045928955,1.444870114326477,10.255122184753418,0,0,44.27565744929825,14.430817366140783,427.56753981189786,1.910613,-2.825533
20170728,-10.707630157470703,-2.6675970554351807,11.628918647766113,0,0,45.06165757113182,13.820522063437489,501.0847669148338,-0.5550327,-0.8120412
20170729,-3.93100643157959,-6.330760478973389,9.490224838256836,0,0,47.0487213261501,14.127027981278419,413.3579560638984,-1.2182877,-0.9169204
20170730,12.568048477172852,-0.7284536361694336,12.689106941223145,0,0,47.3421492970505,12.681245563393519,615.21975874851,-1.5699202,-0.6374333
20170731,10.086272239685059,8.278112411499023,13.171242713928223,1,1,44.95265644564936,11.421632403909076,588.2625653976255,-1.7918795,-0.04282285
20170801,7.466521739959717,5.6638569831848145,9.376259803771973,1,1,44.852192035374465,11.75178335670879,400.08016028890955,-2.4617484,-0.08151483
20170802,6.017874717712402,3.799424171447754,7.151412010192871,1,1,43.80144146351174,10.962102106931745,282.592896853369,-3.1430628,-1.2593968
20170803,5.012820720672607,4.314295291900635,6.659348964691162,1,1,44.799643763170444,11.333755736105214,267.5069424821012,-2.126266,-1.7597182
20170804,2.428718090057373,3.420323133468628,4.251626491546631,1,0,43.614116733739955,11.010499451625224,191.30157594201057,-3.4369442,-2.1392052
20170805,1.2139160633087158,1.945594310760498,2.4407994747161865,0,0,43.32210204360428,11.45819766377754,124.75749315642192,-4.3347807,-2.1816523
20170806,2.538449764251709,0.9501899480819702,2.7852373123168945,0,0,41.865512299303816,14.134720530120186,138.39258880720743,-3.0611138,-0.6874648
20170807,4.356419563293457,2.61470890045166,5.083838939666748,1,0,41.988665131871656,12.460387945987609,235.00254685759788,0.40411726,-0.79839253
20170808,6.098134994506836,4.453428745269775,7.5658955574035645,1,1,40.64377235463348,9.829120199798908,316.1604652051993,0.6437096,-0.6526387
20170809,8.156868934631348,4.439993381500244,9.295793533325195,1,1,40.926177029053065,10.258717524316085,381.8697895657396,0.70600915,-0.6821442
20170810,6.181009769439697,3.785285472869873,7.284574031829834,1,1,39.883874602341535,10.321053513695324,319.06012974976824,0.6817185,-0.91238344
20170811,3.0953924655914307,2.7351486682891846,4.177945137023926,1,0,37.356602347956425,9.317751269505804,193.41172101680175,0.623017,-1.3349278
20170812,2.627026081085205,2.13678240776062,3.426457405090332,1,0,34.653573181806635,8.101031347382895,140.95850589054294,0.4211603,-1.2851399
20170813,2.895766258239746,2.2040860652923584,3.6959891319274902,1,0,34.571382299191555,6.474195749872699,133.70976552034605,1.1884732,-0.70078677
20170814,2.8921937942504883,1.252217411994934,3.2138261795043945,1,0,33.922406671934226,6.447567728739263,119.82725716851903,1.3880374,-0.4017949
20170815,1.6291985511779785,0.7165895104408264,1.9018213748931885,0,0,35.35821006765766,9.13107101352704,74.8004669264464,1.2782669,-0.6491736
20170816,-0.2783792018890381,1.0529930591583252,1.3079620599746704,0,0,36.97138357131369,9.650627523312828,65.89051416367487,0.9061447,-1.2491425
20170817,-2.337083578109741,0.34369635581970215,2.414595365524292,0,0,34.862139696863785,7.7826402648737805,91.90870610863097,1.1281743,-1.3311311
20170818,-4.445625305175781,0.848764181137085,4.559981346130371,0,0,37.70450236162995,6.840195181432103,169.07495362364128,0.89258444,-0.98589265
20170819,-3.500997304916382,-0.7565302848815918,3.592613458633423,0,0,40.12891523340264,6.729298850380571,144.70372461375496,0.9208915,-0.83997846
20170820,-1.0920920372009277,-3.3698737621307373,3.5688323974609375,0,0,37.03880260815394,7.344432734580339,94.259146241265,0.63492405,-0.79606134
20170821,0.383644163608551,-9.367809295654297,9.50468635559082,0,0,40.592972643047815,11.167966481372746,351.13210007839007,-0.37969604,-0.7192531
20170822,-5.10202693939209,0.10789722949266434,11.634559631347656,0,0,47.863706016789564,16.586931954475006,523.8918242608332,-0.80162734,-1.2720135
20170823,1.164704442024231,13.524426460266113,13.690239906311035,1,1,41.63374212671484,12.899265662533821,552.0479611951635,-0.11016695,-0.5485903
20170824,-2.812913179397583,2.8934504985809326,4.044872283935547,0,0,41.006022717478736,12.175993179825166,183.15247922890524,1.0047337,-0.7394279
20170825,-10.518219947814941,0.15442536771297455,10.534551620483398,0,0,41.246491721802066,11.689299056973574,385.60746048980474,1.1840991,-1.0353922
20170826,-13.966588973999023,7.457760334014893,16.235801696777344,0,0,42.01712127884521,14.75157504271464,641.5208732385591,0.96488947,-1.1800315
20170827,-1.3379669189453125,12.718448638916016,12.823464393615723,0,0,39.83115970110005,13.924987292695109,495.5654628881497,0.72669876,-0.7671154
20170828,-3.992931604385376,0.260536789894104,5.071622848510742,0,0,37.46218504784168,11.170052946119709,163.37927344809586,-0.06166659,-1.0223907
20170829,-5.795414447784424,-5.564637660980225,8.10965633392334,0,0,36.29025150960287,9.234016984014184,262.7591726305484,-1.9724923,0.11288624
20170830,-4.440945148468018,-6.2798261642456055,7.752696514129639,0,0,37.890283370195995,9.94238680627605,288.4511379220562,-2.177153,0.47260198
20170831,-8.233938217163086,-8.423847198486328,11.983729362487793,0,0,42.22679122232971,14.444713384215902,447.3676332918937,-3.6735737,0.6660158
20170901,-1.617213249206543,-8.451597213745117,13.398802757263184,0,0,44.33155086771502,16.149194674844402,555.9643693215636,-3.4250891,0.11380037
20170902,6.044918537139893,-0.2502947151660919,15.50212574005127,0,0,45.7358737304117,16.72376358735751,682.7032997626006,-2.1484787,0.07567001
20170903,8.863862037658691,6.457291603088379,12.039740562438965,1,1,42.73496032602428,13.852937176090187,505.3070342266678,0.4716964,-0.40804023
20170904,3.6488921642303467,3.768120765686035,5.268249034881592,1,0,40.111959721444364,10.416255258863506,198.38211307255065,1.1919284,0.016847989
20170905,1.260352611541748,-1.5209743976593018,3.1496176719665527,0,0,39.7904412380554,12.351922969196806,111.82496478839604,0.8159658,-0.06248652
20170906,0.9637932777404785,-1.8056387901306152,2.501779794692993,0,0,41.28063495523211,15.11766245348034,85.47373398864235,0.8769751,0.21329887
20170907,2.1975934505462646,3.9247357845306396,4.522339820861816,1,0,41.34230254566064,12.108744519766546,193.2884687156554,0.87717736,0.19380069
20170908,1.5631521940231323,2.8633406162261963,3.3071014881134033,1,0,40.87320380909146,9.348828593554462,136.99422482845327,0.77194065,0.14251253
20170909,-0.4156079888343811,2.174774408340454,2.489996910095215,0,0,39.32318384575274,7.7664768961358215,102.37488159979605,0.9015533,0.07414013
20170910,-2.0707848072052,0.008719101548194885,2.2079405784606934,0,0,36.057447966634655,6.910897574844145,83.2989987242845,-0.5405635,0.7385098
20170911,-3.566319227218628,-2.914353847503662,4.684117794036865,0,0,34.30847775563001,9.158433637934817,138.44556925472426,-1.1913723,0.72621024
20170912,-8.383184432983398,-4.347648620605469,9.481125831604004,0,0,35.558825382071866,8.29926266288863,313.3681135171121,-1.7893457,0.48258594
20170913,-8.712120056152344,-0.40199723839759827,8.936195373535156,0,0,39.350546147561026,9.998417430794209,373.5630104644614,-4.554685,-0.75998944
20170914,-1.7816141843795776,2.9713754653930664,4.740059852600098,0,0,40.8676246471074,14.563067502527133,190.82263618816177,-5.216668,-0.6797046
20170915,1.9718571901321411,-1.3674293756484985,2.627080202102661,0,0,39.94363542719214,13.94003744593529,122.67270552321109,-4.8900332,-0.39704394
20170916,4.127582550048828,-5.025385856628418,6.521115779876709,0,0,35.14081651959938,8.990676936700819,242.96679540123847,-2.798497,-0.19249228
20170917,0.7569054365158081,-3.9793593883514404,4.111153602600098,0,0,31.070402339046797,7.479320108138717,125.92075231528263,-0.12984265,-0.6856925
20170918,-4.100982189178467,-0.8387455344200134,4.234817981719971,0,0,36.72916133159107,8.22260796703767,169.6096826931283,0.32942367,-1.560139
20170919,-4.946474552154541,0.6458017826080322,5.060634613037109,0,0,41.581719034043694,9.10224790828484,228.78275153672286,0.45939502,-1.2513479
20170920,-4.593471050262451,-0.030153274536132812,4.61513614654541,0,0,44.005373094381945,11.744147937090679,206.29652778901962,0.3215319,-1.0102289
20170921,-5.1491312980651855,1.4668010473251343,5.404872894287109,0,0,44.5749943370835,12.875287030207739,226.22907441802215,0.03618503,-0.7003401
20170922,-6.260976791381836,1.6921653747558594,6.500606060028076,0,0,43.101301587254945,10.983745568556511,277.4745083544179,1.2686044,0.13422875
20170923,-11.714035987854004,3.857562303543091,12.440866470336914,0,0,41.9047446602828,9.518800695676829,494.4957224848837,0.4224565,0.64994335
20170924,-4.781822204589844,9.83517837524414,10.955183029174805,0,0,39.07853818360164,9.945897353241364,417.8701617622216,0.20992914,0.054588705
20170925,-4.164344310760498,2.5606889724731445,5.184395790100098,0,0,35.85787716955697,6.296731283726975,186.77715627858024,0.018482009,-0.14274725
20170926,-6.602081298828125,0.6392462849617004,6.6461968421936035,0,0,35.46355376208897,9.168061164863172,227.46978017170647,0.22918889,-0.0659969
20170927,-5.2766265869140625,0.28139930963516235,5.318972110748291,0,0,36.390344761992765,10.762448610254182,183.30332143061798,0.13570777,-0.17234159
20170928,-4.561378002166748,1.6857430934906006,4.885617733001709,0,0,36.87381936919589,9.453553286740949,163.11049396639967,0.22263718,-0.34150225
20170929,-7.714917182922363,0.721692681312561,7.801024436950684,0,0,40.46217011573776,10.202888192557275,310.46311738071694,0.7685904,-0.11797135
20170930,-10.689196586608887,2.134875774383545,10.919074058532715,0,0,40.775321385683675,11.833576164763022,423.50625147724213,0.12129581,-0.15875252
20180401,-4.772000789642334,-4.90519905090332,6.906961441040039,0,0,23.00148657749187,2.862136553796341,129.59271053087087,-2.539616,4.390572
20180402,-5.125779628753662,-1.5630429983139038,5.423640727996826,0,0,22.174255643883125,2.97866521644782,106.79229186203385,-1.733284,3.0421498
20180403,-4.387409687042236,0.4907701909542084,4.462579250335693,0,0,22.25416466914618,3.3564794238754767,113.13565619934458,-0.85683334,2.239861
20180404,-3.21726393699646,1.998824954032898,3.880932092666626,0,0,22.05459938188129,3.9596008016291577,105.5763395028895,-0.5852829,1.9602981
20180405,0.5950213670730591,1.5798684358596802,2.2508301734924316,0,0,24.82177476227898,3.8094417990287304,61.01241315087101,-0.35574746,1.6737012
20180406,-5.400266170501709,-4.787431716918945,7.26116418838501,0,0,26.797840134735726,4.377541634625842,209.6079023454447,1.4080303,2.3143983
20180407,-7.271085262298584,-4.264815807342529,8.510978698730469,0,0,22.45678602010287,7.20144266284887,186.10099492612952,-0.7884067,0.8018255
20180408,-5.1611504554748535,-0.08586718887090683,5.332117557525635,0,0,19.691739887327977,6.753847522589534,132.75595554214354,0.056709986,1.3639989
20180409,-1.403041124343872,2.482558250427246,3.1992547512054443,0,0,23.376469466697614,5.629541805831793,87.90191983720823,0.48582157,1.5212936
20180410,5.366880893707275,3.9245717525482178,6.669996738433838,1,1,33.48464164564258,6.058793129012206,125.56540099679358,0.29677922,1.3201014
20180411,4.021900653839111,4.026162147521973,5.711138725280762,1,0,34.51853135491491,6.130473381623912,133.4494750509075,1.4354285,2.162841
20180412,3.9944279193878174,5.257781028747559,6.623836517333984,1,1,31.27525936186311,5.508921114823259,137.7897295697469,1.080426,2.0523517
20180413,3.2188446521759033,4.195481777191162,5.319000720977783,1,0,30.88870738599187,5.459520517770107,118.6374022025585,2.204716,3.4251847
20180414,4.420063018798828,1.1583243608474731,4.805584907531738,1,0,30.679067937669412,6.667116527828602,97.74763034567664,0.6876463,3.8433597
20180415,1.8892788887023926,-2.0193352699279785,3.2202837467193604,0,0,34.1092490762727,8.384607385953807,119.37715664913328,0.19286151,3.9235837
20180416,0.41037285327911377,-0.5566138625144958,2.6488277912139893,0,0,34.04947607960003,10.522355301171736,91.18064332156492,1.593543,3.3069918
20180417,0.11106907576322556,-2.379080057144165,3.0446088314056396,0,0,32.97141276978724,9.194924537264129,106.32148236218013,-0.04228236,1.6915911
20180418,0.5793251991271973,-1.765187382698059,2.911224365234375,0,0,31.830484155888236,10.368258304769993,73.85892721981769,0.3750039,1.107092
20180419,-1.8157997131347656,-0.7579071521759033,2.490983247756958,0,0,31.948886481664672,8.859605173531527,128.50276155939423,0.62163365,1.2476695
20180420,-4.866570949554443,3.284738063812256,5.931392669677734,0,0,30.185482874055523,7.000297116007861,198.65836694040973,0.4155061,0.66332626
20180421,-1.5818878412246704,3.708554267883301,4.3448591232299805,0,0,31.764783540877747,6.23774316324576,163.2068848789328,-0.45159572,0.81882024
20180422,0.30537375807762146,2.6626150608062744,3.0181126594543457,1,0,30.88223728964599,7.815148455823257,99.33395687586398,-0.101337984,0.5289131
20180423,4.092650413513184,2.5066215991973877,4.817381381988525,1,0,29.682546168570962,8.510968393109646,118.66492327859319,0.006456321,0.64732146
20180424,3.657896041870117,-0.5491722822189331,3.741380453109741,0,0,35.75506206964349,10.570548348388677,132.9588988986912,0.1733084,0.5574415
20180425,0.5867809057235718,-1.3485862016677856,1.8412857055664062,0,0,38.815626023431406,10.379517720002276,97.69232187901724,0.20845273,0.5933369
20180426,-2.534151792526245,0.036548763513565063,2.7575039863586426,0,0,39.1488454997941,10.155572714533758,128.97187499469007,0.6676886,0.8951609
20180427,-3.906108856201172,-1.2468124628067017,4.158537864685059,0,0,36.42086719474693,8.92806487747766,169.51096455665896,0.11522634,0.8204657
20180428,-4.429141998291016,1.1471612453460693,4.584125518798828,0,0,35.07224812097941,7.053406007491136,187.01999832309804,-0.15429455,0.86882156
20180429,-0.8901613354682922,1.9037543535232544,2.324277400970459,0,0,35.100135368620364,5.2980516265116995,110.90474462051174,-1.7124832,1.3909491
20180430,-0.0006602542707696557,1.5551897287368774,1.7240784168243408,0,0,33.31540895783591,5.624460330800628,81.86738693880991,-2.409209,1.6814202
20180501,1.2652335166931152,0.6824904084205627,1.6536121368408203,0,0,31.080992214389887,5.525911326606606,61.3163389189177,0.78928906,1.4151027
20180502,1.0266733169555664,-1.2989230155944824,1.6884013414382935,0,0,30.962771970593106,6.162513828170779,55.18875694866378,1.2623988,1.5686556
20180503,-4.071536064147949,0.02680385857820511,4.150569438934326,0,0,35.18146752790774,6.0823788530276115,174.89949386378845,1.0035099,2.7938173
20180504,-5.611817836761475,3.6990766525268555,6.822247505187988,0,0,34.083156012813824,5.69242813711524,273.9078562073377,0.45385894,3.662811
20180505,-0.1316739320755005,4.090560436248779,4.144926071166992,0,0,36.27083948605921,9.15374763357037,188.4696135948256,-0.64929044,1.559746
20180506,6.126830101013184,7.673321723937988,9.893993377685547,1,1,38.375711103356416,11.458219102861719,335.8374790373278,0.0022910405,0.6787845
20180507,8.5349702835083,6.3402018547058105,10.637236595153809,1,1,40.83894568521415,11.707019534213446,411.2111389527438,-0.08766074,0.599128
20180508,5.70756721496582,2.775273323059082,6.383959770202637,1,1,39.58168217575166,10.18470878086982,224.56420580229525,0.16129753,0.44108045
20180509,-1.1552784442901611,2.4016237258911133,2.8267571926116943,0,0,39.69387837152839,9.878115965365494,123.1104698085845,0.45569366,0.45099306
20180510,-2.2143797874450684,1.512619972229004,3.135310649871826,0,0,37.93880759936028,11.165822173102425,153.11593302075593,0.12646872,0.77589285
20180511,-1.4849687814712524,-0.9140142202377319,1.8386002779006958,0,0,36.88763429562187,10.66295190913558,111.12657709603153,0.12169568,0.6741317
20180512,-0.2273903638124466,-0.9187442660331726,1.2890942096710205,0,0,34.73773577537005,9.006488729846955,41.64500289608941,-0.63803804,1.1461992
20180513,0.781028151512146,-0.04251747950911522,1.2202479839324951,0,0,33.487012884596375,7.591550154345002,45.163941381026824,0.257068,0.49849805
20180514,0.3786211907863617,1.2793790102005005,1.9829193353652954,0,0,33.21036721108417,6.735733920808052,62.94781869715025,0.0318652,0.639673
20180515,-0.40307432413101196,3.157122850418091,3.2190170288085938,0,0,33.07850450308758,6.8084371934411445,94.09691510512857,-0.16376472,0.8286618
20180516,2.5757627487182617,3.968837022781372,4.738488674163818,1,0,32.81980342144981,6.100997602505833,121.47522790175648,0.0735896,0.5431926
20180517,3.294558048248291,1.4517924785614014,3.715663194656372,1,0,33.71431113038014,5.833052257651692,90.4696523928058,0.55880475,0.28609502
