yyyymmdd,wind1000_r,wind1000_theta,wind925_r,wind925_theta,wind850_r,wind850_theta,wind700_r,wind700_theta,wind500_r,wind500_theta,wind300_r,wind300_theta,wind200_r,wind200_theta,IVT_r,IVT_theta
20010704,11.932445526123047,-0.11123472210690366,19.356237411499023,0.18491508351991204,19.829423904418945,0.3958453303588332,21.121564865112305,0.7278772820953177,23.681608200073242,0.8413163600540225,22.188121795654297,1.1547090746379798,18.97723960876465,1.172693782332265,793.7463509958982,0.33529491202102113
20010705,13.572600364685059,-2.623173909753522,21.380109786987305,-2.5840295468920456,20.36883544921875,-2.740824551987389,19.44422149658203,-2.892292353953195,17.702289581298828,-3.360997939977512,14.20030403137207,-3.8035358251335456,9.32373332977295,-4.133261200292587,951.0590619157739,-2.7011308924184316
20010706,13.658160209655762,-3.0819232662486886,21.202280044555664,-2.868556464890599,19.71288299560547,-2.7766132161578296,19.39771842956543,-2.8067623546146123,19.64347267150879,-3.0164232105105704,13.291061401367188,-3.4663261942503008,6.424405574798584,1.1431948162597085,881.4404437783046,-2.8488607911241033
20010707,8.518547058105469,-3.5608647320524707,10.10194206237793,-3.358420318686049,9.843350410461426,-3.3348486631153014,9.919639587402344,-3.3467053680666936,7.9019622802734375,-3.293145049921658,8.850200653076172,-4.499770563417353,20.609724044799805,1.419689042043354,418.7308286917748,-3.3785060205353306
20010708,3.56423020362854,-3.714823480101865,3.8654472827911377,-3.636778807791382,4.167409420013428,-3.6623731976078737,5.292153835296631,-4.195079946671441,6.823645114898682,1.1736473317326013,10.885038375854492,1.0949316229108499,14.845380783081055,0.9263148695250139,171.2450793907957,-3.7216228849250914
20010709,2.338351249694824,-1.8968920397556883,2.210340738296509,-1.4439014532040209,1.790830135345459,0.2764560134846248,3.642590045928955,0.844650953921446,6.786746501922607,0.8085382987217011,7.485397815704346,1.2921523076243906,9.404266357421875,-4.360652862566194,61.48718154653537,-0.3613624722655071
20010710,6.283205509185791,-1.7893568426410495,6.487462520599365,-1.5377034632182802,3.7536141872406006,-1.246612626284016,4.033442497253418,-0.008971159859604949,4.487024784088135,0.9321784158220145,2.023266077041626,1.2484439718444822,7.061975955963135,1.395658210811074,163.1048386972478,-1.3789322189615545
20010711,9.173966407775879,-2.052718595515724,10.443459510803223,-1.8474289072226635,7.587239742279053,-1.6393141744645643,5.904015064239502,-0.7573480880807026,6.020191192626953,0.10387713747800187,7.43427848815918,1.1137736948225636,12.344945907592773,1.199402482156413,310.15134490766997,-1.7344793760434247
20010712,8.210179328918457,-2.3425919722328254,9.655145645141602,-2.1206804364286445,8.177373886108398,-2.0628658277719247,5.911273956298828,-1.747962366477573,5.038853645324707,-1.2473010716703636,4.977809429168701,-4.693311289411285,16.154809951782227,1.0143759125404088,333.81092139736745,-2.106845493449689
20010713,6.876217365264893,-2.7321665740204946,8.096122741699219,-2.5338790168882976,7.3287506103515625,-2.404207810668896,7.068213939666748,-2.388250621342257,6.6398797035217285,-2.6669358312948264,2.829526901245117,-3.8195116527773134,17.62494659423828,1.167484411803966,301.47733699906746,-2.5053637897843286
20010714,6.22108268737793,-2.8511023256040415,6.831744194030762,-2.701728539974301,6.683162212371826,-2.5850356910122603,6.365413665771484,-2.4531106632610378,6.4058027267456055,-2.90423854472795,1.8903998136520386,0.12054619084207685,15.267786026000977,0.76131970240084,258.50640389747514,-2.6454462918370547
20010715,6.538382053375244,-2.5420956372483543,7.4880170822143555,-2.4212380203958555,7.421749591827393,-2.306771396756303,6.252012252807617,-2.2517137810806953,5.378849029541016,-2.444266709030402,3.1763241291046143,-0.09809998105526763,11.226729393005371,0.48793713956270235,286.29933925105183,-2.386636048155578
20010716,7.00761604309082,-2.424516700202389,8.174015998840332,-2.3268394944499713,7.911582946777344,-2.121792957300204,7.713086128234863,-1.9323135793399961,7.515526294708252,-1.9800029029913455,2.433624505996704,-2.8634418335772676,6.206805229187012,-0.19716705540685742,321.33249613313757,-2.2062384576515406
20010717,7.603636264801025,-2.5989346053646702,10.026244163513184,-2.4261532448879093,10.128939628601074,-2.250844456398669,10.825765609741211,-2.111558462002992,8.962628364562988,-2.2017752734219185,5.172896385192871,-2.893704466055408,6.6766438484191895,-0.010778067664282798,411.2040005978079,-2.3310304740927754
20010718,7.176417350769043,-2.7544444320381185,8.952239036560059,-2.5933836343758916,9.159003257751465,-2.4819802486476963,9.451234817504883,-2.4064139224132335,6.538046836853027,-2.328728939244027,2.4583580493927,-3.5135567683713953,9.35384750366211,0.4787753248537183,371.20777863004173,-2.5384869381876864
20010719,4.276491641998291,-2.8987302548062797,4.620241641998291,-2.7552382309537444,4.9849534034729,-2.818368780963368,4.737540245056152,-3.0042663008191823,3.9037528038024902,-3.4153464125244763,5.739571571350098,-4.654752318220691,7.380135536193848,0.6308509965182867,196.4982705813019,-2.8386679826320727
20010720,6.144250392913818,-4.17670595052343,7.099400520324707,-4.235899741743466,7.634390830993652,-4.233261440462046,8.77861499786377,-4.156477662833375,13.236660957336426,-4.10286375384158,9.718127250671387,-4.443114679829105,4.509074687957764,-4.639961759734435,317.11703189221345,-4.208887005325415
20010721,8.053977012634277,-3.6372813702126843,8.992376327514648,-3.569960549702688,9.61710262298584,-3.5403099755366014,10.931998252868652,-3.6413194694211066,13.526437759399414,-3.885288344562321,8.804326057434082,-4.303205722151129,10.204373359680176,1.5455065400871004,390.54239146789683,-3.5802258412662624
20010722,2.9116077423095703,-3.264692985022233,2.837491750717163,-3.1771605831284395,3.0044896602630615,-3.436427424406924,4.876224517822266,-4.117412609408353,6.2442827224731445,1.2150614550350478,10.951765060424805,1.5447982305274395,10.438117980957031,-4.432149503157568,121.9874736325748,-3.437618920468992
20010723,3.6498703956604004,-0.6625105545529797,4.2286601066589355,-0.28691744956035303,4.610836505889893,0.24224946147542115,6.10862398147583,0.45656039822592787,8.193817138671875,0.992013148283116,10.887612342834473,1.246333545774816,10.013782501220703,1.4325004422215915,168.3273922344828,0.04520254486914954
20010724,7.0539727210998535,-4.0442171649940315,9.371149063110352,-3.978996463441355,9.785515785217285,-3.954770721502597,9.96722412109375,-3.9955081500866623,11.142239570617676,-4.1575210360121995,8.46481704711914,-4.270107767878454,4.987669467926025,-4.682974233961847,398.9160568561728,-3.9864705533400855
20010725,8.811097145080566,-3.6893174236899053,10.231186866760254,-3.558812278777774,9.946062088012695,-3.425330895899454,9.748723030090332,-3.313910881417513,10.709126472473145,-3.4791894340759653,4.998995304107666,-3.693892502910505,3.4916465282440186,0.9412976821430243,401.71932081162373,-3.4870064279255413
20010726,5.21367073059082,-3.68031890651074,5.623134136199951,-3.641128733101416,4.734021186828613,-3.5447771342782115,4.1906609535217285,-3.4132400155864886,3.413644313812256,-3.364603866839344,2.1925408840179443,0.6054230361069028,3.981947183609009,-0.2541433851561403,205.27425183207504,-3.5641846503558066
20010727,1.9429939985275269,-3.4457419915224587,1.8972434997558594,-3.530893016496382,1.6694806814193726,-3.7274882814832537,0.9711207747459412,-4.03858228020469,2.950702667236328,0.35600262900120394,3.5812103748321533,1.0189527142670416,3.9862558841705322,1.3334723756693942,63.83692496175523,-3.5902021293657747
20010728,2.721336603164673,-1.841495523238832,2.5121872425079346,-1.4892246931696729,1.7378990650177002,-0.8400214196947622,2.5865488052368164,0.09907598836113451,5.755887508392334,0.5747806126519857,4.763030529022217,0.9531136107224487,2.97342586517334,-4.320070290290223,70.85989585035382,-1.0988388413167733
20010729,6.1062822341918945,-1.9060421841014334,6.651580810546875,-1.6568548748866885,4.9675374031066895,-1.444864540428454,3.4650702476501465,-0.8087225446704784,1.7009907960891724,1.2337385595929136,3.6324374675750732,-3.923616828436211,4.416652679443359,-4.342971615720641,203.2243140629108,-1.5410763137776478
20010730,7.684455394744873,-2.346772852636182,9.446728706359863,-2.059868615924418,8.449721336364746,-1.8436635516796698,4.840213775634766,-1.6197798709218199,1.4372867345809937,-2.560847074527496,2.6858084201812744,1.386754671978352,5.751373767852783,1.2129342878350466,316.0465585059181,-1.990515926799183
20010731,6.998011589050293,-2.5113552347555306,7.945548057556152,-2.1753984267401583,6.7696213722229,-1.9882586808345377,3.629502534866333,-1.8694454606148634,1.6536277532577515,-2.822681305595334,1.0136172771453857,1.3278051165781126,11.17541790008545,0.9406585368993605,280.71762952348837,-2.1425700505610568
20010801,4.204768657684326,-2.9909031065378775,3.827366352081299,-2.5761933145534615,2.8766136169433594,-2.3269268274855994,2.0996499061584473,-2.677840150934136,3.6090803146362305,-2.7809933747051616,1.8275552988052368,1.4159768446571332,9.699847221374512,0.6475355141335841,133.71697724939543,-2.603452743268397
20010802,4.141028881072998,-4.47462067494507,4.621092319488525,-4.416680829729243,4.791413307189941,-4.207517309541277,5.063969612121582,-4.051457686225223,4.8404860496521,-3.974857795027468,4.017488956451416,-4.684674884489914,6.094076156616211,0.6402864740228797,190.16770653141572,-4.277170720509567
20010803,5.911966323852539,1.1288014112906675,7.363829135894775,1.2779157188690515,7.380115985870361,1.3622220554340454,6.38142204284668,1.4331278065695003,7.245452404022217,-4.632409178343206,8.603686332702637,-4.53015547032591,10.40935230255127,-4.361275100226575,275.7249195186922,1.3042038162869432
20010804,8.298394203186035,1.5663173203652998,10.276379585266113,-4.541270387379521,9.730217933654785,-4.4599378756200885,8.673130989074707,-4.385179049646611,7.978729248046875,-4.536497100098207,10.652986526489258,1.5519755544749967,14.802019119262695,1.4889721914598155,390.47683978586696,-4.520128544293018
20010805,5.052806377410889,-3.9957657975839656,6.011387825012207,-3.961870723443857,6.208867073059082,-3.958068066779621,5.754186153411865,-4.273931397046521,4.979531288146973,1.5470349686981013,7.203685760498047,-4.5463103618115275,10.626590728759766,1.5278141850842908,245.98139954237968,-4.000500942645324
20010806,3.5628674030303955,-2.622879850086594,2.547501802444458,-2.5189270273022473,1.1976022720336914,-2.944696917847721,2.3793044090270996,-4.529668684981784,2.7322893142700195,1.0711461574087675,3.7829744815826416,1.3116814384585194,7.956788539886475,1.4683839474385398,72.10273296209381,-2.859954016324858
20010807,1.9048970937728882,-2.642731673041556,1.389367938041687,-2.863907413400499,1.04887056350708,-4.550238900661064,2.8541040420532227,1.2562752500924663,2.9846129417419434,1.4947975863103742,5.545236110687256,1.3691305660090594,7.461155891418457,1.3339302303118106,45.35845957008433,-3.8450120366518252
20010808,4.352079391479492,-4.41473787910973,5.316681385040283,-4.4114662372117595,5.680758476257324,-4.409585453241931,5.873997211456299,-4.4993634931548225,5.478909492492676,-4.116319797429911,4.99336576461792,-4.298221708932271,5.2544965744018555,-4.545832378201012,220.5335096614371,-4.423572572377539
20010809,7.497847557067871,-4.14765073496131,8.85575008392334,-4.022543447371794,9.267784118652344,-4.040500656987188,8.912592887878418,-4.020824784481052,7.624872207641602,-4.017181170204753,3.5979721546173096,-4.1659055005039995,3.1718010902404785,-2.903599101112838,376.76781339909684,-4.062862669593899
20010810,6.225362777709961,-3.7147123559710558,6.658470630645752,-3.5588485469035183,6.685552597045898,-3.509273204612697,7.392190456390381,-3.645482284640895,5.7423272132873535,-4.175248862370283,2.411736488342285,-0.340788567690252,4.807506084442139,-0.42060221553382293,285.55950511053584,-3.579801979416229
20010811,1.23457670211792,-3.49928080077245,1.3077692985534668,-2.8793894284478627,1.353963017463684,-4.535577629993535,2.833881378173828,1.5157143166196176,4.21382474899292,1.2729064099126948,6.3610615730285645,0.5471234073876361,8.508072853088379,0.6945251520326403,55.03483176513259,-4.193227355288614
20010812,2.6964874267578125,0.7280100933862501,3.539055347442627,0.6663824391487054,4.388949394226074,0.9035091254573788,4.6382012367248535,0.9716544099689224,3.713653326034546,1.337438195814722,3.4355273246765137,-4.18038171214608,3.2575161457061768,-4.653886829991242,153.15705385137161,0.8433384237236137
20010813,4.916041851043701,1.0675399419345948,5.808013916015625,1.207954981319956,6.330835342407227,1.3687935517687801,5.195885181427002,1.3169285131354007,3.8093605041503906,-4.6742900371299845,1.9630476236343384,1.4606281948793831,2.1033670902252197,-2.5351866446392792,224.71017189120994,1.2617594433446575
20010814,4.339564323425293,1.1524381404552844,5.443487644195557,1.2053543865598906,6.727910995483398,1.259644073220187,5.688608646392822,1.343094028753422,2.31120228767395,1.5048374607191604,1.9145498275756836,0.7733476812339513,4.038303852081299,-2.2083309200075805,228.1138114942704,1.2488119428138238
20010815,3.7542877197265625,0.9384593181025345,4.526560306549072,0.9713628285019036,5.638030529022217,0.9962040522556235,5.501997470855713,1.2002931024599355,2.922893762588501,1.3179147566543499,2.613496780395508,1.3284507933266712,7.099210262298584,-3.083022211730155,204.86257857771398,1.024910998805503
20010816,4.9809956550598145,1.0880190994840189,6.340863227844238,1.1055653458993508,7.209100246429443,1.1583557061506204,6.511220455169678,1.1239861573731593,4.690913200378418,1.3901877183730185,5.425024509429932,-4.005069907166558,8.194990158081055,-3.221912432747912,275.88774507469947,1.1299225861738837
20010817,4.6871562004089355,0.7683114467718344,6.299723148345947,0.9840512496316145,6.743319034576416,1.2339155146937264,6.5249342918396,1.1759998961714442,4.265576362609863,1.1740647054641502,7.175352096557617,-4.230284834893465,4.747251987457275,-3.396199600242098,253.6142058903143,1.0971831284879707
20010818,4.95393705368042,0.8341306684506091,5.324512958526611,1.063762593791283,5.022466659545898,1.1640208789294837,4.744874000549316,1.0641860236449183,5.798130989074707,1.1499814622087157,7.594147205352783,1.352697442222203,5.720052719116211,1.517256596911753,203.2710088090816,1.0600517942120966
20010819,5.084611415863037,0.9852603808169427,6.214163780212402,1.1474349914313526,5.313250541687012,1.1292545647558203,4.25401496887207,0.9362874844979854,6.9271464347839355,1.3409393555534077,10.06595230102539,1.402062270895045,7.371048927307129,-4.405668339355159,203.28015604501027,1.0628381466765964
20010820,4.427064418792725,1.0338458650338147,5.3962483406066895,1.117762730257478,5.10886287689209,1.0883246796739567,4.550313949584961,1.4460032742961069,4.113896369934082,-3.983960074243571,2.213970899581909,-3.8156364317485947,3.604212999343872,-4.263551575012848,190.86400978272792,1.1312057741152275
20010821,4.672473907470703,-4.360805721304761,5.436835289001465,-4.277244273936291,5.370126724243164,-4.350009387016295,3.917759418487549,-4.05011482712856,2.2924726009368896,-1.7170580139923532,1.6649901866912842,0.9189039622906425,3.649369478225708,0.7128977559579681,226.3188739341164,-4.308640391893796
20010822,2.945282459259033,-3.2257044429222805,3.5827741622924805,-3.4218665819204848,3.5329127311706543,-4.478660006187406,1.403659701347351,0.0023288003510089084,5.02003288269043,-0.5912200650237862,3.235898494720459,0.8905040523389705,4.777898788452148,1.349133168870004,145.50792514857855,-3.9650481655267633
20010823,3.878650188446045,-1.419150718168543,3.837489366531372,-0.9794092128971039,2.584002733230591,-0.36235735206851793,2.717395544052124,-0.18507238347818422,4.9051289558410645,0.28944071396007076,9.009572982788086,1.1192156476131934,5.9575581550598145,1.2973447270217369,129.48057610009494,-0.784546885571237
