yyyymmdd,accu,mean,top10_mean,max,std
20030520,109.5,0.2967479674796748,6.9,18.5,1.3751137893896568
20030521,111.9,0.30325203252032523,6.05,10.0,1.1453642839654439
20030522,27.0,0.07377049180327869,1.8,4.5,0.36028296681698213
20030523,134.1,0.3604838709677419,6.9,11.0,1.2890868578801078
20030524,12.0,0.03234501347708895,0.85,2.0,0.1691253848199568
20030525,462.6,1.2743801652892564,16.05,31.5,3.2707535022612517
20030526,169.0,0.45799457994579945,11.57,48.0,2.896909350181406
20030527,110.9,0.29573333333333335,6.65,15.5,1.2743135912674277
20030528,238.0,0.6467391304347826,13.75,21.5,2.4776589181232684
20030529,65.5,0.1784741144414169,3.55,7.5,0.6807191771235623
20030530,185.1,0.5002702702702703,6.65,9.0,1.4203254033066877
20030531,32.5,0.08666666666666667,2.75,8.5,0.5702241274758161
20030601,23.0,0.06182795698924731,2.2,5.5,0.46541101325754797
20030602,492.7,1.328032345013477,22.9,50.5,4.467778762621318
20030603,122.2,0.3276139410187668,6.0,12.0,1.14323464762819
20030604,94.0,0.25066666666666665,7.8,31.5,1.8485578763517854
20030605,70.5,0.1910569105691057,6.45,31.5,1.8583150043245553
20030606,2423.8,6.8276056338028175,52.1,99.0,10.922847158211928
20030607,40369.3,118.73323529411766,332.5,408.5,82.9310591508743
20030608,6465.5,19.357784431137723,183.15,276.0,34.792369369572114
20030609,3957.2,11.503488372093022,89.55,106.0,18.984479264587144
20030610,4601.5,13.4546783625731,67.1,92.5,15.56054835947071
20030611,2812.9,18.265584415584417,65.15,84.5,19.232086891882016
20030612,18053.0,54.376506024096386,201.2,241.5,47.92864540588159
20030613,9332.2,27.207580174927116,112.6,152.0,28.536650276674926
20030614,3623.5,10.037396121883656,88.36,129.5,19.774081720809672
20030615,1288.8,3.4926829268292683,50.25,79.5,9.582859337009301
20030616,3554.8,10.185673352435531,83.9,102.0,18.537448225800844
20030617,4313.1,12.61140350877193,105.8,170.0,22.350185153432985
20030618,8314.0,25.347560975609756,101.65,123.0,27.03271381127651
20030619,586.0,1.6054794520547946,29.4,51.5,5.537693758902346
20030620,7320.2,21.466862170087975,108.75,152.0,25.588033054702915
20030621,2922.2,8.185434173669467,101.75,237.0,21.09911147237101
20030622,1349.6,3.72817679558011,60.55,92.5,11.484641749895355
20030623,571.1,1.535215053763441,43.45,67.5,7.517354237941571
20030624,15.0,0.04120879120879121,1.5,4.5,0.31831401720484803
20030625,153.5,0.41486486486486485,10.1,20.5,1.8314580244308107
20030626,6475.6,18.44900284900285,86.15,99.5,23.820853056014414
20030627,168.1,0.4506702412868633,14.95,41.0,3.2034048292150463
20030628,17.5,0.04679144385026738,1.75,10.0,0.569808931604637
20030629,357.8,0.9618279569892474,24.8,80.5,5.263589160650898
20030630,29.0,0.0777479892761394,2.45,14.5,0.7941564535301748
20030701,54.5,0.14611260053619302,4.1,9.0,0.7933822518236634
20030702,246.5,0.6662162162162162,21.55,90.0,5.429530790215597
20030703,29.0,0.07733333333333334,2.8,15.5,0.8575271942561875
20030704,153.5,0.40824468085106386,14.1,58.0,3.5093281626113613
20030705,441.2,1.1956639566395664,24.05,47.0,4.522510113851962
20030706,957.4,2.5875675675675676,43.28,71.8,8.375924767146257
20030707,457.6,1.223529411764706,32.2,59.0,5.784192209968667
20030708,3972.5,11.127450980392156,74.4,95.0,17.185882012900084
20030709,2709.8,7.465013774104683,66.5,83.5,14.146173705615668
20030710,2465.4,6.773076923076923,61.5,84.5,13.199427243010714
20030711,3581.8,9.894475138121548,93.7,125.0,19.778003362061433
20030712,161.9,0.450974930362117,12.05,46.5,2.9322893405205237
20030713,149.0,0.40599455040871935,11.0,36.5,2.345502282901973
20030714,3.0,0.023622047244094488,0.3,1.0,0.12324784127951598
20030715,18.5,0.061258278145695365,1.85,4.0,0.40328420727254594
20030716,24.0,0.06451612903225806,2.15,11.0,0.6045339734114796
20030717,29.0,0.07923497267759563,2.9,18.0,1.0070817357014619
20030718,3.0,0.008152173913043478,0.3,2.0,0.11028056460708166
20030719,1677.5,4.659722222222222,52.0,78.5,11.314760022522968
20030720,963.9,2.692458100558659,35.95,52.5,7.1989193860229275
20030721,321.5,0.8808219178082192,25.75,66.0,5.27531489767735
20030722,232.9,0.6380821917808219,17.19,37.0,3.2241811777902796
20030723,2872.7,7.848907103825136,102.60999999999999,149.5,21.355074809446428
20030724,2661.8,7.332782369146006,75.36,129.5,15.603303659670523
20030725,1098.2,2.944235924932976,41.25,72.5,8.127367480567036
20030726,914.3,2.5256906077348065,33.8,67.5,6.807533825715031
20030727,1882.2,5.257541899441341,56.25,77.5,11.39663709058516
20030728,219.0,0.5983606557377049,19.25,72.5,4.486610016894485
20030729,495.5,1.3612637362637363,27.55,36.5,5.036063300615454
20030730,264.5,0.7266483516483516,15.95,35.5,3.182650215280805
20030731,135.5,0.3702185792349727,7.75,21.5,1.5603395512082132
20030801,239.8,0.6481081081081081,16.65,44.5,3.417531777141523
20030802,775.0,2.1587743732590527,36.65,63.0,7.059427379921085
20030803,6897.7,20.590149253731344,174.4,281.5,43.06188873205347
20030804,21362.3,67.17704402515723,323.35,444.0,79.70883378719728
20030805,2389.3,6.905491329479769,72.05,118.5,14.155556065840784
20030806,677.7,1.8983193277310926,32.8,74.5,6.710646040776136
20030807,393.6,1.0842975206611571,27.2,101.5,6.227111366161511
20030808,911.0,2.5235457063711912,52.95,87.0,9.710711717171153
20030809,229.3,0.621409214092141,15.85,34.0,3.000452028821537
20030810,210.5,0.575136612021858,12.85,26.5,2.4727497045911733
20030811,4904.8,13.816338028169014,107.0,133.5,23.63130325716751
20030812,3534.6,9.95661971830986,105.8,139.0,21.805885750467187
20030813,2778.8,7.762011173184358,65.25,102.0,13.688736893625062
20030814,2853.9,7.861983471074381,66.35,76.5,14.492725958483993
20030815,8532.6,24.103389830508476,112.1,146.0,27.755103156373128
20030816,4007.2,11.13111111111111,82.45,145.0,19.394902792254143
20030817,1765.8,4.960112359550561,43.1,69.5,9.106324755310075
20030818,1351.1,3.701643835616438,40.75,58.5,9.097203998233507
20030819,5598.6,16.322448979591837,76.7,148.5,18.090185244097537
20030820,4073.4,12.38115501519757,112.85,138.5,22.142736955528903
20030821,3046.3,8.62974504249292,67.25,114.0,14.99672652449785
20030822,436.2,1.1983516483516483,18.1,29.0,3.466241833423053
20030823,1056.3,2.917955801104972,48.839999999999996,79.0,9.207316524873395
20030824,3907.7,10.884958217270194,65.72999999999999,82.0,16.727015059409048
20030825,2732.7,7.807714285714285,62.85,104.0,14.1736525357468
20030826,1608.0,4.39344262295082,49.5,86.5,10.12926618781136
20030827,333.1,0.8978436657681941,21.15,46.5,4.048206243125511
20030828,906.6,2.4502702702702703,33.0,44.5,6.585332796075084
20030829,291.5,0.7857142857142857,25.4,53.0,4.69018999313851
20030830,2781.7,7.684254143646409,78.25,130.0,16.983836990469392
20030831,993.4,2.7826330532212884,43.55,75.0,8.133912879131055
20030901,9195.3,26.886842105263156,162.9,196.5,39.968784266708624
20030902,20741.3,63.043465045592704,339.9,413.5,89.13397362199754
20030903,6021.0,17.55393586005831,130.98,227.5,30.385050422431892
20030904,562.1,1.5527624309392265,27.35,100.0,6.377771792088419
20030905,478.2,1.2854838709677419,25.15,35.5,4.63411891293288
20030906,570.2,1.5286863270777482,30.57,52.5,5.648787636255956
20030907,719.6,1.939622641509434,42.75,66.5,7.661488307900882
20030908,402.2,1.0929347826086957,33.6,70.0,6.775607952514775
20030909,310.1,0.851923076923077,20.119999999999997,57.5,4.245866979977736
20030910,9326.1,26.494602272727274,149.6,202.5,38.32773887741683
20030911,2497.1,6.955710306406685,88.35,116.0,17.70874906078047
20030912,2452.6,6.737912087912088,111.8,147.0,20.78571709614712
20030913,645.1,1.7820441988950277,18.6,27.0,3.901874208708924
20030914,427.5,1.143048128342246,26.75,55.0,4.918614899247086
20030915,495.8,1.3292225201072387,18.53,36.0,3.892941118016047
20030916,245.8,0.6697547683923706,17.2,31.5,3.153871492222336
20030917,27.7,0.07547683923705722,2.77,19.0,1.0138002688687757
20030918,229.0,0.6189189189189189,20.8,95.5,5.7805048801208985
20030919,469.0,1.2744565217391304,30.65,83.0,6.10100220992428
20030920,3221.4,9.1,85.4,100.0,17.333179051899215
20030921,7067.7,20.30948275862069,113.55,135.0,25.7559344075055
20030922,5727.5,16.553468208092486,91.75,152.0,20.983881843455173
20030923,4812.0,13.478991596638656,83.3,97.0,18.515862866596503
20030924,1834.4,5.10974930362117,54.2,70.0,11.747202105981104
20030925,704.7,1.9306849315068495,31.6,42.5,6.101887497956525
20030926,1343.6,3.732222222222222,56.25,109.5,10.818187646302745
20030927,2734.3,7.702253521126761,90.6,114.5,17.884143436881125
20030928,265.0,0.7181571815718157,22.05,45.0,4.334642812428415
20030929,7.0,0.01871657754010695,0.65,1.5,0.11981474065458866
20030930,31.0,0.08446866485013624,2.6,7.5,0.535857232678396
20040401,2717.7,7.787106017191976,40.65,52.0,9.649774256468115
20040402,569.8,1.628,14.0,23.5,2.8954474611016514
20040403,10143.2,28.572394366197184,84.8,93.5,18.511913899941344
20040404,223.3,0.5970588235294118,10.85,34.5,2.4056121796970173
20040405,20.0,0.05361930294906166,1.8,3.5,0.3546988827569164
20040406,4.5,0.012,0.45,1.0,0.09231828998994006
20040407,275.7,0.7371657754010695,17.41,48.5,3.4566967461694427
20040408,4325.4,12.218644067796609,54.5,73.0,12.234532140319926
20040409,68.5,0.18315508021390375,2.65,4.0,0.5058583984334305
20040410,9.5,0.02540106951871658,0.55,1.0,0.1157247545790681
20040411,6.0,0.015748031496062992,0.6,1.5,0.10753149829722569
20040412,5.2,0.013903743315508022,0.52,1.5,0.11027069918290648
20040413,637.7,1.7235135135135136,28.65,79.0,5.8864171253948445
20040414,1461.9,4.005205479452055,54.45,120.0,10.766070512162118
20040415,3817.4,11.194721407624634,56.7,89.5,14.679935285814446
20040416,94.3,0.25349462365591396,3.95,10.5,0.8137683763831096
20040417,57.5,0.1529255319148936,3.55,7.5,0.6790496760470552
20040418,1410.3,3.995184135977337,28.0,33.0,6.345514758000144
20040419,701.3,1.890296495956873,23.9,34.5,4.690336762082201
20040420,3.0,0.0079155672823219,0.3,1.0,0.0722107239229763
20040421,11.5,0.030666666666666665,1.15,5.0,0.3610995553706608
20040422,1.0,0.0026666666666666666,0.1,0.5,0.03641733408999378
20040423,1288.3,3.549035812672176,57.7,93.0,10.93989680232631
20040424,1553.3,4.363202247191011,33.5,40.5,8.073087478220843
20040425,91.0,0.24528301886792453,5.4,12.0,1.00158801845586
20040426,13.0,0.034210526315789476,1.0,2.5,0.21185436381661826
20040427,5556.5,15.83048433048433,71.45,83.0,20.22400507433939
20040428,105.5,0.2820855614973262,6.6,14.0,1.2463743925358342
20040429,13.0,0.03430079155672823,1.0,2.5,0.20581320596927774
20040430,19.0,0.05093833780160858,1.9,16.0,0.8301170361972489
20040501,196.1,0.5328804347826087,15.8,34.5,2.872287069121624
20040502,170.6,0.45013192612137204,13.3,29.0,2.457108310410077
20040503,42.0,0.11140583554376658,3.05,7.5,0.5913186157428468
20040504,1554.3,4.403116147308782,51.21,84.0,10.406982643401058
20040505,225.0,0.6373937677053825,7.65,12.0,1.6174214450989497
20040506,73.9,0.1965425531914894,2.1,2.5,0.4609354079661113
20040507,89.7,0.2417789757412399,4.7,7.5,0.8773926484214876
20040508,489.3,1.3296195652173914,20.2,59.5,4.368808397239585
20040509,705.8,1.9390109890109888,22.1,35.0,4.410696926054387
20040510,1.0,0.0026954177897574125,0.1,0.5,0.03661206929166072
20040511,384.3,1.0220744680851064,20.25,38.5,3.9446997775344115
20040512,1965.9,5.430662983425415,68.85,100.0,13.857172947679098
20040513,4263.1,11.744077134986227,133.75,206.0,26.50130693621323
20040514,430.9,1.1741144414168936,23.6,66.5,4.857019439920352
20040515,41.3,0.11162162162162162,3.1,9.0,0.6471977579618797
20040516,1741.4,4.75792349726776,94.85,171.5,18.18138662841347
20040517,3826.3,10.56988950276243,84.75,136.0,18.22855826586071
20040518,1057.5,2.8814713896457764,39.25,75.0,8.132434809308684
20040519,371.7,1.0239669421487603,17.1,28.0,3.230656138357443
20040520,14921.3,43.50233236151603,123.1,187.0,24.995952916393758
20040521,10184.2,30.400597014925374,93.9,115.0,18.326213171187657
20040522,7689.7,22.550439882697948,99.95,114.5,24.292504693093736
20040523,2202.3,6.000817438692098,73.25,83.0,14.817637122834434
20040524,1353.7,3.6292225201072386,44.25,74.5,8.992828759662828
20040525,756.8,2.0565217391304347,39.5,71.0,7.343276344174902
20040526,1959.6,5.296216216216216,78.85,139.5,15.121140982144805
20040527,434.2,1.1672043010752688,27.65,79.0,5.531921026965556
20040528,130.5,0.35365853658536583,9.35,24.0,1.8589106879388695
20040529,2151.7,5.943922651933701,64.15,89.5,12.564172472418118
20040530,3974.7,11.040833333333333,73.57000000000001,117.0,16.77482486661353
20040531,4690.6,13.212957746478875,103.2,184.5,23.34122994178751
20040601,1773.9,4.955027932960894,55.75,99.5,11.400936689652056
20040602,674.2,1.8320652173913046,27.95,38.0,5.261261635363394
20040603,2488.3,6.854820936639119,62.5,89.0,13.379800476113555
20040604,2068.1,5.604607046070461,97.3,180.5,17.59681405692486
20040605,207.9,0.5485488126649076,12.1,36.5,2.4554966082777967
20040606,252.0,0.6684350132625995,21.8,92.5,5.677344425511176
20040607,2041.7,5.533062330623307,42.05,48.5,9.040903233224967
20040608,2443.7,7.062716763005779,58.85,74.0,12.64013118280901
20040609,4320.5,12.034818941504179,136.05,261.5,28.013494299180643
20040610,1219.1,3.2859838274932613,44.8,65.0,8.135544307232346
20040611,1829.9,5.0271978021978025,41.55,61.5,9.952411594346964
20040612,1221.9,3.2497340425531918,49.0,61.0,9.350918713170941
20040613,44.0,0.11369509043927649,3.7,17.5,0.9651517346274882
20040614,102.5,0.2690288713910761,9.4,25.5,2.066908719642554
20040615,64.5,0.16929133858267717,5.6,11.0,1.0596769535242765
20040616,27.5,0.07124352331606218,2.75,16.0,0.8490940052877335
20040617,142.7,0.37552631578947365,7.75,14.5,1.4328866656773314
20040618,186.0,0.4831168831168831,12.1,33.0,2.3730851527457864
20040619,31.299999999999997,0.08151041666666665,2.25,5.5,0.44499158453633675
20040620,1953.1,5.321798365122616,34.7,41.0,7.638466687276994
20040621,4085.5,11.476123595505618,75.05,106.0,17.13924360904944
20040622,1820.0,4.89247311827957,43.25,64.0,9.537898221612375
20040623,2141.9,5.773315363881402,78.58,103.8,15.111972531943207
20040624,401.0,1.0779569892473118,22.95,39.5,4.326940874507463
20040625,132.5,0.363013698630137,5.85,7.5,1.0981312706063788
20040626,149.5,0.3955026455026455,9.4,21.5,1.8079939733486279
20040627,49.3,0.13111702127659575,3.8,7.5,0.6775776842701613
20040628,21.5,0.05643044619422572,1.65,6.5,0.3953029517217882
20040629,549.1,1.484054054054054,24.25,41.0,4.788543738153939
20040630,4343.8,11.835967302452316,98.0,111.0,24.111832162288373
20040701,16446.9,46.32929577464789,291.2,514.0,75.8111879090423
20040702,66718.2,189.5403409090909,561.05,708.5,120.62240985395164
20040703,60434.0,169.2829131652661,612.6,689.5,144.77821835193487
20040704,41338.2,117.10538243626061,646.2,838.5,161.87580294810755
20040705,11437.5,32.49289772727273,131.65,160.5,32.194928853406466
20040706,1111.9,2.9809651474530834,28.1,39.0,5.603449448088558
20040707,342.5,0.9256756756756757,22.75,46.5,4.425822898314636
20040708,4298.5,12.0406162464986,88.25,122.5,18.895064868132646
20040709,173.8,0.4610079575596817,10.65,19.5,1.8733201613692148
20040710,1038.7,2.7406332453825857,40.0,76.0,8.080399792876625
20040711,182.7,0.48981233243967826,13.6,19.5,2.413490506695001
20040712,28.3,0.07427821522309712,2.8,9.0,0.638830802315735
20040713,284.0,0.7357512953367875,18.6,39.0,3.5580116966478306
20040714,345.7,0.9169761273209549,16.9,25.5,3.115159882722043
20040715,2529.3,6.948626373626374,59.9,80.5,13.5233243069503
20040716,4298.5,11.940277777777778,73.9,133.0,18.407556266398245
20040717,3566.7,9.935097493036212,77.15,107.5,18.010253793425207
20040718,8972.2,25.132212885154065,125.85,177.0,29.876654908950524
20040719,3212.6,8.659299191374663,95.3,114.5,19.32417416930356
20040720,378.5,1.0093333333333334,23.55,46.5,4.314538935068522
20040721,387.0,1.0051948051948052,20.9,31.5,3.7404387583421386
20040722,679.0,1.79155672823219,30.05,40.0,5.698685906368837
20040723,1158.7,3.1316216216216217,46.3,65.5,9.060245809419305
20040724,884.5,2.3523936170212765,39.4,53.5,7.662782715923022
20040725,239.5,0.6286089238845144,15.6,22.5,2.72597988003893
20040726,1799.2,4.915846994535519,75.6,126.0,14.674500027549715
20040727,3708.9,10.360055865921789,76.25,118.0,16.41276233894357
20040728,7526.1,20.73305785123967,121.75,143.5,29.11989669903541
20040729,2257.3,6.003457446808511,53.9,80.0,11.857364340775371
20040730,2340.0,6.141732283464567,60.85,100.5,12.910030532023411
20040731,15.0,0.038860103626943004,1.2,3.0,0.25660749267991206
20040801,1151.0,3.028947368421053,36.5,58.0,7.429968048905476
20040802,5083.9,13.77750677506775,90.55,145.5,19.752622089755217
20040803,2250.0,6.147540983606557,61.2,84.0,12.617040345025153
20040804,1358.1,3.583377308707124,54.75,76.5,10.385438008612118
20040805,1865.2,4.98716577540107,60.4,93.5,12.48502187068793
20040806,71.7,0.1896825396825397,6.65,59.5,3.058378102654357
20040807,166.5,0.43586387434554974,10.25,19.0,1.9322142744561777
20040808,127.0,0.33421052631578946,11.35,28.0,2.120424028571132
20040809,76.6,0.20426666666666665,5.85,18.5,1.2166765369462647
20040810,25.2,0.06666666666666667,1.95,3.5,0.34334180911097595
20040811,7748.9,21.644972067039106,156.8,210.5,36.00955358762762
20040812,9553.9,27.141761363636363,154.1,246.5,35.24536381939098
20040813,2464.5,6.697010869565218,89.55,186.5,17.530173266706505
20040814,1801.8,4.922950819672131,49.8,73.5,11.069846210214479
20040815,403.2,1.0867924528301887,21.75,55.5,4.238014742414681
20040816,148.0,0.3978494623655914,13.0,65.5,3.6599541243562315
20040817,1753.4,4.73891891891892,59.52,72.5,12.829054816310995
20040818,24.8,0.06666666666666667,1.65,3.5,0.31102789465654085
20040819,5373.5,14.483827493261456,93.45,115.5,22.567835026938795
20040820,5391.6,15.018384401114208,78.45,105.5,19.13109870811952
20040821,3030.5,8.371546961325967,67.75,94.0,14.358507299195635
20040822,533.5,1.4341397849462365,25.35,64.0,5.043529983071141
20040823,3917.6,11.066666666666666,93.95,129.0,20.369548188623696
20040824,42309.9,117.20193905817175,605.1,894.5,142.6688258673085
20040825,53321.8,148.9435754189944,586.95,747.0,138.46125630598223
20040826,5133.9,14.221329639889195,119.0,226.5,25.681505776575474
20040827,2519.2,7.076404494382022,68.8,108.5,14.800998466713832
20040828,5130.6,14.21218836565097,78.9,117.5,17.108664145393252
20040829,2886.6,7.865395095367847,73.55,118.5,15.536130915014757
20040830,2013.2,5.470652173913043,49.05,69.0,10.904666313132013
20040831,2324.6,6.16604774535809,66.25,79.5,13.807932734323352
20040901,136.5,0.36792452830188677,10.75,39.0,2.6452562952612713
20040902,377.3,1.0169811320754718,32.6,80.0,6.605270912267099
20040903,1462.5,3.8588390501319263,68.15,131.5,13.232166560982293
