yyyymmdd,accu,mean,top10_mean,max,std
20150730,21.0,0.1875,2.1,16.0,1.5223410660652137
20150731,119.5,1.0482456140350878,11.95,40.0,5.202044679926773
20150801,204.5,1.7478632478632479,17.9,54.5,6.63280629642644
20150802,94.0,0.8952380952380953,9.25,46.0,4.854401654117749
20150803,35.5,0.30603448275862066,3.55,29.5,2.740793013643775
20150804,11.5,0.1036036036036036,1.15,9.5,0.9082135645903627
20150805,392.0,3.408695652173913,29.4,56.5,9.359622486045335
20150806,58.5,0.4957627118644068,5.65,25.5,2.7482627507362123
20150807,80.5,0.706140350877193,5.35,16.0,1.9169275987626977
20150808,30328.8,213.5830985915493,519.6,600.5,119.30597896061556
20150809,12194.7,96.0212598425197,190.55,240.5,45.89522753210643
20150810,4.5,0.039473684210526314,0.45,1.0,0.15021529639950623
20150811,53.5,0.5245098039215687,4.8,11.0,1.654431735536689
20150812,559.0,5.427184466019417,26.8,52.0,9.146702882796973
20150813,593.0,5.390909090909091,28.95,45.5,9.029593220018734
20150814,2061.9,17.040495867768595,36.64,46.0,9.771569305708471
20150815,614.0,5.293103448275862,23.15,33.0,6.790926046976609
20150816,960.5,8.071428571428571,34.85,71.5,10.894506694221826
20150817,2058.0,18.54054054054054,54.25,80.0,16.14379851021582
20150818,1136.0,9.964912280701755,65.05,107.0,19.637138027334483
20150819,1199.0,11.0,61.7,113.0,19.50946606278721
20150820,5.5,0.048672566371681415,0.55,1.0,0.16245628097952053
20150821,408.2,3.5807017543859647,32.019999999999996,48.5,9.449031113358926
20150822,800.5,7.277272727272727,54.45,97.0,16.89682411843291
20150823,381.7,3.4699999999999998,22.5,36.0,6.937572931639579
20150824,989.5,8.995454545454546,36.0,85.5,11.518857158934383
20150825,4445.0,48.31521739130435,120.75,197.5,35.705522453093906
20150826,5917.5,50.148305084745765,114.95,152.0,30.56808941277818
20150827,4287.0,35.13934426229508,61.45,78.5,13.245206725806597
20150828,3486.8,28.347967479674796,75.05,94.5,19.124909690390936
20150829,7957.0,61.68217054263566,98.0,115.5,20.564696359878887
20150830,3257.2,27.37142857142857,58.05,69.0,14.764601904140697
20150831,4726.5,40.3974358974359,90.1,100.5,23.469523651619454
20150901,264.5,2.5679611650485437,19.45,32.5,6.199376943203949
20150902,1110.0,9.823008849557523,59.3,106.0,18.116745340796854
20150903,57.5,0.5133928571428571,5.6,19.0,2.5656207664212256
20150904,312.0,2.5785123966942147,23.1,50.5,7.3081546959382075
20150905,4.5,0.04205607476635514,0.45,2.0,0.2279684283672985
20150906,8.5,0.08173076923076923,0.85,2.5,0.37410519475885673
20150907,3102.7,28.4651376146789,69.0,84.0,19.978774866456362
20150908,816.0,7.486238532110092,37.2,75.0,12.334493053177429
20150909,401.0,3.7830188679245285,23.8,46.0,7.520104772680819
20150910,84.5,0.7412280701754386,7.2,20.5,2.504585668136873
20150911,19.0,0.17117117117117117,1.8,4.5,0.6454815071757173
20150912,83.0,0.7545454545454545,7.5,18.0,2.627430004729349
20150913,32.2,0.26833333333333337,2.9699999999999998,7.5,1.0812788210673918
20150914,60.0,0.5504587155963303,5.7,25.0,2.7368911531289313
20150915,269.5,2.4724770642201834,21.2,45.5,6.985514127508493
20150916,592.5,5.1521739130434785,29.6,75.5,10.067203297372306
20150917,867.7,7.171074380165289,55.2,107.5,17.00744823716721
20150918,33.0,0.3,2.75,7.5,1.0427237061047032
20150919,10.5,0.09210526315789473,1.05,3.5,0.4112763054759943
20150920,148.5,1.2801724137931034,12.3,36.5,4.986312641960684
20150921,557.9,5.026126126126126,29.35,48.5,9.325850073194175
20150922,607.6,5.376991150442478,42.5,57.0,12.553390465757143
20150923,108.5,0.9041666666666667,9.3,17.5,2.802748526991952
20150924,128.0,1.1531531531531531,11.8,23.0,3.870535959810185
20150925,320.5,2.9403669724770642,21.75,32.0,6.65317912924954
20150926,45.2,0.38305084745762713,3.7,11.5,1.3505369355792118
20150927,38.5,0.32083333333333336,3.65,11.0,1.367473085252097
20150928,6515.9,54.299166666666665,184.79000000000002,276.0,52.397524585030624
20150929,13621.0,116.41880341880342,257.25,340.0,80.55716654853792
20150930,216.2,1.8168067226890756,18.72,35.5,6.094112316739038
20160401,8.0,0.06504065040650407,0.8,1.5,0.2625651262106527
20160402,4.5,0.03543307086614173,0.45,2.5,0.2362860801279316
20160403,0.5,0.004166666666666667,0.05,0.5,0.04545296714431548
20160404,0.0,0.0,0.0,0.0,0.0
20160405,0.0,0.0,0.0,0.0,0.0
20160406,0.0,0.0,0.0,0.0,0.0
20160407,0.5,0.003703703703703704,0.05,0.5,0.04287347001033417
20160408,0.0,0.0,0.0,0.0,0.0
20160409,0.0,0.0,0.0,0.0,0.0
20160410,2482.1,18.662406015037593,43.0,55.0,10.857709928331268
20160411,4403.5,33.109022556390975,66.85,110.0,13.16285191260524
20160412,83.2,0.6449612403100775,3.05,5.0,0.9102313565949561
20160413,4229.5,34.66803278688525,78.85,123.0,17.980249940792014
20160414,8660.3,60.98802816901408,110.4,133.0,22.446598545274686
20160415,6668.1,51.69069767441861,86.55,96.0,18.734739285679897
20160416,4.0,0.02962962962962963,0.4,0.5,0.11805464778154982
20160417,0.0,0.0,0.0,0.0,0.0
20160418,1130.3,8.83046875,34.35,67.5,10.267367592536727
20160419,3.5,0.027131782945736434,0.35,1.5,0.15638946513048074
20160420,0.0,0.0,0.0,0.0,0.0
20160421,1.5,0.011363636363636364,0.15,0.5,0.07451634686706819
20160422,27.0,0.22131147540983606,2.7,23.0,2.083354384915587
20160423,0.5,0.0038461538461538464,0.05,0.5,0.0436839103523098
20160424,496.5,3.8488372093023258,18.2,37.5,5.490161973282667
20160425,90.5,0.7125984251968503,7.2,25.0,2.632713403004536
20160426,130.5,1.0357142857142858,11.05,44.5,4.4289714361078705
20160427,30.5,0.244,2.6,10.5,1.1253728271110868
20160428,534.4,4.453333333333333,30.2,53.0,9.004257634894481
20160429,210.5,1.6317829457364341,12.85,17.5,3.7081093721299734
20160430,22.5,0.16304347826086957,2.05,5.0,0.6260152434774753
20160501,16.5,0.17553191489361702,1.5,4.0,0.5956734379894074
20160502,303.5,2.37109375,19.35,34.0,5.751781685157299
20160503,10.5,0.10714285714285714,1.0,3.0,0.38630906522828456
20160504,61.5,0.4880952380952381,5.9,13.5,1.9915140265420759
20160505,0.0,0.0,0.0,0.0,0.0
20160506,0.5,0.0036496350364963502,0.05,0.5,0.04256169266310438
20160507,5.5,0.041044776119402986,0.55,5.5,0.47335144978126403
20160508,254.8,1.990625,22.6,45.5,6.903423488340767
20160509,0.5,0.004032258064516129,0.05,0.5,0.044719905267779914
20160510,588.0,4.859504132231405,23.8,51.0,7.240902853531487
20160511,1516.5,11.84765625,38.85,69.0,10.31412081841375
20160512,261.8,2.1636363636363636,21.0,41.0,6.441343733329955
20160513,950.0,7.421875,49.3,83.0,14.54135233512946
20160514,1141.0,9.128,50.1,96.0,15.5913955757655
20160515,795.5,6.072519083969466,44.9,68.5,13.038276319337875
20160516,1025.0,7.824427480916031,46.3,92.5,14.62246567904392
20160517,285.7,2.0854014598540145,15.6,29.5,4.4539745253432494
20160518,16.5,0.12890625,1.65,12.0,1.0847776517383354
20160519,104.0,0.8253968253968254,10.4,30.0,3.8556891897874612
20160520,67.0,0.5275590551181102,6.5,14.0,2.1756590879512654
20160521,1168.0,8.525547445255475,19.0,28.0,4.647549062844261
20160522,3437.0,27.717741935483872,66.45,78.0,19.066970463161685
20160523,730.0,5.934959349593496,29.1,44.5,8.37508872652758
20160524,1636.2,13.635,50.8,61.0,15.336082996210822
20160525,128.5,0.9809160305343512,10.1,26.5,3.347783008094313
20160526,98.5,0.7943548387096774,9.4,28.5,3.513230808358479
20160527,17.5,0.1388888888888889,1.6,5.5,0.5964141820439969
20160528,1.0,0.008,0.1,0.5,0.0627375485654325
20160529,227.2,1.7889763779527559,19.25,72.5,8.008649146823846
20160530,462.0,3.5267175572519083,29.0,53.0,8.767417338237157
20160531,226.0,1.779527559055118,16.85,34.0,4.988827495193591
20160601,5.0,0.04065040650406504,0.5,3.5,0.32255015325003866
20160602,85.6,0.6903225806451613,4.95,9.5,1.490854883292972
20160603,144.0,1.125,8.8,14.5,2.61530949411346
20160604,66.5,0.4925925925925926,6.1,19.0,2.2135819682847755
20160605,1897.0,25.293333333333333,98.25,179.5,35.23834023080858
20160606,932.1,7.64016393442623,37.65,89.5,11.97371205186572
20160607,1662.5,13.3,62.55,125.5,19.47993839825989
20160608,602.5,4.781746031746032,29.9,63.0,8.991507464000831
20160609,1810.9,15.611206896551725,57.6,87.5,17.039526925761333
20160610,5632.0,41.10948905109489,116.65,151.5,34.22146183470097
20160611,23364.6,152.7098039215686,300.55,350.5,61.91779682784135
20160612,7022.4,54.43720930232558,157.15,203.0,42.20940794827368
20160613,11007.3,84.02519083969464,183.25,225.5,51.564705284433174
20160614,2169.5,17.929752066115704,47.6,59.5,14.339926603014783
20160615,565.0,4.7478991596638656,18.75,27.5,5.785694452038773
20160616,303.5,2.7844036697247705,13.6,21.5,4.343806606773689
20160617,10.5,0.08536585365853659,1.05,3.5,0.42630629982801305
20160618,252.5,1.9573643410852712,16.45,26.0,4.707750087117991
20160619,1217.5,9.74,51.75,84.5,15.69083809106448
20160620,845.5,6.930327868852459,37.75,67.0,11.710531125306158
20160621,329.3,2.790677966101695,19.45,39.5,6.051627982227362
20160622,54.0,0.4426229508196721,5.2,12.0,1.7927411940883873
20160623,634.5,4.7,35.1,81.0,10.996329353891655
20160624,1086.0,8.619047619047619,73.25,134.0,22.00283428454816
20160625,249.6,1.7702127659574467,17.7,47.0,5.521726843172992
20160626,722.0,5.73015873015873,40.45,67.5,11.70209769447321
20160627,140.0,1.12,11.0,26.5,3.4654869787664766
20160628,186.6,1.5421487603305786,16.5,32.5,5.1909767877470046
20160629,415.6,3.522033898305085,31.560000000000002,74.5,10.48497824244827
20160630,1063.0,8.858333333333333,53.65,97.0,16.593445409424636
20160701,749.0,6.0894308943089435,44.15,69.5,13.271252708640828
20160702,323.0,2.5634920634920637,18.1,30.0,5.426633367959776
20160703,426.7,3.2325757575757574,21.7,50.5,6.811003755200233
20160704,445.5,3.48046875,30.3,44.0,8.785731139482555
20160705,60.0,0.5,5.95,26.0,2.7264140062238043
20160706,614.5,4.995934959349594,29.85,54.0,9.26254278924524
20160707,87.0,0.7016129032258065,7.0,15.0,2.142992476277482
20160708,7768.0,89.28735632183908,293.2,428.0,96.82570049795154
20160709,9368.5,74.35317460317461,154.45,168.0,44.32626453940297
20160710,9328.5,69.61567164179104,200.75,236.5,57.13162056018085
20160711,14010.3,108.60697674418604,272.15,363.5,75.60520488424461
20160712,6348.5,48.83461538461538,141.9,180.5,38.16187124814195
20160713,275.5,2.3956521739130436,14.7,31.5,4.794696187579659
20160714,405.0,3.347107438016529,36.3,122.0,13.722130730989791
20160715,22.0,0.2,2.2,8.5,0.9890307468333925
20160716,116.0,0.9133858267716536,9.65,20.0,2.954440464358169
20160717,817.5,6.592741935483871,42.35,107.0,14.027675257395684
20160718,2061.5,15.98062015503876,73.3,97.5,20.964015228460614
20160719,927.0,7.416,55.15,129.5,18.33987306390096
20160720,109.5,0.876,9.45,25.0,3.2054054345745406
20160721,80.5,0.624031007751938,8.05,22.0,3.3312189075308805
20160722,510.0,4.112903225806452,35.65,91.5,11.532359575461196
20160723,47.5,0.3682170542635659,4.35,19.0,1.8326489700597575
20160724,266.0,2.111111111111111,21.7,40.0,6.429683423323598
20160725,144.5,1.1468253968253967,11.5,26.5,3.8354380662435315
20160726,168.9,1.4435897435897436,14.4,47.5,5.226238611058996
20160727,410.0,3.1297709923664123,33.05,98.5,11.429269340490633
20160728,425.5,3.431451612903226,37.3,81.0,11.714915822639515
20160729,830.0,7.280701754385965,47.95,87.5,14.93186794106133
20160730,1140.1,8.77,39.9,80.0,12.4290085624781
20160731,783.5,6.754310344827586,25.2,32.0,7.378760201455433
20160801,3055.0,25.458333333333332,145.0,446.0,48.485418054182944
20160802,528.5,4.676991150442478,34.65,104.0,12.594935130711248
20160803,365.3,3.204385964912281,25.5,60.0,8.339836659081152
20160804,134.9,1.0792,11.0,22.5,3.3217175316393175
20160805,96.0,0.75,9.6,56.0,5.68681314533896
20160806,1459.0,11.13740458015267,71.6,114.0,20.54895972879288
20160807,1244.8,10.73103448275862,59.55,84.5,18.63560465879256
20160808,1085.4,8.753225806451614,51.1,67.5,15.073719040873922
20160809,1340.2,12.886538461538462,62.65,106.5,20.30772900273491
20160810,2143.7,17.1496,78.0,98.5,22.93765332025053
20160811,2053.7,15.326119402985073,40.37,47.5,11.16829821149878
20160812,5522.5,43.82936507936508,117.4,156.5,30.148650414555842
20160813,1546.0,11.62406015037594,59.0,82.5,16.474108874668364
20160814,322.5,2.5595238095238093,23.5,42.5,7.115433467051482
20160815,833.2,6.217910447761194,62.370000000000005,128.0,18.93541202270477
20160816,2975.7,22.373684210526314,91.15,125.5,27.231452665000116
20160817,2269.3,18.010317460317463,47.5,64.5,13.649139919208814
20160818,993.6,8.420338983050847,40.2,64.0,11.702459246990069
20160819,4985.0,39.88,115.95,156.0,34.33933022060856
20160820,896.5,7.00390625,49.85,84.0,15.105293993041345
20160821,583.0,5.605769230769231,37.85,81.0,12.48242477463565
20160822,175.0,1.5486725663716814,13.85,43.0,5.476403364722252
20160823,229.5,3.2785714285714285,21.8,42.5,9.03075527385869
20160824,768.3,5.909999999999999,50.05,86.0,14.635057225716613
20160825,76.5,0.59765625,7.4,30.0,3.334864709675032
20160826,277.5,2.2745901639344264,18.35,31.0,5.48025608883814
20160827,552.0,4.150375939849624,39.15,52.5,10.96165307809611
20160828,998.5,7.80078125,47.1,101.5,13.78168789606877
20160829,2834.5,21.803846153846155,86.0,134.5,25.218391957050084
20160830,602.0,5.574074074074074,27.85,86.0,10.217725795839183
20160831,56.5,0.424812030075188,4.0,8.5,1.18495620394545
20160901,206.8,1.615625,19.45,41.0,6.246454463083437
20160902,15651.3,111.00212765957447,296.65,330.5,83.43764348352005
20160903,1648.0,13.184,39.5,52.5,11.331996470172411
20160904,3418.5,28.25206611570248,95.35,105.5,30.114116563371454
20160905,3805.0,31.974789915966387,100.1,127.0,30.452597737951326
20160906,10128.5,77.91153846153846,211.75,280.0,54.397520637243105
20160907,13929.5,95.40753424657534,148.75,160.0,30.136902436060144
20160908,1509.0,12.47107438016529,29.5,37.0,8.520587008999946
20160909,1732.0,15.060869565217391,88.6,133.5,27.3635863898251
20160910,670.5,5.321428571428571,45.75,94.0,13.93187282811849
20160911,392.0,3.0387596899224807,28.55,50.0,8.342153255739856
20160912,706.0,5.883333333333334,42.8,77.5,13.164936595196938
20160913,139.5,1.2567567567567568,7.35,13.0,2.3053647430483495
20160914,23525.5,155.7980132450331,474.9,790.0,127.93774586588923
20160915,8165.0,62.80769230769231,179.6,276.5,44.80115832188101
20160916,185.0,1.5677966101694916,16.8,51.5,6.2037834458802905
20160917,3112.0,24.896,178.35,236.0,49.880027906968934
20160918,1511.5,11.80859375,47.7,64.0,14.542787233624129
20160919,2136.9,16.312213740458017,85.9,130.0,25.225538443328453
20160920,65.0,0.5462184873949579,6.1,27.0,3.00908400356297
20160921,399.5,3.1706349206349205,34.35,61.5,10.253563588506314
20160922,702.8,5.713821138211382,38.85,81.5,12.326244888090581
20160923,1260.3,10.415702479338842,66.3,116.0,20.44326561007422
20160924,119.0,1.091743119266055,10.85,26.5,3.9435030401396
20160925,85.5,0.7307692307692307,7.9,27.5,3.021672756254532
20160926,2.0,0.01652892561983471,0.2,1.0,0.11010671565681181
20160927,29692.1,223.24887218045112,460.5,563.5,111.38570703555608
20160928,27998.5,198.5709219858156,410.35,512.5,92.48786735766913
20160929,5366.7,45.48050847457627,168.55,216.5,48.470613600328
20160930,2399.5,19.668032786885245,73.1,122.0,21.782419841763666
20170401,945.0,10.053191489361701,31.7,62.5,9.893439714723273
20170402,0.0,0.0,0.0,0.0,0.0
20170403,0.0,0.0,0.0,0.0,0.0
20170404,1.0,0.00847457627118644,0.1,0.5,0.06454045004969415
20170405,0.0,0.0,0.0,0.0,0.0
20170406,0.5,0.004310344827586207,0.05,0.5,0.0462232986843259
20170407,8.5,0.07264957264957266,0.85,2.5,0.31531396146490115
20170408,1.5,0.01948051948051948,0.15,0.5,0.09675106769968403
20170409,1.0,0.0125,0.1,0.5,0.07806247497997998
20170410,0.5,0.004424778761061947,0.05,0.5,0.04682745683300161
20170411,490.2,4.538888888888889,16.2,28.0,5.067485923043784
20170412,4252.8,33.75238095238095,65.25,75.5,16.407246338929145
20170413,1484.7,13.023684210526316,34.45,60.5,8.730329294161105
20170414,1.5,0.01293103448275862,0.15,0.5,0.07936186482552572
20170415,26.0,0.208,2.6,9.5,1.0548630242832477
20170416,19.5,0.15725806451612903,1.95,8.0,0.9700493325580167
20170417,0.5,0.00423728813559322,0.05,0.5,0.045833278925389694
20170418,9.5,0.07916666666666666,0.95,9.5,0.8636063757419942
20170419,555.0,4.512195121951219,14.9,19.0,4.492750897678848
20170420,185.5,1.6271929824561404,10.3,12.0,3.1096986114390317
20170421,119.5,0.956,7.3,9.0,2.1559369192998203
20170422,4034.2,33.340495867768595,81.15,117.0,20.368325671571686
20170423,884.2,6.8015384615384615,33.35,58.5,9.728396062086926
20170424,117.0,0.8863636363636364,4.4,5.5,1.265196878156071
20170425,9.2,0.07244094488188976,0.75,1.5,0.2326421893053289
20170426,31.1,0.2681034482758621,3.0,8.5,1.1282882318477137
20170427,1410.5,12.055555555555555,50.85,77.5,15.010648325535326
20170428,226.5,1.871900826446281,10.25,21.5,3.331250060468475
20170429,1.5,0.011194029850746268,0.15,0.5,0.07397099851342916
20170430,0.0,0.0,0.0,0.0,0.0
20170501,1.0,0.008,0.1,0.5,0.0627375485654325
20170502,2.5,0.020491803278688523,0.25,2.0,0.1855159065205947
20170503,218.5,1.693798449612403,17.95,46.0,6.059559069306627
20170504,44.0,0.3893805309734513,4.3,31.0,2.92436704691933
20170505,64.5,0.524390243902439,6.0,19.5,2.2404754672288676
20170506,197.5,1.5310077519379846,18.15,43.5,6.119213589459701
20170507,197.5,1.496212121212121,17.7,51.0,6.4548244266786226
20170508,33.5,0.26587301587301587,3.3,11.0,1.4179776957977137
20170509,3.0,0.023809523809523808,0.3,1.5,0.1649572197684645
20170510,57.5,0.4356060606060606,5.75,32.5,3.10571644434751
20170511,101.5,0.812,9.85,24.0,3.525713544801959
20170512,20.2,0.1616,2.02,11.5,1.1277435169399113
20170513,10.0,0.08264462809917356,1.0,5.0,0.5116296578274789
20170514,144.6,1.2254237288135592,11.75,29.0,3.967199978311091
20170515,915.5,7.265873015873016,47.05,85.5,14.47379768671438
20170516,4810.0,38.79032258064516,88.55,142.0,22.35293305195034
20170517,431.5,3.5368852459016393,17.8,23.0,5.464553448971614
20170518,60.5,0.5127118644067796,2.0,3.0,0.6360026929600662
20170519,434.1,3.678813559322034,14.25,44.5,4.7155863394239645
20170520,852.1,6.762698412698413,26.3,38.0,7.568478219552379
20170521,55.3,0.44596774193548383,4.5,14.0,1.6954112258581602
20170522,690.7,5.272519083969466,43.15,95.0,13.660150175401489
20170523,390.0,3.1707317073170733,30.3,53.0,9.116417172674275
20170524,2107.0,18.321739130434782,55.55,125.0,17.159379651342398
20170525,3662.5,31.303418803418804,86.1,102.5,24.9609915552827
20170526,505.0,4.353448275862069,21.65,34.0,6.680200170375895
20170527,406.5,3.3048780487804876,27.4,48.0,8.246367553696375
20170528,266.7,2.168292682926829,17.65,28.0,5.1922443268888125
20170529,762.9,4.623636363636363,45.4,77.5,12.35829688623698
20170530,2404.3,19.8702479338843,45.55,55.0,11.730039452549319
20170531,185.5,1.5458333333333334,12.05,32.0,4.034226399062017
20170601,4485.0,37.6890756302521,117.45,189.0,34.60436604773607
20170602,8905.5,74.2125,350.15,529.5,108.30392541554838
20170603,15932.5,123.5077519379845,562.9,678.5,169.96291187425473
20170604,10868.5,89.82231404958678,203.55,277.0,48.9359447866886
20170605,241.0,2.0775862068965516,15.5,35.5,5.143879627467843
20170606,35.5,0.29338842975206614,3.45,18.0,1.738800552541614
20170607,199.0,1.6446280991735538,14.2,31.0,4.4976752564996785
20170608,1140.0,10.178571428571429,56.3,92.0,18.052237834028404
20170609,556.5,5.105504587155964,37.65,87.5,12.853635011243805
20170610,220.7,1.8863247863247863,16.1,27.0,4.875087656155282
20170611,66.5,0.5833333333333334,5.5,9.0,1.67399703759336
20170612,816.5,7.162280701754386,32.75,49.0,9.702481056825034
20170613,1265.0,12.163461538461538,39.8,64.0,11.71033450297632
20170614,7524.5,59.71825396825397,164.05,188.5,47.2853334769962
20170615,7262.7,56.73984375,96.5,106.5,21.610531069378787
20170616,3466.0,29.879310344827587,79.8,101.5,21.40462211299788
20170617,14049.5,101.07553956834532,235.05,314.0,63.31453154911916
20170618,1912.5,17.386363636363637,77.95,102.5,21.548851381634442
20170619,99.8,0.9415094339622642,8.28,22.0,3.1725196201878783
20170620,70.5,0.6238938053097345,5.45,11.5,1.7517765615129262
20170621,0.5,0.004273504273504274,0.05,0.5,0.046027049633628234
20170622,0.5,0.004629629629629629,0.05,0.5,0.04788926126291018
20170623,483.0,4.093220338983051,43.1,96.5,13.429973615920922
20170624,416.5,3.6535087719298245,31.45,66.0,9.997834676310434
20170625,24.0,0.192,2.1,7.5,0.8503740353515035
20170626,4.5,0.038461538461538464,0.45,2.0,0.22790242095680996
20170627,0.0,0.0,0.0,0.0,0.0
20170628,492.0,4.1344537815126055,33.25,85.5,11.088774223388066
20170629,1191.0,9.528,47.9,71.0,14.74303957805174
20170630,957.7,8.25603448275862,45.45,109.5,15.718835005490877
20170701,640.0,5.161290322580645,46.55,96.5,14.46652816140573
20170702,3120.5,25.789256198347108,86.85,118.0,26.539986365977345
20170703,462.0,3.7868852459016393,29.15,78.5,10.001827298783976
20170704,1959.7,15.553174603174604,48.55,70.5,14.428266384922189
20170705,157.3,1.2788617886178864,14.680000000000001,36.5,5.105094729817441
20170706,2548.0,21.593220338983052,108.1,141.0,30.923562758796297
20170707,1196.0,9.966666666666667,50.0,62.5,15.374726736505666
20170708,1524.0,13.252173913043478,75.2,111.0,23.567606168032707
20170709,365.5,2.877952755905512,24.55,50.0,7.54115128729861
20170710,186.0,1.537190082644628,13.55,31.5,4.543256418167916
20170711,486.0,4.153846153846154,35.75,75.5,11.054345461544477
20170712,1290.5,7.966049382716049,54.9,84.5,15.465825182968866
20170713,844.9,5.595364238410596,36.9,52.5,10.399753803430452
20170714,633.0,5.023809523809524,36.0,59.0,10.702851041108778
20170715,734.0,6.168067226890757,40.55,61.5,11.965685762219666
20170716,2437.0,19.975409836065573,67.7,85.5,20.448240581155662
20170717,269.0,2.2049180327868854,14.8,28.5,4.570375965792225
20170718,660.0,5.641025641025641,37.25,77.0,11.754222037216977
20170719,259.5,2.217948717948718,21.55,72.5,8.373080750973768
20170720,289.0,2.3306451612903225,21.85,44.0,6.556173862307128
20170721,290.2,2.459322033898305,21.57,37.7,6.430755514674345
20170722,289.4,2.2609375,24.09,68.0,8.26629294914557
20170723,375.8,3.131666666666667,21.95,34.0,6.618005532048323
20170724,2031.6,16.7900826446281,84.9,170.0,26.65017142877795
20170725,766.0,6.278688524590164,41.9,74.5,12.922855781858775
20170726,1025.0,8.686440677966102,41.8,74.5,12.88011813856651
20170727,174.0,1.380952380952381,13.8,31.0,4.37907568499053
20170728,67.5,0.5869565217391305,4.95,16.0,1.810910015728601
20170729,10955.0,73.03333333333333,386.35,606.0,102.03183599031999
20170730,17065.3,126.40962962962962,326.65,478.0,78.85596045869218
20170731,29648.7,214.84565217391304,328.15,371.0,60.81322691695393
20170801,7759.5,62.076,147.85,240.0,38.409949544356344
20170802,3833.0,31.418032786885245,136.0,192.0,38.91464812577679
20170803,1044.0,9.757009345794392,52.35,92.0,16.538734552217036
20170804,1365.0,10.92,83.85,146.0,24.94164389129153
20170805,254.5,2.120833333333333,23.35,57.0,8.57685738711382
20170806,7.0,0.05737704918032787,0.7,1.5,0.21421531713724556
20170807,376.0,3.0569105691056913,26.8,52.5,8.184161595699491
20170808,305.0,2.520661157024793,15.65,54.0,5.809082619931089
20170809,63.5,0.538135593220339,4.15,15.0,1.5893671852064546
20170810,746.0,6.114754098360656,28.35,38.0,8.524263076953114
20170811,206.5,1.6007751937984496,16.45,52.0,6.3637721752353285
20170812,121.5,1.0296610169491525,10.35,27.0,3.4495715607720188
20170813,63.5,0.5934579439252337,6.35,30.5,3.178586973079005
20170814,13.0,0.1092436974789916,1.3,7.0,0.783655686337556
20170815,1.5,0.012711864406779662,0.15,0.5,0.07870413398731656
20170816,642.5,5.444915254237288,41.05,66.0,12.534323029441097
20170817,50.0,0.42016806722689076,4.65,21.0,2.0943934695674673
20170818,426.0,3.55,34.95,61.5,10.65156483026477
20170819,152.0,1.256198347107438,13.2,27.0,4.102063430812655
20170820,229.0,1.9243697478991597,21.5,70.5,8.57557569801364
20170821,19.0,0.15833333333333333,1.7,3.5,0.5322254117278589
20170822,4532.0,35.40625,194.0,441.0,56.518517084558226
20170823,534.5,4.310483870967742,41.95,73.0,11.84367136401429
20170824,2704.0,23.310344827586206,96.4,143.5,28.00135889347326
20170825,45.5,0.39565217391304347,3.85,12.0,1.3712825671673263
20170826,336.4,2.6698412698412697,24.84,72.5,8.219858549754937
20170827,2371.0,18.5234375,65.4,88.0,19.56987274955036
20170828,592.0,4.589147286821706,37.15,81.0,11.320464013212117
20170829,88.6,0.7637931034482758,7.9,14.5,2.5924092293398107
20170830,178.0,1.459016393442623,12.1,35.0,4.119918710370282
20170831,510.0,4.0476190476190474,36.2,82.0,11.52936701882958
20170901,2620.0,20.46875,102.65,184.0,28.0275917345301
20170902,1218.0,10.41025641025641,53.15,67.5,15.547365647167767
20170903,110.0,0.9401709401709402,6.4,12.5,1.9873127425222794
20170904,1865.0,15.94017094017094,70.1,95.5,22.57098606478218
20170905,128.2,1.187037037037037,10.85,58.0,5.80338490934693
20170906,493.7,4.148739495798319,34.12,54.0,10.562959427002799
20170907,381.0,3.1487603305785123,13.65,22.5,4.173729641984103
20170908,52.5,0.43388429752066116,3.9,8.5,1.3046993079378855
20170909,94.0,0.7899159663865546,8.25,23.0,2.8897790022792367
20170910,117.5,1.0042735042735043,10.55,33.5,3.8042350031752044
20170911,1.0,0.008771929824561403,0.1,0.5,0.06564311204866563
20170912,0.0,0.0,0.0,0.0,0.0
20170913,78.5,0.6434426229508197,7.5,21.0,2.7538940449193574
20170914,0.5,0.004201680672268907,0.05,0.5,0.0456419348369757
20170915,4.5,0.03879310344827586,0.45,4.0,0.3722650964318346
20170916,33.5,0.28879310344827586,3.35,14.5,1.6766022471429685
20170917,94.0,0.7642276422764228,8.75,14.5,2.6213051450806235
20170918,20.0,0.1724137931034483,1.9,5.5,0.6730765964118323
20170919,958.7,7.262878787878789,73.5,142.5,22.416117731151015
20170920,677.0,6.327102803738318,39.35,70.5,12.702215349450816
20170921,237.5,2.02991452991453,15.95,57.5,6.095847892718158
20170922,400.5,3.309917355371901,25.8,36.0,7.579129727824059
20170923,73.7,0.5943548387096774,7.05,21.0,2.8539531841491894
20170924,196.0,1.6333333333333333,17.25,30.0,5.544792351587408
20170925,187.9,1.5789915966386554,15.7,37.0,5.459335908602309
20170926,1.0,0.008849557522123894,0.1,0.5,0.06592771869801477
20170927,2.0,0.015748031496062992,0.2,1.5,0.1394167811781557
20170928,81.0,0.6183206106870229,7.85,36.0,3.6611390528610572
20170929,1542.3,16.764130434782608,72.33,139.5,23.56161479260623
20170930,132.0,1.1282051282051282,9.15,18.0,2.928750678893477
20180401,8.0,0.06779661016949153,0.8,3.5,0.3500318038654811
20180402,7.0,0.059322033898305086,0.7,1.5,0.21755080767785484
