yyyymmdd,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
20170927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.006097560975609756,0.003048780487804878,0.0,0.0,0.0,0.0,0.0
20170928,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.003048780487804878,0.0,0.006060606060606061,0.12195121951219512,0.006097560975609756,0.09937888198757763,0.18562874251497005,0.003048780487804878,0.012195121951219513,0.09393939393939393,0.009259259259259259,0.0,0.0030303030303030303
20170929,0.003048780487804878,0.0,0.0030120481927710845,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21779141104294478,0.36645962732919257,2.414285714285714,5.43641975308642,3.4423312883435586,0.9131386861313868,0.43609022556390975,0.17975460122699388,0.2147239263803681,0.8090909090909091,0.15521472392638036
20170930,0.018072289156626505,0.033950617283950615,0.024539877300613498,0.006172839506172839,0.0,0.0,0.003125,0.0,0.0,0.0,0.00625,0.006134969325153374,0.0,0.009202453987730062,0.15644171779141106,0.42073170731707316,0.19631901840490798,0.06626506024096386,0.08895705521472393,0.03333333333333333,0.003105590062111801,0.006097560975609756,0.0,0.0
20180401,0.0,0.015151515151515152,0.0030303030303030303,0.0030303030303030303,0.0030120481927710845,0.0,0.0,0.0,0.006134969325153374,0.023952095808383235,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.00909090909090909,0.0
20180402,0.020958083832335328,0.0,0.014970059880239521,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.003048780487804878,0.0,0.0030120481927710845,0.0
20180403,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0006172839506172839,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180404,0.0,0.0,0.0,0.003067484662576687,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0
20180405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,0.006097560975609756,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.006211180124223602,0.005988023952095809,0.030120481927710843,0.0391566265060241,0.008982035928143712,0.006024096385542169
20180406,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.003048780487804878,0.003048780487804878,0.0,0.0,0.0,0.0,0.036585365853658534,0.1,0.24251497005988024,0.3303030303030303,0.3117283950617284,0.3018867924528302,0.2878787878787879,0.11890243902439024,0.12037037037037036,0.059880239520958084
20180407,0.09090909090909091,0.19938650306748465,0.1951219512195122,0.1393939393939394,0.15950920245398773,0.12111801242236025,0.16158536585365854,0.21212121212121213,0.15030674846625766,0.13333333333333333,0.16666666666666666,0.1407185628742515,0.18787878787878787,0.0696969696969697,0.03048780487804878,0.009375,0.03614457831325301,0.024844720496894408,0.018292682926829267,0.02830188679245283,0.03680981595092025,0.021212121212121213,0.015337423312883436,0.006134969325153374
20180408,0.009202453987730062,0.009259259259259259,0.00625,0.0030303030303030303,0.0030864197530864196,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0
20180409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.09146341463414634,0.005988023952095809,0.0,0.023809523809523808,0.0,0.0,0.0030303030303030303
20180412,0.0,0.0,0.0,0.0,0.012121212121212121,0.07272727272727272,0.024242424242424242,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.009202453987730062,0.03374233128834356,0.25609756097560976,0.20987654320987653,0.11890243902439024,0.029940119760479042,0.0030120481927710845,0.0030120481927710845,0.0,0.0,0.0
20180413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0030303030303030303,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.012048192771084338,0.0391566265060241,0.14634146341463414,0.30606060606060603
20180414,0.3323170731707317,0.04819277108433735,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008982035928143712,0.041916167664670656,0.0391566265060241,0.005952380952380952,0.006060606060606061,0.0,0.0,0.0,0.0
20180415,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2787878787878788,0.12574850299401197,0.09036144578313253,0.40853658536585363,0.31626506024096385,0.4951515151515152,0.4987878787878788,0.12195121951219512,0.021212121212121213,0.01524390243902439
20180416,0.0030864197530864196,0.02108433734939759,0.11976047904191617,0.24251497005988024,0.25914634146341464,0.15853658536585366,0.2808641975308642,0.15868263473053892,0.06666666666666667,0.0030120481927710845,0.0030120481927710845,0.0030303030303030303,0.003067484662576687,0.0,0.009202453987730062,0.03333333333333333,0.031055900621118012,0.021341463414634148,0.009036144578313253,0.045180722891566265,0.018404907975460124,0.012048192771084338,0.0,0.0030120481927710845
20180417,0.006172839506172839,0.04573170731707317,0.04294478527607362,0.2891566265060241,0.7261904761904762,0.6219512195121951,0.6107784431137725,0.2865853658536585,0.2191358024691358,0.046012269938650305,0.027777777777777776,0.012121212121212121,0.006060606060606061,0.015151515151515152,0.006097560975609756,0.0,0.0,0.003048780487804878,0.0,0.009202453987730062,0.0030120481927710845,0.003067484662576687,0.0,0.0
20180418,0.0030120481927710845,0.0,0.003048780487804878,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.0,0.0030303030303030303,0.0,0.003048780487804878,0.0,0.005357142857142857,0.021604938271604937,0.03473053892215569
20180419,0.016766467065868262,0.006024096385542169,0.006060606060606061,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.009696969696969697,0.012121212121212121,0.021951219512195124,0.020958083832335328,0.005988023952095809,0.006024096385542169
20180420,0.006060606060606061,0.0,0.0,0.0030303030303030303,0.0,0.027607361963190184,0.021212121212121213,0.03048780487804878,0.00909090909090909,0.01818181818181818,0.0030303030303030303,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.012121212121212121,0.009146341463414634,0.0
20180421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180422,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.023809523809523808,0.012121212121212121,0.0,0.0,0.0,0.01818181818181818,0.041916167664670656
20180423,0.12727272727272726,0.01818181818181818,0.009146341463414634,0.018292682926829267,0.0030303030303030303,0.006060606060606061,0.0030120481927710845,0.01524390243902439,0.017964071856287425,0.07668711656441718,0.009146341463414634,0.0,0.0030303030303030303,0.003067484662576687,0.17378048780487804,1.1676829268292683,0.5895061728395061,0.018867924528301886,0.0696969696969697,0.015151515151515152,0.0,0.0,0.0,0.0
20180424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.20426829268292682,0.04573170731707317,0.045180722891566265,0.003205128205128205,0.0,0.009036144578313253,0.01818181818181818,0.003067484662576687
20180425,0.009146341463414634,0.06097560975609756,0.2921686746987952,0.36666666666666664,0.2006024096385542,0.2740963855421687,0.31402439024390244,0.04216867469879518,0.03333333333333333,0.5484848484848485,0.43902439024390244,0.1798780487804878,0.19325153374233128,0.12121212121212122,0.15950920245398773,0.3042168674698795,0.6801242236024845,0.7791411042944786,0.44879518072289154,0.20552147239263804,0.19696969696969696,0.1746987951807229,0.16257668711656442,0.06172839506172839
20180426,0.05454545454545454,0.020958083832335328,0.07317073170731707,0.18181818181818182,0.11728395061728394,0.04216867469879518,0.045454545454545456,0.07784431137724551,0.2754491017964072,0.2694610778443114,0.16666666666666666,0.23493975903614459,0.3231707317073171,0.10542168674698796,0.052795031055900624,0.09096385542168675,0.07951807228915662,0.0798780487804878,0.00909090909090909,0.012121212121212121,0.005988023952095809,0.00909090909090909,0.0030120481927710845,0.021341463414634148
20180427,0.012195121951219513,0.008928571428571428,0.0,0.003067484662576687,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0030303030303030303,0.011976047904191617,0.05421686746987952,0.054878048780487805,0.05120481927710843,0.03592814371257485,0.09696969696969697,0.09036144578313253,0.02530120481927711,0.010714285714285714
20180428,0.028915662650602407,0.07177914110429448,0.02303030303030303,0.033734939759036145,0.049079754601226995,0.01818181818181818,0.006547619047619048,0.021951219512195124,0.03571428571428571,0.012195121951219513,0.03433734939759036,0.0407185628742515,0.048502994011976046,0.03048780487804878,0.008928571428571428,0.006060606060606061,0.03353658536585366,0.12121212121212122,0.10060606060606062,0.075,0.0539877300613497,0.055688622754491025,0.04363636363636364,0.01090909090909091
20180429,0.0018181818181818182,0.006024096385542169,0.0,0.005988023952095809,0.014970059880239521,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.003067484662576687,0.0030120481927710845,0.0030120481927710845,0.006060606060606061,0.0,0.0030120481927710845,0.0,0.003048780487804878,0.0,0.0,0.0,0.0
20180430,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03067484662576687,0.0,0.0,0.0,0.0
20180501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.023952095808383235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.25766871165644173,0.2791411042944785,0.10843373493975904,0.10185185185185185,0.051829268292682924,0.01524390243902439,0.006134969325153374,0.02727272727272727
20180504,0.006172839506172839,0.005988023952095809,0.006060606060606061,0.0,0.036585365853658534,0.003048780487804878,0.01524390243902439,0.00909090909090909,0.006134969325153374,0.021212121212121213,0.015151515151515152,0.012121212121212121,0.009036144578313253,0.02710843373493976,0.07142857142857142,0.02727272727272727,0.03333333333333333,0.051515151515151514,0.0642857142857143,0.0688622754491018,0.08231707317073171,0.015568862275449102,0.012048192771084338,0.021212121212121213
20180505,0.0030303030303030303,0.006024096385542169,0.0,0.005988023952095809,0.0030120481927710845,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180506,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180507,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.36363636363636365,0.35365853658536583,0.18674698795180722,0.2560240963855422,0.15548780487804878,0.21515151515151515,0.17378048780487804,0.03939393939393939,0.006024096385542169,0.009146341463414634,0.006097560975609756,0.0030303030303030303
20180508,0.0,0.006060606060606061,0.003048780487804878,0.0030120481927710845,2.1515151515151514,5.928571428571429,7.5,4.575757575757576,2.568452380952381,2.62874251497006,1.874251497005988,0.30120481927710846,0.1566265060240964,0.051515151515151514,0.16666666666666666,0.04573170731707317,0.12275449101796407,0.147239263803681,0.6181818181818182,0.7393939393939394,0.5602409638554217,0.19325153374233128,0.3323170731707317,0.15853658536585366
20180509,0.20426829268292682,0.09393939393939393,0.39698795180722896,2.3597560975609757,4.733532934131737,5.479166666666667,4.134146341463414,1.2855421686746988,0.49757575757575756,2.1333333333333333,1.1077844311377245,0.49101796407185627,0.588957055214724,0.8988095238095238,0.9281437125748503,1.5091463414634145,2.1536144578313254,1.963855421686747,1.6545454545454545,1.5505952380952381,0.6536144578313253,0.48787878787878786,0.7245508982035929,0.6073619631901841
20180510,0.3592814371257485,0.04819277108433735,0.11280487804878049,0.2469879518072289,0.3192771084337349,0.0963855421686747,0.060240963855421686,0.023952095808383235,0.005988023952095809,0.006097560975609756,0.006097560975609756,0.06097560975609756,0.25308641975308643,0.3644578313253012,0.3644578313253012,1.0803571428571428,1.152694610778443,0.7531645569620253,0.2852760736196319,0.05757575757575758,0.03987730061349693,0.08181818181818182,0.11746987951807229,0.051515151515151514
20180511,0.002976190476190476,0.008928571428571428,0.009259259259259259,0.00909090909090909,0.021212121212121213,0.01524390243902439,0.027607361963190184,0.012269938650306749,0.030120481927710843,0.012048192771084338,0.0,0.0,0.0,0.006172839506172839,0.04294478527607362,0.06134969325153374,0.15950920245398773,0.4451219512195122,0.12195121951219512,0.030303030303030304,0.0,0.0,0.003048780487804878,0.0
20180512,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0030120481927710845,0.012121212121212121,0.01524390243902439,0.0,0.0030303030303030303,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0
20180513,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214723926380368,0.020858895705521473,0.0005988023952095808
20180516,0.0,0.0030303030303030303,0.018072289156626505,0.0,0.0,0.0012048192771084338,0.0012048192771084338,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.06060606060606061,0.05454545454545454,0.05421686746987952,0.027777777777777776,0.006134969325153374,0.003105590062111801,0.0,0.0,0.0,0.0
20180517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829267,0.018292682926829267,0.015151515151515152,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0
20180519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.009146341463414634,0.003105590062111801,0.0,0.0,0.0,0.0,0.0
20180520,0.0,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.0,0.12349397590361445,0.008982035928143712,0.0,0.0,0.0,0.0,0.012048192771084338,0.20426829268292682,0.06666666666666667,0.01818181818181818,0.009036144578313253,0.0,0.0,0.0,0.0,0.0
20180521,0.0,0.0,0.0,0.0,0.0,0.009036144578313253,0.0030303030303030303,0.0,0.012195121951219513,0.03273809523809524,0.0,0.0,0.0,0.0,0.0030303030303030303,0.14156626506024098,0.5484848484848485,0.19760479041916168,0.03353658536585366,0.0030303030303030303,0.0,0.006097560975609756,0.0,0.0030303030303030303
20180522,0.0029940119760479044,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.01524390243902439,0.006097560975609756,0.006097560975609756,0.01818181818181818,0.012345679012345678,0.03939393939393939
20180524,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878,0.003067484662576687,0.09036144578313253,0.10240963855421686,0.03333333333333333,0.03313253012048193,0.0783132530120482,0.08484848484848485,0.012269938650306749,0.0,0.003048780487804878
20180525,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0
20180526,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180529,0.0,0.0,0.0,0.03333333333333333,0.08895705521472393,0.3384146341463415,0.4420731707317073,0.09146341463414634,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.396969696969697,0.07621951219512195,0.018518518518518517,0.07407407407407407,0.037037037037037035,0.0,0.0031446540880503146,0.07317073170731707,0.040123456790123455,0.1144578313253012
20180530,0.06402439024390244,0.003048780487804878,0.0030303030303030303,0.0,0.009036144578313253,0.006060606060606061,0.012195121951219513,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.012048192771084338,0.22699386503067484,0.24848484848484848,0.05389221556886228,0.021341463414634148,0.11890243902439024,0.11676646706586827,0.0030303030303030303,0.0,0.003067484662576687
20180531,0.0031645569620253164,0.003105590062111801,0.0,0.0029940119760479044,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180601,0.0,0.0,0.02108433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022292993630573247,0.18627450980392157,0.2980769230769231,0.8280254777070064,0.9771241830065359,0.589171974522293,0.9872611464968153,0.3198757763975155,0.025477707006369428,0.01935483870967742,0.0,0.003205128205128205
20180602,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.22590361445783133,1.2484662576687116,1.1273291925465838,1.3818181818181818,0.990909090909091,0.03636363636363636,0.012195121951219513,0.003048780487804878,0.003048780487804878,0.0030120481927710845
20180603,0.0,0.0029940119760479044,0.0030864197530864196,0.003067484662576687,0.003067484662576687,0.003048780487804878,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.0,0.021341463414634148,0.033950617283950615,0.003105590062111801,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0
20180604,0.0,0.0,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015432098765432098,0.6036585365853658,2.4254658385093166,3.406832298136646,2.4969512195121952,0.8952095808383234,0.06363636363636363,0.0030120481927710845,0.0,0.0
20180605,0.006060606060606061,0.0030303030303030303,0.0,0.0030120481927710845,0.0,0.0,0.006060606060606061,0.0,0.0030303030303030303,0.0030303030303030303,0.0,0.0030864197530864196,0.0,0.0,0.0,0.012195121951219513,0.021341463414634148,0.054878048780487805,0.9197530864197531,0.671875,0.45426829268292684,0.296969696969697,0.1951219512195122,0.027439024390243903
20180606,0.005988023952095809,0.003067484662576687,0.006097560975609756,0.009036144578313253,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.006134969325153374,0.037267080745341616,0.2826086956521739,1.621212121212121,2.3260869565217392,1.8518518518518519,0.8757575757575757,0.875,0.16265060240963855,0.05089820359281437,0.1347305389221557
20180607,0.030303030303030304,0.0,0.006024096385542169,0.029940119760479042,0.0,0.006060606060606061,0.0688622754491018,0.0030120481927710845,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.1518987341772152,1.209090909090909,3.1036585365853657,1.6151515151515152,0.41411042944785276,0.08734939759036145,0.0,0.006172839506172839,0.006097560975609756,0.012121212121212121
20180608,0.0,0.0,0.0,0.0,0.0030303030303030303,0.0,0.0029940119760479044,0.0030864197530864196,0.003048780487804878,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0029940119760479044,0.27469135802469136,0.10122699386503067,0.11280487804878049,0.012048192771084338,0.00909090909090909,0.015337423312883436,0.08282208588957055,0.018072289156626505,0.006097560975609756
20180609,0.0,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839506172839506,0.23493975903614459,0.04819277108433735,0.042682926829268296,0.12121212121212122
20180610,0.018404907975460124,0.04573170731707317,0.0696969696969697,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.015060240963855422,0.0975609756097561,0.01818181818181818,0.1951219512195122,0.9121212121212121,0.16158536585365854,0.13803680981595093,1.106060606060606,0.4115853658536585,0.3787878787878788,0.15644171779141106,0.030303030303030304,0.09451219512195122,0.47604790419161674
20180611,4.636363636363637,3.039156626506024,1.8006134969325154,1.1441717791411044,1.1503067484662577,1.352760736196319,1.723780487804878,1.913939393939394,2.0419161676646707,2.6932515337423313,3.463636363636364,4.140243902439025,2.7934131736526946,1.358433734939759,0.18404907975460122,0.0705521472392638,0.1144578313253012,0.1566265060240964,0.0391566265060241,0.3201219512195122,0.24846625766871167,0.36809815950920244,0.55,0.7378881987577639
20180612,0.49693251533742333,0.3987730061349693,0.2389937106918239,0.12341772151898735,0.16451612903225807,0.05625,0.15705128205128205,0.2623456790123457,0.012121212121212121,0.0,0.0030303030303030303,0.0,0.003105590062111801,0.021212121212121213,0.0,0.0,0.03987730061349693,0.12883435582822086,0.04819277108433735,0.0,0.0,0.0,0.0,0.0
20180613,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303030303030303,0.24390243902439024,0.24846625766871167,0.32926829268292684,0.6151515151515151,0.20303030303030303,0.03680981595092025,0.003048780487804878,0.006060606060606061
20180614,0.057926829268292686,0.003048780487804878,0.03048780487804878,0.17791411042944785,0.24382716049382716,0.1676829268292683,0.19090909090909092,0.23333333333333334,0.6165644171779141,3.0462962962962963,3.461077844311377,3.37125748502994,3.2574850299401197,2.1333333333333333,2.466666666666667,3.981707317073171,6.065868263473054,7.135542168674699,9.188622754491018,6.155688622754491,5.712574850299402,6.993975903614458,8.386227544910179,6.11377245508982
20180615,3.748502994011976,2.344311377245509,2.532934131736527,3.105421686746988,2.7921686746987953,4.86060606060606,8.568862275449101,10.140718562874252,9.94311377245509,7.327272727272727,4.608433734939759,3.692073170731707,1.0389221556886228,0.14939024390243902,0.05757575757575758,0.024539877300613498,0.06097560975609756,0.03636363636363636,0.012195121951219513,0.014970059880239521,0.040123456790123455,0.03614457831325301,0.01875,0.020958083832335328
20180616,0.015060240963855422,0.0,0.006097560975609756,0.0030864197530864196,0.0,0.006024096385542169,0.0,0.0,0.09202453987730061,0.19879518072289157,0.46060606060606063,1.274390243902439,1.271341463414634,1.0372670807453417,2.4877300613496933,4.112804878048781,3.381818181818182,3.4457831325301207,4.141566265060241,3.856287425149701,2.1798780487804876,0.6716867469879518,0.13109756097560976,0.03987730061349693
20180617,0.02727272727272727,0.07407407407407407,0.04573170731707317,0.03067484662576687,0.030303030303030304,0.015151515151515152,0.046012269938650305,0.16566265060240964,0.2155688622754491,0.34036144578313254,0.46987951807228917,1.430722891566265,4.112121212121212,3.086826347305389,2.3802395209580838,2.6636363636363636,3.538922155688623,2.05688622754491,3.569277108433735,5.506024096385542,2.8181818181818183,0.8727272727272727,0.6090909090909091,1.6393939393939394
20180618,5.1706586826347305,4.578787878787879,2.3293413173652695,2.4880239520958085,2.1484848484848484,1.7365269461077844,0.9363636363636364,3.057926829268293,2.138888888888889,0.534375,0.44753086419753085,0.6737804878048781,0.9939393939393939,1.0212121212121212,1.904191616766467,3.778787878787879,4.972727272727273,4.271084337349397,1.9036144578313252,0.3885542168674699,0.25308641975308643,0.27358490566037735,1.600609756097561,0.5
20180619,0.5184049079754601,3.396969696969697,4.395209580838324,6.674698795180723,8.182634730538922,3.7713414634146343,1.9908536585365855,1.7746913580246915,8.635542168674698,9.828313253012048,7.765243902439025,9.840361445783133,9.049079754601227,6.373170731707317,8.833333333333334,12.743975903614459,9.006024096385541,6.265060240963855,5.22289156626506,4.810843373493976,4.343373493975903,4.915757575757576,6.212121212121212,5.009090909090909
20180620,4.133132530120482,4.174846625766871,5.276969696969697,5.754545454545455,6.162424242424242,8.248447204968944,8.271084337349398,8.47289156626506,12.198795180722891,14.23939393939394,13.563636363636364,9.271084337349398,5.148484848484848,1.9848484848484849,1.530674846625767,2.182926829268293,1.2615853658536587,1.0276073619631902,0.8542682926829268,0.6172839506172839,0.3932926829268293,0.09316770186335403,0.027777777777777776,0.03680981595092025
20180621,0.08841463414634146,0.4444444444444444,2.425925925925926,2.084375,1.3159509202453987,0.640625,0.11949685534591195,0.35802469135802467,0.2826086956521739,0.08385093167701864,0.15030674846625766,0.037267080745341616,0.8333333333333334,2.271604938271605,2.0939393939393938,0.42424242424242425,0.08895705521472393,0.07407407407407407,0.06666666666666667,0.015432098765432098,0.003048780487804878,0.0,0.0,0.0
20180622,0.0,0.0,0.2392638036809816,0.12576687116564417,0.003105590062111801,0.01875,0.09451219512195122,0.08385093167701864,0.003105590062111801,0.0,0.006134969325153374,0.254601226993865,1.2701863354037266,2.0062111801242235,2.403125,1.7546583850931676,0.9037267080745341,0.284375,0.040625,0.44171779141104295,1.1170886075949367,0.08536585365853659,0.015337423312883436,0.009202453987730062
